replicate	time	result	x	y	cue_reached
46	0	True	4.86086584937978560816	499.92155755741686107285	-1
46	50	True	6.35092098940585358946	501.43873269163657369063	-1
46	100	True	10.01419324849027425728	502.09021892557757382747	-1
46	150	True	14.48878922892940046552	502.53745095109928797683	-1
46	200	True	19.08578443011509051530	502.67309303579571633236	-1
46	250	True	23.74747236457867316517	502.59121439379566709249	-1
46	300	True	28.34298675529827704622	502.42201461523177385970	-1
46	350	True	32.98061016928310351659	501.91275379594219430146	-1
46	400	True	37.58453832817773587749	501.24965139862166552120	-1
46	450	True	42.24046231004237483830	501.21804022224353047932	-1
46	500	True	46.90821378042076617021	501.22943116481150127584	-1
46	550	True	51.50764539717962975374	501.73559224879255680207	-1
46	600	True	56.01652683685138356395	501.08769353732299123294	-1
46	650	True	60.63878083895253467972	500.32748620360541735863	-1
46	700	True	65.25759753011763564245	499.74616206747964497481	-1
46	750	True	69.85864941407395178885	500.24068313364119831022	-1
46	800	True	74.33326509099566692385	501.49440496164049818617	-1
46	850	True	78.86542857233321512922	502.41679703731387007792	-1
46	900	True	83.55441120363212803568	502.70144583547363481557	-1
46	950	True	88.24279824170525898808	502.35272980119151498002	-1
46	1000	True	92.95195474600204477156	502.39613386325453348036	-1
46	1050	True	97.43066094542339783402	501.36112765436189420143	-1
46	1100	True	101.85592071030286831501	499.82615165317366745512	-1
46	1150	True	106.37291398126369301735	498.87483603228884021519	-1
46	1200	True	111.00918096728481998525	498.38402362264963585403	-1
46	1250	True	115.57536837089273262791	497.52145284118626022973	-1
46	1300	True	120.21974523260648481937	497.32646164319487525063	-1
46	1350	True	124.81868503504003342641	498.11950677506223428281	-1
46	1400	True	129.43752875678964642248	498.65458915104352399794	-1
46	1450	True	134.06934406006820381663	499.15790127199153403126	-1
46	1500	True	138.70190160349787333871	499.80710932445629168797	-1
46	1550	True	143.35299935083008904257	500.41077593249468691283	-1
46	1600	True	148.01302361927588435719	500.42813883981659728306	-1
46	1650	True	152.59144855268488072397	500.73455292618876910637	-1
46	1700	True	157.12462389008109653332	502.13068573565209362641	-1
46	1750	True	161.41321375124056203276	503.96641381245177626624	-1
46	1800	True	165.56527666958194799918	506.02786236039889899985	-1
46	1850	True	169.84023435987035099970	508.03644211117074291906	-1
46	1900	True	173.79187460450481239604	510.57406503743845860299	-1
46	1950	True	177.85153775849360613392	512.93599276438533252076	-1
46	2000	True	182.18500237616819958930	514.11517812803128890664	-1
46	2050	False	186.22418634312600715930	514.29264740869552952063	-1
46	2050	False	186.22418634312600715930	514.29264740869552952063	-1
10	0	True	5.58505994757130341810	499.53161260005708754761	-1
10	50	True	6.75513360945362872911	499.35046884300970759796	-1
10	100	True	10.23127223899023086062	500.16399132973185714945	-1
10	150	True	14.77778871495853429963	499.95796353985900850603	-1
10	200	True	19.44332777375476339898	500.18046106379313187063	-1
10	250	True	24.08411667354992857781	500.48848768172484824390	-1
10	300	True	28.65894147540520364714	500.91388751981327231988	-1
10	350	True	33.22004607271752263387	500.94019647142988560518	-1
10	400	True	37.82935790014571608708	501.29901243398035148857	-1
10	450	True	42.46404348987908150548	501.49045721689611809779	-1
10	500	True	47.12402485285177533569	501.79283380395651192885	-1
10	550	True	51.75669068386796567438	501.65783167062716074724	-1
10	600	True	56.38243067299141131343	501.66303717985152843539	-1
10	650	True	60.92000833064847142850	501.45358481792612792560	-1
10	700	True	65.34158379413473483055	501.56787157861515424884	-1
10	750	True	69.90654559132715917258	501.57154446063952946133	-1
10	800	True	74.41454961959897218549	502.25517217665372982083	-1
10	850	True	79.04864273912222927265	502.53879387108617038393	-1
10	900	True	83.66675347423984021589	502.51375960189074021400	-1
10	950	True	88.24716497573821527567	502.67446920737279469904	-1
10	1000	True	92.91573335645635722813	502.42379773071684212482	-1
10	1050	True	97.58253355817075203049	502.37170004107571230634	-1
10	1100	True	102.27029606267822714472	502.04371874462231062353	-1
10	1150	True	106.83886733965495352550	502.62500490374145556416	-1
10	1200	True	111.34273378024145984000	503.33991339597093883640	-1
10	1250	True	115.94765027563501291752	503.97306134048727699337	-1
10	1300	True	120.48626181326021367113	505.00344306089391466230	-1
10	1350	True	125.06427781399506216076	505.61643542996472433515	-1
10	1400	True	129.68145887081968226084	506.12405649134490204233	-1
10	1450	True	134.28715080919130286929	506.02462143789279025441	-1
10	1500	True	138.77927818573087392906	506.51459230884319140387	-1
10	1550	True	143.26050314305484789656	507.68994154403134189124	-1
10	1600	True	147.67244496208152781946	509.28140068906998294551	-1
10	1650	True	152.26459313567107756171	509.12873866927191102150	-1
10	1700	True	156.86889768059810990053	508.31687008610941802544	-1
10	1750	True	161.49954723008173118615	508.04682378378532803254	-1
10	1800	True	166.12539596751230419613	508.32579882457758913006	-1
10	1850	True	170.66406396945131973553	509.26849171203883770431	-1
10	1900	True	175.09038723934375525459	508.64796181773704120133	-1
10	1950	True	179.52257570139940412446	509.84039677370674326085	-1
10	2000	True	183.75147068048426035602	511.55087475726452339586	-1
10	2050	True	187.81168932356169420927	513.60469289722084340610	-1
10	2100	True	191.74122310809207192506	515.73568579756340568565	-1
10	2150	False	194.98062918227981299424	517.13705110782632345945	-1
10	2150	False	194.98062918227981299424	517.13705110782632345945	-1
42	0	True	4.99930248652984055013	500.01280270121714011111	-1
42	50	True	6.87869495197888358717	500.43613616565704660388	-1
42	100	True	10.89969578378892123283	500.99463165051543001027	-1
42	150	True	15.45566608995386381764	501.24414736908579470764	-1
42	200	True	20.02974214871556313255	501.52225212368460915968	-1
42	250	True	24.54030714176934679926	501.93801072735487878163	-1
42	300	True	29.15778525870489801264	501.67259965671718191516	-1
42	350	True	33.81918977945908721949	501.50769422589320356565	-1
42	400	True	38.41685188946483009431	502.00588198367859149585	-1
42	450	True	43.12773294781472088744	502.27527405147861827572	-1
42	500	True	47.79914634083569069389	501.83601653938234221641	-1
42	550	True	52.28064832458089483680	501.53473777860409654750	-1
42	600	True	56.85373443768843060298	501.61819467218475665504	-1
42	650	True	61.40328163514659109978	501.84105153751369243764	-1
42	700	True	65.97941846342324367924	502.33826213866660737040	-1
42	750	True	70.57586677865339197524	502.66476395065797078132	-1
42	800	True	75.15817547254776798127	502.17529277849030222569	-1
42	850	True	79.72320572227661727993	501.56146632218428749184	-1
42	900	True	84.07527610097734793726	502.78091565988108868623	-1
42	950	True	88.44852372722613154110	503.79512473432549768404	-1
42	1000	True	92.91904383868505590272	504.41296306502601964894	-1
42	1050	True	97.59603539474582589719	504.62475957900880985108	-1
42	1100	True	102.10432218240943313958	504.74214823333323920451	-1
42	1150	True	106.52339031471184682687	505.78898629778160511705	-1
42	1200	True	111.01143357630812147363	506.84798470844958728776	-1
42	1250	True	115.61262458900408489626	507.06563840330068160256	-1
42	1300	True	120.20732830591693129918	506.44001142806206416935	-1
42	1350	True	124.62584966422964782851	505.25437177854746551020	-1
42	1400	True	129.03261799486682548377	504.16959088301712199609	-1
42	1450	True	133.17840054749495948272	502.29389111123492739353	-1
42	1500	True	137.49146401939626116473	500.61409323556364370233	-1
42	1550	True	141.96919116253408787998	499.63300805150566930024	-1
42	1600	True	146.52717244760623316324	499.17693900744092161403	-1
42	1650	True	150.94854852013759227702	498.27201898877524399722	-1
42	1700	True	155.56521089905842814005	498.75436531718929700219	-1
42	1750	True	160.03754791987108774265	499.95295477349282009527	-1
