replicate	time	result	x	y	cue_reached
14	0	True	5.08906065361100257149	499.98484453175143471526	-1
14	50	True	6.09460378831181959214	500.12491470908929613870	-1
14	100	True	9.54792275601354667458	499.97495796829804248773	-1
14	150	True	13.94524919592992340256	499.88344427726229923792	-1
14	200	True	18.51434621992016005265	499.01647800382733066726	-1
14	250	True	23.20930016234438042488	498.97796422680710293207	-1
14	300	True	27.90920769678480795051	499.11384849412144149028	-1
14	350	True	32.57692823510690516287	498.74510484070708571380	-1
14	400	True	37.19316936196057099551	498.09904454637489834568	-1
14	450	True	41.85326832636230420803	498.28138950754350844363	-1
14	500	True	46.54753318229299452469	498.76142779778797375911	-1
14	550	True	51.23759799144509230473	499.00555353926648649576	-1
14	600	True	55.82986865001145559972	499.01299475194861088312	-1
14	650	True	60.44359698951395643007	498.81285903973770246012	-1
14	700	True	64.95866800507273808307	497.94817397841046613394	-1
14	750	True	69.50696370186560102411	497.66891998160838284093	-1
14	800	True	74.11773649262345031730	498.43640225083947825624	-1
14	850	True	78.71576536165422055547	498.55411200677104943679	-1
14	900	True	83.35259528438632514735	498.27821798453504698045	-1
14	950	True	87.96780806714734524121	498.20237243547086336548	-1
14	1000	True	92.58729565687096396687	499.01093935010487712134	-1
14	1050	True	97.15237186052101492351	499.40227911043842823346	-1
14	1100	True	101.74584791910189096598	498.99293668849099958607	-1
14	1150	True	106.33293925719462436064	498.30627238104682419362	-1
14	1200	True	111.01255953188505998241	498.24306843839497105364	-1
14	1250	True	115.69092697416049020376	498.56020503440993252298	-1
14	1300	True	120.25726104229183022198	499.41686656200533889205	-1
14	1350	True	124.87121921732999396681	500.03041564885336356383	-1
14	1400	True	129.57331685850343205857	500.20495834304199433973	-1
14	1450	True	134.15338863699818716668	500.60353882339546771618	-1
14	1500	True	138.74556238609676483975	501.26316663599357070780	-1
14	1550	True	143.33957992972548822763	501.20142545939194178573	-1
14	1600	True	147.90884708056148610922	502.05164821604927283261	-1
14	1650	True	152.54698452361526506138	502.06184697165821262388	-1
14	1700	True	157.26300331494459783244	502.37588868499119598710	-1
14	1750	True	161.89921920515382680605	502.37666557751214213567	-1
14	1800	True	166.21717770135538216891	503.86329304800625550342	-1
14	1850	True	170.61929681566121530523	505.11159003544946699549	-1
14	1900	True	174.96063210713975877297	506.45979871065287625242	-1
14	1950	False	179.34268590804668974670	507.01043437177793293813	-1
14	1950	False	179.34268590804668974670	507.01043437177793293813	-1
1	0	True	4.73055662981988067628	499.27638568340654501299	-1
1	50	True	6.64427979796181222838	498.37748388185741532652	-1
1	100	True	10.64140783413630941823	497.99648488036797289169	-1
1	150	True	15.16327396861229814817	497.47226283030579452316	-1
1	200	True	19.76612217599733156703	497.38289119731962273363	-1
1	250	True	24.29751488927296776410	498.34267869668718731191	-1
1	300	True	28.76732814902647206168	498.62396339824687174769	-1
1	350	True	33.24933023966573841790	497.66270217988801505271	-1
1	400	True	37.80622612342359190052	497.11141571784162351832	-1
1	450	True	42.25930226109480969399	496.55938731206572356314	-1
1	500	True	46.88026743221573156006	497.00361274085429386105	-1
1	550	True	51.20489934512898599905	498.35437309276147743731	-1
1	600	True	55.59829967332402844704	499.24513170815959028914	-1
1	650	True	60.03056088349867991383	498.34109928384452814498	-1
1	700	True	64.63651149920028160523	497.85257185360308085365	-1
1	750	True	69.31043440044363990182	498.02608396733523932198	-1
1	800	True	73.93636948210203740928	498.27561851957165117710	-1
1	850	True	78.61803716684302401063	498.65596275903141076924	-1
1	900	True	83.21263534751605561723	498.23951017771690885638	-1
1	950	True	87.87900408568309273960	497.97166908268502538704	-1
1	1000	True	92.50575370066331970520	497.96270310010373805198	-1
1	1050	True	97.08839799324299235650	498.14441600244066421510	-1
1	1100	True	101.61821481034093039852	499.03221608923860230789	-1
1	1150	True	106.13037719548353265964	500.11603730501212794479	-1
1	1200	True	110.71625534241427146753	500.99684207084953868616	-1
1	1250	True	115.28218339285197657773	501.51251181101400788975	-1
1	1300	True	119.90823213253361245734	501.40786694458000738450	-1
1	1350	True	124.40624384910238120483	500.80676805181326471939	-1
1	1400	True	128.99316418210386814280	500.11700852841011055716	-1
1	1450	True	133.54278103360110208087	499.23636942061614263366	-1
1	1500	True	138.09125037281498293851	498.79141964530413133616	-1
1	1550	True	142.68306291936949037336	497.77502916134523047731	-1
1	1600	True	147.23815454802604563156	497.11401452107145360060	-1
1	1650	True	151.86774553096196882507	497.17819946101241157521	-1
1	1700	True	156.34564136318269333970	496.23173726215361512004	-1
1	1750	True	160.51310337652270732178	493.99627165334447909117	-1
1	1800	True	164.87215584354686370716	492.48215215707426750669	-1
1	1850	True	169.45927609573038807866	492.60694418992824239467	-1
1	1900	True	174.06525582700840004691	492.39753669221346399354	-1
1	1950	True	178.54341157185157840104	491.17388754547221196844	-1
1	2000	True	183.10887522231274715523	490.82801440676990978318	-1
1	2050	True	187.73756178999892085812	490.43758610942717268699	-1
1	2100	True	191.90913965357626125297	488.48678367417522849792	-1
1	2150	False	195.33199948942157675447	487.10745167870470595517	-1
1	2150	False	195.33199948942157675447	487.10745167870470595517	-1
0	0	True	5.46656762341140556316	499.81921630396874434155	-1
0	50	True	8.43906317297506625152	499.51422870417445665225	-1
