replicate	time	result	x	y	cue_reached
21	0	True	5.05678023931248254996	500.10777931186271416664	-1
21	50	True	7.29006635804113845012	500.97101346947601996362	-1
21	100	True	11.57834779763113353113	501.05764336642630496499	-1
21	150	True	16.23901024024104700061	501.10278201357567695595	-1
21	200	True	20.85924709926078790545	500.57656232906907689539	-1
21	250	True	25.52108353066320134417	500.75267300975889384063	-1
21	300	True	30.22260079411072908329	500.69642355508165110223	-1
21	350	True	34.91062870042350851918	500.53916821788635616031	-1
21	400	True	39.54655017632868663213	500.84010435020826434993	-1
21	450	True	44.17613209605647028866	500.35651414144678028606	-1
21	500	True	48.72810432133152858114	499.74983260471873336428	-1
21	550	True	53.35045129695355115018	499.31287965070362133702	-1
21	600	True	57.99820664493855559840	499.17647913038996421164	-1
21	650	True	62.64369155328262905869	499.26493813717689818077	-1
21	700	True	67.34779013405430703187	499.47856750051772678489	-1
21	750	True	72.02113633391276437123	499.09723169562835209945	-1
21	800	True	76.59271677936989419777	498.52879846262862884032	-1
21	850	True	81.19966428924499268760	498.46681483907013898715	-1
21	900	True	85.70451608818892452746	498.86519020380700339956	-1
21	950	True	90.22243266044547738147	498.18261059704371973567	-1
21	1000	True	94.80535787015516291376	497.39584459217383027863	-1
21	1050	True	99.41679406708072974652	496.99825918794209655971	-1
21	1100	True	103.89769342289774556320	496.20277109370937296262	-1
21	1150	True	108.48004054632323800433	496.01017002807151357047	-1
21	1200	True	113.06785482469595649491	496.45612602919112532618	-1
21	1250	True	117.62469112695127648749	496.26723543024240825616	-1
21	1300	True	122.13182826523488699877	495.34095522586602555748	-1
21	1350	True	126.64732721975067875064	494.32529595596042781835	-1
21	1400	True	131.14860753863828790600	493.10297263058959060800	-1
21	1450	True	135.64026334764130865551	491.86949162465117524334	-1
21	1500	True	140.09060103715822265258	490.37842469374771781077	-1
21	1550	True	144.62295739368079239284	489.99670123956701672796	-1
21	1600	True	149.15297339093768869134	490.63544446613281024838	-1
21	1650	True	153.61048883775461604273	491.51177320914956681008	-1
21	1700	True	157.95292869280493164297	492.43151282217451125689	-1
21	1750	True	162.30863077375741454489	493.60823509346118953545	-1
21	1800	True	166.91287096784424193174	493.40650860016927481411	-1
21	1850	True	171.50903179813391830066	493.75992642624930795137	-1
21	1900	True	176.13005227202364721961	493.85527783611928498431	-1
21	1950	True	180.64551230839194317923	493.23026629827177202969	-1
21	2000	True	185.14531516121388676765	492.88250877082356282699	-1
21	2050	True	189.66170912485637245481	492.96191599901135305117	-1
