replicate	time	result	x	y	cue_reached
2	0	True	5.68255216193488177367	500.45443648518545387560	-1
2	50	True	8.36472305322479670053	501.26074238500694946197	-1
2	100	True	12.60824195430199523571	500.96247437934835033957	-1
2	150	True	17.08728225868936689835	500.73767733422505443741	-1
2	200	True	21.60440225931384716773	500.47585057850795919876	-1
2	250	True	26.16533300418608121163	500.38119572833528536648	-1
2	300	True	30.68060218462318289312	499.60170495408294755180	-1
2	350	True	35.20151338359833914637	498.90796824971062051191	-1
2	400	True	39.74832979794724252542	498.34728337011222265573	-1
2	450	True	44.32566564101306738621	497.86322850585804644652	-1
2	500	True	48.92279489964544580971	497.94050375182001744179	-1
2	550	True	53.48647723755675542634	497.43760439095984793312	-1
2	600	True	57.84223955162094199522	496.72527957595053749174	-1
2	650	True	62.37977070053348427336	496.25096842856135026523	-1
2	700	True	66.99700036214809983903	496.72628376064392341505	-1
2	750	True	71.59688184237695907086	496.92820400178027284710	-1
2	800	True	76.14199871619671000644	497.37596605685041595279	-1
2	850	True	80.60589556877373240695	497.65574900683247960842	-1
2	900	True	85.11764287353773283940	497.70719674028254075893	-1
2	950	True	89.63780260852927028736	497.06108523033526580548	-1
2	1000	True	94.28967032558738026182	496.43280877551359253630	-1
2	1050	True	98.89519489729566714686	496.93423625414311572968	-1
2	1100	True	103.43415752069843449590	497.53625801858026989066	-1
2	1150	True	107.93927466362610800843	496.95647184959386777336	-1
2	1200	True	112.45881730574284063096	496.97189655661878759929	-1
2	1250	True	116.99574597076340864987	497.36419139849243720164	-1
2	1300	True	121.50838198527542033389	498.29313753526128039084	-1
2	1350	True	126.12564849456505555736	498.35772705486783706874	-1
2	1400	True	130.68670477180987177235	497.80419980635264209923	-1
2	1450	True	135.22103282667399071215	497.57296414781501425750	-1
2	1500	True	139.79135465928726489437	497.03541499166090034123	-1
2	1550	True	144.33425502351127533984	496.10767818724690414456	-1
2	1600	True	148.87775563129841316368	495.44100859959502258789	-1
2	1650	True	153.12744453432532054649	494.29551963123014957091	-1
2	1700	True	156.78757364580496869166	491.77974208292715729840	-1
2	1750	True	160.66948613298208670130	489.48684621450934173481	-1
2	1800	True	164.87130936821301929740	487.78723318949562326452	-1
2	1850	True	169.40231477472042342924	487.53333709794617334410	-1
2	1900	True	174.03602614256951142124	487.53359932109481178486	-1
2	1950	True	178.36653171814566576359	487.40268700530378964686	-1
2	2000	False	181.92579972768740503852	487.17397394885296080247	-1
2	2000	False	181.92579972768740503852	487.17397394885296080247	-1
6	0	True	4.90030982381188273678	500.02970344151157178203	-1
6	50	True	7.23915475109301720380	500.15182211747389828815	-1
6	100	True	11.38509866224853794847	500.97609897098777764768	-1
6	150	True	15.87435469147343880536	501.50438800215721357745	-1
6	200	True	20.41247851379485211964	501.05903030962906541390	-1
6	250	True	24.97402579209334660959	500.34428269266368261015	-1
6	300	True	29.55812414687098765853	500.25669130092688874356	-1
6	350	True	34.25709215778598348834	500.49924535389288848819	-1
6	400	True	38.96407569662278547185	500.76607458977264286659	-1
6	450	True	43.56902193564796732517	500.93529579614073554694	-1
6	500	True	48.19213680608683603168	501.21833442477509379387	-1
6	550	True	52.69283075649466496770	502.13848841233942721374	-1
6	600	True	57.26467292382577056742	502.91809404973986374898	-1
6	650	True	61.90054536225995462928	503.39492101871752538500	-1
6	700	True	66.56252381236599546810	503.68997706435999361929	-1
6	750	True	71.15199817990190922501	504.31905521434077854792	-1
6	800	True	75.79425088901506057937	504.75088617786644817897	-1
6	850	True	80.35022560808374691987	504.91472516913137269512	-1
6	900	True	84.91296563871920000111	505.52415520040415231051	-1
6	950	True	89.34421998303967882293	507.00451983460988003571	-1
6	1000	True	93.59346408884130141814	508.99453406794356169485	-1
6	1050	True	97.33481438599139323742	511.76527046947921917308	-1
6	1100	True	101.40602309164096084260	513.67606502057742545730	-1
6	1150	True	105.74479607913794154683	515.14770544488374071079	-1
6	1200	True	110.14408188832436508164	516.39139499493251150852	-1
6	1250	True	114.64335923425808516640	517.14694889771226371522	-1
6	1300	True	119.20166650801330376908	517.50832599813520573662	-1
6	1350	True	123.82365751646096896366	518.04637732833384689002	-1
6	1400	True	128.44722441539016699608	518.00114353023695912270	-1
6	1450	True	132.99321630433169616481	517.86960793975697470160	-1
6	1500	True	137.59328214207693008575	517.67216120481475627457	-1
6	1550	True	142.13781459121895522912	517.52678408309213864413	-1
6	1600	True	146.62041632777146560329	518.76945693877962639817	-1
6	1650	True	151.18514527373386613363	519.30338219574696267955	-1
6	1700	True	155.61854582247707412535	520.43259481166353452863	-1
6	1750	True	160.08888677667329147880	521.48051719928082547995	-1
6	1800	True	164.55163301385445606684	522.52117079875142735546	-1
6	1850	True	168.85467011739041254259	524.14266140020993134385	-1
6	1900	True	173.28355385150786105442	524.75828912211488841422	-1
6	1950	True	177.90389703198113124927	524.58128011825488101749	-1
6	2000	True	182.46303647675469505884	524.80613851147313653200	-1
6	2050	True	186.79895460737418488861	525.66640270975540261134	-1
6	2100	True	190.75285719092300951161	527.97491257480101012334	-1
6	2150	True	194.82914237518690470097	529.98388747131832587911	-1
6	2200	True	199.21651508555225973396	530.96768618448834331502	-1
6	2250	True	203.02601470188261600924	530.83035463603755488293	-1
6	2300	False	206.45071043004782040953	530.97048209692741238541	-1
6	2300	False	206.45071043004782040953	530.97048209692741238541	-1
10	0	True	5.36831454915376404813	500.04449690300486963679	-1
10	50	True	7.52169004653257289306	500.21761811299188593694	-1
10	100	True	11.23043172000801170896	500.16140524799408240142	-1
10	150	True	15.48619252807359458757	500.03100153315148190813	-1
10	200	True	20.01895441871598180228	499.94540338737823503834	-1
10	250	True	24.66286192257031828490	499.76783119985589110001	-1
10	300	True	29.21879835183649731789	500.27547634747520532983	-1
10	350	True	33.83180248873014051014	500.62895994861071358173	-1
10	400	True	38.49023571168149970845	500.88890638063361393506	-1
10	450	True	43.01646759386759555355	500.73714863737683344880	-1
10	500	True	47.42731033146272068279	500.22052620419202639823	-1
10	550	True	51.88282436777537753869	499.02650314535424058704	-1
10	600	True	56.38759897420069933105	497.78600198856219094523	-1
10	650	True	61.04456862727318622319	497.72548349747199836202	-1
