replicate	time	result	x	y	cue_reached
21	0	True	5.61144957478568251474	499.81423296349640850167	-1
21	50	True	7.62141839790366137919	499.94873368611843034159	-1
21	100	True	11.37955904256997463619	499.67118945434577881315	-1
21	150	True	15.85310676205785185289	498.86532267873627688459	-1
21	200	True	20.44676189706600411000	498.92192564219749328913	-1
21	250	True	25.04465777450388230818	499.03934007973208508702	-1
21	300	True	29.67934554269307056984	498.97556160029660077271	-1
21	350	True	34.31024515224308402139	499.06879944516458635917	-1
21	400	True	39.03744563944429302182	499.52940720650991579532	-1
21	450	True	43.61795018826710901294	500.02112330415081942192	-1
21	500	True	48.31279936903107596891	500.22138038792996894699	-1
21	550	True	52.97189919395863455520	500.32703008911124697988	-1
21	600	True	57.66825454824836327816	500.50653721620142277970	-1
21	650	True	62.31091431196950480853	500.99980789649936241403	-1
21	700	True	66.91383988204962918189	501.51436893755766277536	-1
21	750	True	71.62117536210166690580	501.61177037991916449755	-1
21	800	True	76.25060450194828831627	501.98296587020172410121	-1
21	850	True	80.89885051853747199857	502.25010577216107776621	-1
21	900	True	85.49655430618150830924	502.68654970649492952361	-1
21	950	True	89.99205837663518536829	503.70556066029291741870	-1
21	1000	True	94.41227524570530249548	504.21605790261929769258	-1
21	1050	True	98.98818430380785571288	504.59796167738858230223	-1
21	1100	True	103.51357453073563874568	505.97222554742472766520	-1
21	1150	True	108.06517901040776052923	506.73373419157172747873	-1
21	1200	True	112.69588153443365285966	507.24780857534113920337	-1
21	1250	True	117.38284893032252398370	507.92207906988409149562	-1
21	1300	True	121.93497921426953212176	508.97257549766362672017	-1
21	1350	True	126.39197684518617847971	509.84948207916534101969	-1
21	1400	True	131.03948010704203852583	510.80181002562869707617	-1
21	1450	True	135.65720209178212485313	511.99876262757760514432	-1
21	1500	True	140.17876350799460283270	513.36580308145607887127	-1
21	1550	True	144.71702362756025195267	514.39322308982605136407	-1
21	1600	True	149.20764031341207100922	515.66828119926060480793	-1
21	1650	True	153.66465151020955204331	517.21528589128433850419	-1
21	1700	True	158.09076896734049455517	518.99296062296446052642	-1
21	1750	True	162.56108072100110462088	520.50678635369945368438	-1
21	1800	True	167.10708312096093663968	521.51574304744406163081	-1
21	1850	True	171.73702279280041693710	522.62084742384683977434	-1
21	1900	True	176.29242467463001275974	524.03145178880652110820	-1
21	1950	True	180.84154525824627057773	525.26875832671169064270	-1
21	2000	True	185.23555804978414585094	526.41076331585895786702	-1
21	2050	True	189.81889189627938208105	527.28313705277878398192	-1
21	2100	True	194.26385715680282828544	528.64164924554108893062	-1
21	2150	False	198.62607827997811682508	529.96042214600856823381	-1
21	2150	False	198.62607827997811682508	529.96042214600856823381	-1
33	0	True	4.96850024992982408634	500.40475712272996133834	-1
33	50	True	6.54936869687363198977	500.38923290431051782434	-1
33	100	True	10.78276816411874250434	500.51953965646833921710	-1
33	150	True	15.42979316290895575037	500.54721048797739513248	-1
33	200	True	20.05308166394733859761	500.57017944050556934599	-1
33	250	True	24.67033596022811181570	500.61178309618685489113	-1
33	300	True	29.36024117993382276381	500.81996074219256342985	-1
33	350	True	34.05000070273705858881	500.96249409418942377670	-1
33	400	True	38.68358321506153174596	500.71750583341957963057	-1
33	450	True	43.35821914019417988584	500.59505000444102051915	-1
33	500	True	47.96071550681509876313	500.78616524345136440388	-1
33	550	True	52.62161025763598587446	500.52570688039952528925	-1
33	600	True	57.26475043362289341076	500.34131653001628592392	-1
33	650	True	61.95588181366120039684	500.24744818137452284645	-1
33	700	True	66.46075367424887758716	499.96229189054918151669	-1
33	750	True	70.91186060575373062420	500.11402743859139263805	-1
33	800	True	75.58308233733649217356	499.84245501858578109022	-1
33	850	True	80.18031259147879552529	499.38024248340013855341	-1
33	900	True	84.84313317620498651195	499.16318564909141741737	-1
33	950	True	89.40419341136676223414	498.42644392745222603480	-1
33	1000	True	93.99193668905823528803	497.43014910474988710121	-1
33	1050	True	98.58675345251141663994	496.62484759727539085361	-1
33	1100	True	103.08851023388800172143	496.01438740879098077130	-1
33	1150	True	107.31402629372513501949	495.56247724330006576565	-1
33	1200	True	111.63659016463603279590	495.36589609662888733510	-1
33	1250	True	115.87986477461718948234	494.53229588135167205110	-1
33	1300	True	120.00571814757823574382	493.54520001108841142923	-1
33	1350	True	124.23061358904554651872	492.87495761232912627747	-1
33	1400	True	128.59491206140609165232	491.95870346620108648494	-1
33	1450	True	133.04481896051387934676	491.27001162431781722262	-1
33	1500	True	137.58905267315358855740	490.62442334485552919432	-1
33	1550	True	142.16076191972680931030	490.60477766635256102745	-1
33	1600	True	146.77531785499618877111	490.56720910687965897523	-1
33	1650	True	151.40424609672754741041	490.25242766824516138513	-1
33	1700	True	155.99505211391661418929	490.62280059478115390448	-1
33	1750	True	160.60775814966427788022	490.86898716142201237744	-1
33	1800	True	165.22502452553490570608	490.56221616547571784395	-1
33	1850	True	169.74487989822191025269	489.99455781989473734939	-1
33	1900	True	174.29355853455871283586	489.57116557302413184516	-1
33	1950	True	178.73839388281882634146	489.22177300430496416084	-1
33	2000	True	183.26832510932476338894	488.78977144306179525302	-1
33	2050	True	187.87218798770862804304	488.73539946057132965507	-1
33	2100	True	192.31267318335034133270	488.63166562618181387734	-1
33	2150	True	196.84234397211972122932	488.65452072382061032840	-1
33	2200	True	201.45374095814878501187	489.20683428742614751172	-1
33	2250	True	206.07044022804481642197	489.58770472532927442444	-1
33	2300	True	210.59308108643216428391	489.53360236300034102896	-1
33	2350	True	215.18505242166182256369	489.19673476869576234094	-1
33	2400	True	219.75333904895617820330	489.18426654201101655417	-1
33	2450	True	224.36101843202558825396	488.97098405478681115710	-1
33	2500	True	228.91744917454886376618	488.74385245158350699057	-1
