replicate	time	result	x	y	cue_reached
87	0	True	4.37197015920961362667	499.67142486522283206796	-1
87	50	True	6.42791769490702069589	500.08016726590409462005	-1
87	100	True	10.77533756475810022835	500.94119876886321662823	-1
87	150	True	15.43898547289692224638	501.14346755506164754479	-1
87	200	True	20.16273333082103391689	501.61976701814796797407	-1
87	250	True	24.89384086799742945573	501.57411555457287022364	-1
87	300	True	29.61340604896697570325	501.54857394305599882500	-1
87	350	True	34.38043896402662369383	501.37174641790147688880	-1
87	400	True	39.10947191413330159548	501.34393480842049939383	-1
87	450	True	43.93515790608743998291	501.69902648646132092836	-1
87	500	True	48.64474114815019589741	502.35078491395626087979	-1
87	550	True	53.39512780186858265097	502.87730172844487697148	-1
87	600	True	58.16810027208966715762	503.29815485973102795469	-1
87	650	True	62.94019443878210751109	503.74593341447763350516	-1
87	700	True	67.71587643005369727689	503.96205305135850949227	-1
87	750	True	72.46874455068775944255	503.89160033198135124621	-1
87	800	True	77.25073424486828344016	504.34146299158896908921	-1
87	850	True	81.93309518657706291833	505.05253764681776829093	-1
87	900	True	86.51389039236217115558	506.22228593522800110804	-1
87	950	True	91.02293562940435833752	507.65866834065974444457	-1
87	1000	True	95.68778618716648054487	508.26072885531067413467	-1
87	1050	True	100.38957859803619498962	508.67265159019376596916	-1
87	1100	True	105.15355374553038814156	509.12343512178057380879	-1
87	1150	True	109.83996353526413258805	509.96606366986003422426	-1
87	1200	True	114.48088224119825895286	510.83699528723707317113	-1
87	1250	True	119.27421993200904637433	511.44107194704304220068	-1
87	1300	True	124.00829382261572675361	512.32494554806567066407	-1
87	1350	True	128.79109363718018244072	512.88054449235721676814	-1
87	1400	True	133.40263850190831362852	513.99055533617138280533	-1
87	1450	True	138.06790577185833512885	514.96209062049990734522	-1
87	1500	True	142.74843111766230663306	516.10548945387824915088	-1
87	1550	True	147.44444783228252049412	517.12416488592452878947	-1
87	1600	True	152.09691148718198405732	518.38189533368620232068	-1
87	1650	True	156.71813660304226800690	519.79829988776089066960	-1
87	1700	True	161.11512414620318622838	521.72074671074017260253	-1
87	1750	True	165.47537072127974511204	523.38481682510359860316	-1
87	1800	True	169.47523008089336826743	525.75811118975229874195	-1
87	1850	True	173.79248800230547544743	527.79903255164128950128	-1
87	1900	True	178.16277690762262864155	529.68681411361080790812	-1
87	1950	True	182.49204958585309555019	531.58452474756347783114	-1
87	2000	True	186.58227943341813670486	533.83919262961819640623	-1
87	2050	True	190.73058110857922997639	535.75132273033682395180	-1
87	2100	True	195.27250931243139575599	536.94916045156617201428	-1
87	2150	True	199.76831295428888779497	538.30014142235916096979	-1
87	2200	True	204.11969434179474092161	540.08896839399005784799	-1
87	2250	True	208.58672827540183902784	541.52986589201736933319	-1
87	2300	True	213.09156906347004678537	542.83234712230228069529	-1
87	2350	True	217.68091186128108915909	543.96939299197526906937	-1
87	2400	True	221.90867475581256940131	545.99299386148948087794	-1
87	2450	True	226.09363473394688526241	548.22585066505087070254	-1
87	2500	True	230.63550082625513937273	549.71512243189977198199	-1
87	2550	True	235.13187899286805304655	551.33874460563436059601	-1
87	2600	True	239.50698825894684773630	553.36702534610901693668	-1
87	2650	True	243.98589137347400424005	554.80987684519402591832	-1
87	2700	True	248.46057783547988151440	556.53479450358577196312	-1
87	2750	True	252.93768285353087321710	558.35516479197008266055	-1
87	2800	True	257.36127162202797080681	560.27376700712125057180	-1
87	2850	True	261.65618075039662926429	562.37497680682906775473	-1
87	2900	True	265.99951616146898913939	564.34405150031238918018	-1
87	2950	True	270.04818126442637549189	566.87322014653216228908	-1
87	3000	True	273.78265492324737806484	569.77448646736877435615	-1
87	3050	True	277.67777253649808244518	572.42583430184606640978	-1
87	3100	True	281.14975706722145787353	575.18906319938162141625	-1
87	3150	False	284.53537847695673690396	577.04527048620491314068	-1
87	3150	False	284.53537847695673690396	577.04527048620491314068	-1
84	0	True	4.42215430126890396423	500.06845787031176087112	-1
84	50	True	6.20314062282970279938	499.97347055524579673147	-1
84	100	True	10.36984674095859837450	499.64735063616205934522	-1
84	150	True	15.00048773299483606536	500.06070317688340765017	-1
84	200	True	19.68125186265504211747	499.98777692661639093785	-1
84	250	True	24.38688551495019041226	499.67696061667703588682	-1
84	300	True	29.12907771231193621020	499.91605657297026255037	-1
84	350	True	33.89136041389783571276	500.30970392583975581147	-1
84	400	True	38.69520798012946016797	500.27820364810582987047	-1
84	450	True	43.49325876589590222920	500.06188971341737214971	-1
84	500	True	48.29876097876711327217	499.58931546628275555122	-1
84	550	True	53.02782217801539133006	499.89786772502759504277	-1
84	600	True	57.79663924280275466572	499.63962919008275775923	-1
84	650	True	62.43898146895928391586	499.21428589155379995645	-1
84	700	True	67.16661133766753266627	498.49656930144317357190	-1
84	750	True	71.91526499711682163252	497.84083584273167844003	-1
84	800	True	76.71898104449395816573	497.59417059479147837919	-1
84	850	True	81.51910367584856942358	497.62263103080533710454	-1
84	900	True	86.32359452115692022289	497.59718168583333408606	-1
84	950	True	91.14252445979225569772	497.49043100649538473590	-1
84	1000	True	95.91414636270489779690	497.41106513743545747275	-1
84	1050	True	100.66508115156021574421	497.20382574989781687691	-1
84	1100	True	105.38254866348867722081	496.51486389486132111415	-1
84	1150	True	110.13378042579368809584	495.80289045267306846654	-1
84	1200	True	114.87922513830130810675	495.32620804544524162338	-1
84	1250	True	119.68028305984853432165	495.09728627355809749133	-1
84	1300	True	124.47897725317537265255	495.37554574843642285487	-1
84	1350	True	129.27828773991979005586	495.48549852013820782304	-1
84	1400	True	134.06902859406321226743	495.92643241263488107506	-1
84	1450	True	138.89484893892964123552	495.88735538034580940803	-1
84	1500	True	143.70527775844786333437	495.89628062489362037013	-1
84	1550	True	148.51285708772175553349	495.88588739226003099247	-1
84	1600	True	153.26215394066912267590	496.41598678400617927764	-1
84	1650	True	158.07109404511845696106	496.38681723794252320658	-1
84	1700	True	162.87740680330233544737	496.29808571937229544346	-1
84	1750	True	167.68365918052896290646	496.46903642132087952632	-1
84	1800	True	172.38993157789050769679	497.32501399299258082465	-1
84	1850	True	177.18379291648912499113	498.01669390931863290461	-1
84	1900	True	181.82447346967600765311	499.20882379993940958229	-1
84	1950	True	186.41912325912747405710	500.73002977727026063803	-1
84	2000	True	191.06751512468298415115	502.00160480401956419882	-1
84	2050	True	195.58652403488824234046	503.57571971571024960213	-1
84	2100	True	199.89044036313330821031	505.74878679866293396117	-1
84	2150	True	204.45613968827146322838	507.14794418017567068091	-1
84	2200	True	209.10614357974782251404	508.30023026241838124406	-1
84	2250	True	213.60040639015542751622	509.94959059490133768122	-1
84	2300	True	217.95506188600217001294	512.00786538514705625857	-1
84	2350	True	222.26411478880018535165	513.97141263926107512816	-1
84	2400	True	226.50118400110414995652	516.09527460939386855898	-1
84	2450	True	231.11735358991199973389	517.41105196163141499710	-1
84	2500	True	235.74253362603533901165	518.65417000704394467903	-1
84	2550	True	240.32770980951934802761	519.83505608796588148834	-1
84	2600	True	245.04494522830148639514	520.44837634187820185616	-1
84	2650	True	249.56633637805609282623	521.73109604024455165927	-1
84	2700	True	253.91886787970628347466	523.60964705374794903037	-1
84	2750	True	258.26226610491909241318	525.41579903635772552661	-1
84	2800	True	262.65039812712586808630	527.08714779458091470588	-1
84	2850	True	267.05793655822378696030	528.95400621871965540777	-1
84	2900	True	271.36610919659239016255	531.08918426956222447188	-1
84	2950	True	275.83540754084987156602	532.90741073894309920433	-1
84	3000	True	280.22320723767921890612	534.95992582400890569261	-1
84	3050	True	284.78418858701411409129	536.53404450628829636116	-1
84	3100	True	289.22436998373575534060	538.39521531982541091566	-1
84	3150	True	293.72075133854281148160	540.04825099133893218095	-1
84	3200	True	298.11216620229333784664	541.94815868076273090992	-1
84	3250	True	302.44442256986644679273	543.92105529915806982899	-1
84	3300	True	307.06406645087179185794	545.20307757083332944603	-1
84	3350	True	311.82162243365814902063	545.84302397312205812341	-1
84	3400	True	316.54361205539004231468	546.34513092824943214509	-1
84	3450	True	321.26559716823766166272	546.80526648908528386528	-1
84	3500	True	325.92735555885491294248	545.88645767712637280056	-1
84	3550	True	330.59784689060109030834	545.68685753605996069382	-1
84	3600	False	334.80942274457390794851	546.46195066613097424124	-1
