replicate	time	result	x	y	cue_reached
60	0	True	4.98873363109336143140	500.18964277547257779588	-1
60	50	True	6.70037275005268462280	500.25255173431685307150	-1
60	100	True	10.93806860851911899601	500.19557286212602775777	-1
60	150	True	15.63961047400936799079	500.50131632332102071814	-1
60	200	True	20.31678534333304142478	500.72631711522802788750	-1
60	250	True	25.02736098446677459606	500.53064423365026414103	-1
60	300	True	29.71130084381530167548	500.96065628664177893370	-1
60	350	True	34.39908918264062975823	501.15697708788940190061	-1
60	400	True	39.12246484115157585393	501.42742793289039582305	-1
60	450	True	43.81975583445144906136	501.71774279298671217475	-1
60	500	True	48.51032098422695071349	502.21776516492155906235	-1
60	550	True	53.27616288402415278824	502.49343450672552080505	-1
60	600	True	58.04936249156359906465	502.29343105278292114235	-1
60	650	True	62.81037382165559534997	502.58310450370083799498	-1
60	700	True	67.49784453375195880653	503.01997645143336512774	-1
60	750	True	72.25061706849308507117	503.02591689126586516068	-1
60	800	True	77.00495192430346946821	502.76923376391948750097	-1
60	850	True	81.78830600598409716895	502.77370431434678721416	-1
60	900	True	86.54347808330642521923	502.91786589276449603858	-1
60	950	True	91.29568097967725748276	503.36789887553084099636	-1
60	1000	True	96.03031970111231885312	503.66769162792053293742	-1
60	1050	True	100.79769695036384291598	503.83210958456999151167	-1
60	1100	True	105.54114725407043806626	503.93784025518129965349	-1
60	1150	True	110.30401817124996455277	504.26361281948607029335	-1
60	1200	True	115.06602191961270875709	504.58901355119917297998	-1
60	1250	True	119.84561524228826101535	504.96698634597936461432	-1
60	1300	True	124.61958003967579600157	505.18790250490644666570	-1
60	1350	True	129.36827288235818400608	505.33915543363127653720	-1
60	1400	True	134.05956678422495542691	505.55527466477462894545	-1
60	1450	False	138.69110951793712160907	505.81326693451597975582	-1
60	1450	False	138.69110951793712160907	505.81326693451597975582	-1
15	0	True	4.76859213352126687369	500.23796920617616024174	-1
15	50	True	6.88674367617888005810	500.23311963828393800213	-1
15	100	True	11.28371139162484126928	500.22497190029179137127	-1
15	150	True	16.02074135400166099430	500.51336508857383478244	-1
