replicate	time	result	x	y	cue_reached
0	0	True	5.488135039273248	502.1518936637248	-1
0	50	False	23.718924665711697	502.10523447919155	-1
0	50	False	23.718924665711697	502.10523447919155	-1
22	0	True	4.549049429150201	499.93901135197177	-1
22	50	True	14.783200385242719	499.8650554180456	-1
22	100	True	32.029214557109555	496.5382976515392	-1
22	150	False	51.46568926808552	496.06006276158286	-1
22	150	False	51.46568926808552	496.06006276158286	-1
18	0	True	5.297940113504231	499.8756769704549	-1
18	50	True	19.907823626036148	499.90653402117744	-1
18	100	True	39.04769178992122	497.49394884741486	-1
18	150	True	59.135232844082594	499.8325782707982	-1
18	200	False	79.2878335620839	499.9785331826257	-1
18	200	False	79.2878335620839	499.9785331826257	-1
8	0	True	4.88556483112995	499.93682914935107	-1
8	50	True	17.96767874390766	500.39803783931364	-1
8	100	True	36.24142661932142	501.39381026186464	-1
8	150	True	56.798862252663	503.0202202019091	-1
8	200	False	74.76141765837639	504.44594136424433	-1
8	200	False	74.76141765837639	504.44594136424433	-1
31	0	True	5.631002181604878	499.8164529924092	-1
31	50	True	20.53549018582475	501.79758508639395	-1
31	100	True	38.57629037788331	503.71203432718835	-1
31	150	True	58.6980855105298	501.04536396437055	-1
31	200	False	77.3406597392814	499.7697794030882	-1
31	200	False	77.3406597392814	499.7697794030882	-1
1	0	True	4.734502628501901	499.954226126164	-1
1	50	True	19.55736646806845	501.27004229161355	-1
1	100	True	36.349648890147186	503.19607880270803	-1
1	150	True	55.55830986114089	505.40744583208595	-1
1	200	False	75.57544596006682	505.8611569539032	-1
1	200	False	75.57544596006682	505.8611569539032	-1
26	0	True	5.4743710347861825	499.7694839442805	-1
26	50	True	21.123182280310587	498.9171845416505	-1
26	100	True	38.95925303709634	501.8121596161114	-1
26	150	True	57.355666832535285	501.5948491958059	-1
26	200	False	75.86806438503636	502.4131445415287	-1
26	200	False	75.86806438503636	502.4131445415287	-1
15	0	True	4.730222095943121	500.2249967482754	-1
15	50	True	16.3096377709207	499.7826804022858	-1
15	100	True	34.046696430978265	500.3586958994744	-1
15	150	True	53.31108023307533	502.22902588460255	-1
15	200	True	74.16457521890443	502.3505602915681	-1
15	250	False	89.7909741596709	501.468541798687	-1
15	250	False	89.7909741596709	501.468541798687	-1
17	0	True	4.693540745361977	500.5425847584562	-1
17	50	True	18.73776425510741	499.0442554892295	-1
17	100	True	37.34751903522109	498.54907365300795	-1
17	150	True	56.81597629667736	497.60181255812546	-1
17	200	True	76.83398875351085	494.6043670105408	-1
17	250	False	95.02558043880988	495.0856170525527	-1
17	250	False	95.02558043880988	495.0856170525527	-1
29	0	True	5.320895831179944	500.6252256551707	-1
29	50	True	20.03255606813876	503.18897007941416	-1
29	100	True	38.634211751356354	504.28156551433034	-1
29	150	True	57.24594756219961	503.0665374882923	-1
29	200	True	77.08454894952992	504.20922908741926	-1
29	250	False	96.43408295544508	505.79373102420595	-1
29	250	False	96.43408295544508	505.79373102420595	-1
2	0	True	5.521233759148826	499.74174915332776	-1
2	50	True	18.550173070910617	497.874987981109	-1
2	100	True	35.451655416597596	498.4659919762843	-1
2	150	True	55.56072628766084	498.3894012845092	-1
2	200	True	76.53701094151741	495.67682637789954	-1
2	250	False	91.89263487329893	493.483880786355	-1
2	250	False	91.89263487329893	493.483880786355	-1
3	0	True	4.6186499035607	500.3373179760718	-1
3	50	True	17.550318653502817	500.83581331122525	-1
3	100	True	35.47759218131827	498.68771120829723	-1
3	150	True	54.93100113785685	499.09686597955846	-1
3	200	True	75.23512963621084	500.825315814804	-1
3	250	False	91.93406101435113	500.65301570161495	-1
3	250	False	91.93406101435113	500.65301570161495	-1
27	0	True	5.114106911802294	500.6899814938539	-1
27	50	True	18.11474548094421	499.40493410112674	-1
27	100	True	35.750007887382694	499.87471412724716	-1
27	150	True	54.84275629745605	498.28321091152316	-1
27	200	True	75.07356331781334	499.1604608991452	-1
27	250	False	92.76800911677648	497.1586574324062	-1
27	250	False	92.76800911677648	497.1586574324062	-1
11	0	True	5.097986418584098	499.9308125887554	-1
11	50	True	18.409587619713548	501.5177967584274	-1
11	100	True	34.78449418172567	504.05313009704776	-1
11	150	True	53.931436203603056	505.98612275902894	-1
11	200	True	73.71020312526998	504.33092549368524	-1
11	250	False	88.94737624988825	502.226454604788	-1
11	250	False	88.94737624988825	502.226454604788	-1
13	0	True	5.024076137638536	500.19092926126336	-1
13	50	True	18.184805750281555	500.99316444837643	-1
13	100	True	35.900792126855	502.3792435306038	-1
13	150	True	55.76261871322562	502.78844145202515	-1
13	200	True	74.18379306869335	500.173132074947	-1
13	250	False	90.56614226914681	499.59086996498974	-1
13	250	False	90.56614226914681	499.59086996498974	-1
14	0	True	5.077532501683595	500.3736465237825	-1
14	50	True	18.82515511659103	499.34098498477977	-1
14	100	True	36.09369625673272	499.43352902193186	-1
