replicate	time	result	x	y	cue_reached
0	0	True	5.488135039273248	502.1518936637248	-1
0	50	False	12.334779956859014	502.0865227743955	-1
0	50	False	12.334779956859014	502.0865227743955	-1
2	0	True	5.429548600110191	500.2965277215033	-1
2	50	True	9.89605143531303	501.40010033580216	-1
2	100	True	18.99927306546201	501.35410833520865	-1
2	150	True	27.725826214701936	501.9464128720561	-1
2	200	True	36.906811431921795	501.9832385319054	-1
2	250	True	46.20038520240629	501.2781074613351	-1
2	300	True	55.460969951025945	501.62247416412026	-1
2	350	True	64.3471169789815	501.33790400380843	-1
2	400	True	73.81208964086336	501.5648495737898	-1
2	450	True	83.11277516799743	500.7690518705793	-1
2	500	True	92.39553896505045	501.95666841994466	-1
2	550	True	101.64836640977272	503.6834951892445	-1
2	600	False	110.27722515635024	505.50989470918	-1
2	600	False	110.27722515635024	505.50989470918	-1
9	0	True	5.2554266175234154	500.09477055753194	-1
9	50	True	12.125482427973514	499.6604662141665	-1
9	100	True	21.16585617330887	500.4134691495855	-1
9	150	True	30.348248017174228	501.47948392071487	-1
9	200	True	39.58818802139217	501.9895663723203	-1
9	250	True	48.81218962653318	502.0112982087811	-1
9	300	True	58.12090126223239	501.5914330698016	-1
9	350	True	67.52156615799146	501.70944364126336	-1
9	400	True	76.69577393122906	500.6130924367589	-1
9	450	True	86.11995733002148	500.4816436140541	-1
9	500	True	95.36722695981736	499.86262573427666	-1
9	550	True	104.67748595888307	499.45213011029097	-1
9	600	True	113.16396208368933	501.49455489636404	-1
9	650	False	120.80707632635365	502.42453971344787	-1
9	650	False	120.80707632635365	502.42453971344787	-1
17	0	True	4.1495889563301045	500.0710270368764	-1
17	50	True	10.916657224636989	498.78423566364876	-1
17	100	True	19.88000006544348	498.8297413461458	-1
17	150	True	28.848137946936205	498.5683429134688	-1
17	200	True	37.97482668049384	499.48530285823495	-1
17	250	True	47.14235192900096	499.17375908110233	-1
17	300	True	56.36445664274727	498.98544759013043	-1
17	350	True	65.62721492180619	499.05819706366407	-1
17	400	True	74.84014251400771	499.08902633498695	-1
17	450	True	84.18087860750526	498.706011625013	-1
17	500	True	93.465991394525	497.5213772032294	-1
17	550	True	102.68894653484308	495.98273331465276	-1
17	600	True	112.08044527410183	494.6911645611355	-1
