replicate	time	result	x	y	cue_reached
0	0	True	4.901030100159603	499.7441262071405	-1
0	50	True	6.020904831019379	499.6864094732395	-1
0	100	True	9.600996520921239	499.54630593437497	-1
0	150	True	14.098396374162274	499.4816536069194	-1
0	200	True	18.67084306947703	499.5497120556332	-1
0	250	True	23.415234950162716	499.55168193920093	-1
0	300	True	28.166933569162065	499.9317048707954	-1
0	350	True	32.816196082282744	500.7136982346035	-1
0	400	True	37.47468360961524	500.9057974664907	-1
0	450	True	42.10345726520695	500.59339941259356	-1
0	500	True	46.70948182928796	500.30638128756306	-1
0	550	True	51.336571221616424	500.1132574712808	-1
0	600	True	55.982324114432544	500.01153923827474	-1
0	650	True	60.65920855203831	500.404723537488	-1
0	700	True	65.34634613404356	500.7005001199329	-1
0	750	True	69.89287772123417	501.3251513595414	-1
0	800	True	74.38825312905651	502.666770684003	-1
0	850	True	79.00312557756214	502.76379471888396	-1
0	900	True	83.67153148764325	502.4161985184473	-1
0	950	True	88.323969164159	501.9900908417851	-1
0	1000	True	92.91968425972132	501.46288577666434	-1
0	1050	True	97.49217626012374	501.11614560387414	-1
0	1100	True	102.15844159020618	501.2463856760178	-1
0	1150	True	106.86075200738354	501.4013210804349	-1
0	1200	True	111.55729737809709	501.63457472223524	-1
0	1250	True	116.1771754531549	502.47848987121927	-1
0	1300	True	120.78515168241653	503.3868012100924	-1
0	1350	True	125.40090677075885	503.428298543951	-1
0	1400	True	129.9760630016948	503.9949325486905	-1
0	1450	True	134.63811291935738	504.66659517104785	-1
0	1500	True	139.2815086267191	504.5657398665436	-1
0	1550	True	143.90455151801285	504.8784578479023	-1
0	1600	True	148.51301003614645	505.04942004587275	-1
0	1650	True	153.15864097118103	504.742131235769	-1
0	1700	True	157.80059981676303	504.83503512163804	-1
0	1750	True	162.39994693140986	505.602117049564	-1
0	1800	True	167.07133360678307	505.6473983917895	-1
0	1850	True	171.61175443619751	505.9856244338833	-1
0	1900	True	176.29628099000743	506.5935454760989	-1
0	1950	True	180.9756824241798	507.3044669846444	-1
0	2000	True	185.6503872093064	507.72448931355234	-1
0	2050	True	190.35242201300812	507.6789777257093	-1
0	2100	True	194.89909738426624	508.5859289386139	-1
0	2150	True	199.39396071376783	508.0411724238871	-1
0	2200	True	203.50687533711042	506.0759441903237	-1
0	2250	True	207.36216846487196	503.59803739930163	-1
0	2300	True	211.78952822382286	502.25549298216595	-1
0	2350	True	216.28689200183229	501.855537261187	-1
0	2400	True	220.74423038539996	502.65006010578446	-1
0	2450	True	225.27199646537645	504.0453226839314	-1
0	2500	True	229.8466363297806	505.27837830062356	-1
0	2550	True	234.3481357222244	506.63458435994096	-1
0	2600	True	238.66936495757534	508.15092510826764	-1
0	2650	True	242.98390808824715	509.6079107200988	-1
0	2700	True	247.46037017640006	510.4337481915097	-1
0	2750	False	251.65150316694422	511.07664672556353	-1
0	2750	False	251.65150316694422	511.07664672556353	-1
