replicate	time	result	x	y	cue_reached
0	0	True	4.901030100159603	499.7441262071405	-1
0	50	True	6.248491408289558	499.6798104974684	-1
0	100	True	9.96373446076883	499.0700187847786	-1
0	150	True	14.611968840655578	499.285553409899	-1
0	200	True	19.182389572297293	500.08538976637993	-1
0	250	True	23.803685502332655	500.2366898594988	-1
0	300	True	28.45610999077285	500.56038450761633	-1
0	350	True	33.05248135492704	500.58364736682853	-1
0	400	True	37.64382502791806	501.02845397133484	-1
0	450	True	42.167296377662225	501.66550553476515	-1
0	500	True	46.79028380976252	502.5839951646851	-1
0	550	True	51.38127656760245	502.45563679646307	-1
0	600	True	55.985832472331666	501.94319726752025	-1
0	650	True	60.687024076124935	502.3078497252512	-1
0	700	True	65.08345458775487	503.61647712446273	-1
0	750	True	69.40286534018215	504.8119903875594	-1
0	800	True	73.96851956375079	505.4949695822332	-1
0	850	True	78.66007481321388	505.23395353766944	-1
0	900	True	83.22544622854804	504.7214022144517	-1
0	950	True	87.91849981086118	505.0851894834185	-1
0	1000	True	92.39441545007182	505.48916413206155	-1
0	1050	True	97.05780460888562	505.77232919385546	-1
0	1100	True	101.43643039186604	507.16544193150725	-1
0	1150	True	105.99814771973747	508.3893240110318	-1
0	1200	True	110.63622108355436	508.7780123132004	-1
0	1250	True	115.28690981579152	509.2214336195971	-1
0	1300	True	119.92887806009958	509.3001025016487	-1
0	1350	True	124.61279683322454	509.7109866497919	-1
0	1400	True	129.27410810183915	510.1226840466473	-1
0	1450	True	133.82593776127703	510.95397824317587	-1
0	1500	True	138.27549838589317	512.1515834146254	-1
0	1550	True	142.8498380652678	512.6911739571921	-1
0	1600	True	147.48226171121541	512.4957718499937	-1
0	1650	True	152.1361736193151	512.2424335121524	-1
0	1700	True	156.7597855853832	512.4644169060655	-1
0	1750	True	161.3661713336206	511.99373883096683	-1
0	1800	True	165.93970011382518	511.37752666151334	-1
0	1850	True	170.4890493837033	510.8266413304745	-1
0	1900	True	175.0030582732335	511.35867258772134	-1
0	1950	True	179.6042344185923	511.8259463869314	-1
0	2000	True	184.17075411842382	512.7506194971783	-1
0	2050	True	188.72955906163241	513.394844412525	-1
0	2100	True	193.30543851530376	514.2851101071068	-1
0	2150	True	197.90297929323862	514.1378767901297	-1
0	2200	True	202.58566720633223	513.9590757141648	-1
0	2250	True	207.23351196779973	514.8045880448983	-1
0	2300	True	211.8166901572438	515.3478536622921	-1
0	2350	True	216.31385589202844	515.2305352392817	-1
0	2400	True	220.87821346387423	514.2652786745756	-1
0	2450	True	225.49951675463345	513.5175281990159	-1
0	2500	True	229.9672717919582	512.5087730982953	-1
0	2550	True	234.33507020799783	511.2185477645318	-1
0	2600	True	238.23964477147052	509.0069295256729	-1
0	2650	True	241.76605900325507	507.0217441739774	-1
0	2700	False	244.76088860115135	505.0634981885324	-1
0	2700	False	244.76088860115135	505.0634981885324	-1
