replicate	time	result	x	y	cue_reached
27	0	True	4.12057121931812275761	499.80955784733055224933	-1
27	50	True	7.58674880174744803440	500.07696918948448683295	-1
27	100	True	12.34466828072377708736	500.44467939242127840771	-1
27	150	True	17.14948825767002560383	500.56079753750162808501	-1
27	200	True	21.98842661714089175007	500.54183342623514363368	-1
27	250	True	26.77721198987989126294	500.27768872592781690400	-1
27	300	True	31.56228156958174224656	500.11030264430797842579	-1
27	350	True	36.20598209464927208501	500.15862529144277459636	-1
27	400	True	40.70304232134905220164	500.44662020629345988709	-1
27	450	False	45.28414315911381748947	500.82055308801125192986	-1
27	450	False	45.28414315911381748947	500.82055308801125192986	-1
78	0	True	5.44908804518683886897	499.25818715661830538011	-1
78	50	True	8.89291832385538683070	498.90458698960833316960	-1
78	100	True	13.70300141373967228731	498.94051612289700869951	-1
78	150	True	18.51862921856071153570	498.45122353797864889202	-1
78	200	True	23.34725140703402601616	498.14128651061565733471	-1
78	250	True	28.18125888594800088072	497.90578940479696257171	-1
78	300	True	33.01714614977344552926	497.61198912689275175580	-1
78	350	True	37.74385264383446525471	496.82996636062046036386	-1
78	400	True	42.47940107170865786657	496.28677575190317838860	-1
78	450	True	47.03265772773661979045	495.88085392668159556706	-1
78	500	False	51.36757898795310950391	495.36516072286030976102	-1
78	500	False	51.36757898795310950391	495.36516072286030976102	-1
57	0	True	4.62150651453395422408	499.71010375102451916973	-1
57	50	True	7.73537167480118803553	500.10563483917781013588	-1
57	100	True	12.50060101093135145334	500.51107120665199090581	-1
57	150	True	17.27627385480213106916	500.73248489912299419302	-1
57	200	True	22.14023224310794901726	500.58163561920338224809	-1
57	250	True	26.96952169918113284552	500.45632593516717179227	-1
57	300	True	31.78409574358554934292	500.07254597898577230808	-1
57	350	True	36.61513336707253074565	499.77780414002432962661	-1
57	400	True	41.47037693404480052095	499.40443749169946840993	-1
57	450	True	46.24632616626133341242	499.08749855512326121243	-1
57	500	False	50.78087706054322580940	498.83199678933516452162	-1
57	500	False	50.78087706054322580940	498.83199678933516452162	-1
87	0	True	4.52837667474685012792	499.76309070085187613586	-1
87	50	True	7.41654053662157064508	499.63746589347931603697	-1
87	100	True	12.02605694772383770896	499.76890248196207267029	-1
87	150	True	16.77107139686122749822	499.31028052849922005407	-1
87	200	True	21.47333968264399572945	498.51060990319814436589	-1
87	250	True	26.26298338093227613399	498.08879886130876002426	-1
87	300	True	31.08702318774850681393	497.76792804201306807954	-1
87	350	True	35.90995931796142315306	497.45143633071700151049	-1
87	400	True	40.70807793582283551359	496.80094080046728777234	-1
87	450	True	45.51036496677475895467	495.97582055809732537455	-1
87	500	True	50.25083940577566465890	494.93050758116044107737	-1
87	550	True	54.96096160440139044567	493.85897443140441964715	-1
87	600	False	59.49867756986613898107	492.94253297420777926163	-1
87	600	False	59.49867756986613898107	492.94253297420777926163	-1
3	0	True	5.55802815880324718734	499.57508857598014628820	-1
3	50	True	8.93631519737900603673	499.60271100797092458379	-1
3	100	True	13.76531356229778246814	499.73172811962507466887	-1
3	150	True	18.60772371651289347483	499.65706407547736489505	-1
3	200	True	23.44192034815271696857	499.57013786915598529959	-1
3	250	True	28.28236522091144067304	499.34769658542160186698	-1
3	300	True	33.12088426192995882502	499.29675915488365944839	-1
3	350	True	37.99339957244442445017	499.16772036549008362272	-1
3	400	True	42.87186236149157991804	499.46780295618623313203	-1
3	450	True	47.75231425402875373720	499.48413827865368830317	-1
3	500	True	52.54358577600707036481	499.98990615207355858729	-1
3	550	True	57.32203268145893559904	500.67887871415535983033	-1
3	600	True	62.04241015985396501264	500.83834130857792388269	-1
3	650	False	66.69743946810379497947	500.77295621847184747821	-1
3	650	False	66.69743946810379497947	500.77295621847184747821	-1
18	0	True	5.37568607461311742668	500.66540734142097335280	-1
18	50	True	8.43884516554119912257	500.42334295213134964797	-1
18	100	True	13.13597595098324966045	500.21084549147053621709	-1
18	150	True	17.85633529518971585048	500.70240701489899493026	-1
18	200	True	22.63398626878402808416	501.60373291887725599736	-1
18	250	True	27.36825105155427095838	502.56304756504835040687	-1
18	300	True	32.13619405269251672053	503.29481494929922291703	-1
18	350	True	36.96115806546909254848	503.58226588744463469993	-1
18	400	True	41.77854037746291737676	504.26943838092790883820	-1
18	450	True	46.58364729871895804081	505.11063191411045636414	-1
18	500	True	51.41269858619526900156	505.85641554352793036742	-1
18	550	True	56.18902497397940720703	506.80193307802443314358	-1
18	600	True	60.97846337847419562195	507.64723285603099611762	-1
18	650	True	65.60000146423304556720	508.22463729710125335259	-1
18	700	False	70.10488739805012414763	508.80289132724124101514	-1
18	700	False	70.10488739805012414763	508.80289132724124101514	-1
39	0	True	5.07908805836549692714	499.49749516982888053462	-1
39	50	True	8.36292785713891362320	499.21218123550653444909	-1
39	100	True	13.09461437070011768924	499.46549540805642664054	-1
39	150	True	17.94236810120995428974	499.61924730191242360888	-1
39	200	True	22.79363006810791247858	499.64182586990648360370	-1
39	250	True	27.62888537129105159806	499.74587808597874527550	-1
39	300	True	32.45533207773688388897	499.61624260770554428746	-1
39	350	True	37.28317915011423622218	499.49736947432415945514	-1
39	400	True	42.07362587485015836819	499.55127413895127119758	-1
39	450	True	46.87591213680180857182	499.59770334697617499842	-1
39	500	True	51.69513427406401717690	499.27763151463460644663	-1
39	550	True	56.50505578496616010398	498.70371324172737104163	-1
39	600	True	61.30083783032490885034	498.35869511700519751685	-1
39	650	True	65.89130786662319394509	498.28116567881011178542	-1
39	700	False	70.37270378665054693101	497.82115999591417221382	-1
39	700	False	70.37270378665054693101	497.82115999591417221382	-1
81	0	True	4.86711754395952667096	499.77262989424286843132	-1
81	50	True	7.46002530893460935602	499.33547908620477073782	-1
81	100	True	12.22759841197998298412	499.29556741819476428645	-1
81	150	True	17.06813266620952873609	499.57337201139478111145	-1
81	200	True	21.87816658806167424700	499.32493857626042199627	-1
81	250	True	26.71745167065513371085	499.40625107050811948284	-1
81	300	True	31.51314735007468925687	499.68706060911637223398	-1
81	350	True	36.34440283592549292280	500.01938597109648299011	-1
81	400	True	41.20093759842939817872	500.05044936225857554746	-1
81	450	True	46.05915875438799389485	499.69931725487475659975	-1
81	500	True	50.92383924765953651104	499.30624677548308909536	-1
81	550	True	55.79171496502978300214	498.94853671057160227065	-1
81	600	True	60.58304387678713709420	498.40305758727794227525	-1
81	650	True	65.29200379025138545330	497.33320784241823275806	-1
81	700	True	70.11246247692034216925	496.66485826108691981062	-1
81	750	True	74.94384989239580363574	496.13082671412939816946	-1
81	800	True	79.75227895714137105188	495.76359507649607394342	-1
81	850	False	84.36143889752089819467	495.48023465753277605472	-1
81	850	False	84.36143889752089819467	495.48023465753277605472	-1
66	0	True	4.80506902141357183922	500.59312164003529233014	-1
66	50	True	7.77887818007408338161	500.76908355350929014094	-1
66	100	True	12.47002744557341813447	500.77336562749144377449	-1
66	150	True	17.25902575109208925142	500.74551078513258062230	-1
66	200	True	22.01632823321342868894	500.96068816948013591173	-1
66	250	True	26.64826890782757473630	501.43178451736554279705	-1
66	300	True	31.46020254006446137396	501.50972975962298505692	-1
66	350	True	36.23260282531202136624	501.89253544844825682958	-1
66	400	True	41.00826037334327622830	502.45231000549063082872	-1
66	450	True	45.82135143248458319931	503.05518702901542837935	-1
66	500	True	50.62232081209770484520	503.52692788102763188363	-1
66	550	True	55.40465719581219872225	503.94176228128338834722	-1
66	600	True	60.23656026806211372104	504.30008078702906004764	-1
66	650	True	65.07575902553952573726	504.40313188027710111783	-1
66	700	True	69.86527950847894885555	505.00604507012542399025	-1
66	750	True	74.64137204702517180976	504.93020310917552251340	-1
66	800	False	79.38415878909039236078	505.09252470667536272231	-1
66	800	False	79.38415878909039236078	505.09252470667536272231	-1
93	0	True	4.72093125537713209638	500.13664568059283510593	-1
93	50	True	7.77300018857143104611	500.19182731621276616352	-1
93	100	True	12.53332000035311999397	500.55368878967874479713	-1
93	150	True	17.32811242239807114629	500.98456380893361483686	-1
93	200	True	22.08000341614010508806	501.51536004928914280754	-1
93	250	True	26.92607809761558712580	501.76831184782258787891	-1
93	300	True	31.74174137916039484253	502.15517983557805337114	-1
93	350	True	36.53139162036494980157	502.75527816409282877430	-1
93	400	True	41.35571540027990522503	503.15695693240741093177	-1
93	450	True	46.24039857466891589866	503.57983507862013539125	-1
93	500	True	51.05501901086664418017	504.35851060361909503627	-1
93	550	True	55.90764352429178529746	504.91269953671746861801	-1
93	600	True	60.75590537623874354267	505.42407291882477693434	-1
93	650	True	65.60901918275278887904	505.94669021809352216223	-1
93	700	True	70.44443010029606000444	506.53851465268115816798	-1
93	750	True	75.28259002615790507207	507.15601814606520747475	-1
93	800	True	80.00164537782788443110	508.14253087594164526308	-1
93	850	False	84.48800294879077910082	508.86829869447160490381	-1
93	850	False	84.48800294879077910082	508.86829869447160490381	-1
33	0	True	5.53506541283209685389	499.95261477925021154078	-1
33	50	True	8.83268758824059396773	500.08786701813181707621	-1
33	100	True	13.52188784778013541654	500.43985127989151351358	-1
33	150	True	18.32902199460136216658	500.63093698273792142572	-1
33	200	True	23.11252450103174993501	500.86927325848529335417	-1
33	250	True	27.92043531439719927789	501.36774866495676405975	-1
33	300	True	32.75358092005065913099	501.60090358078502958961	-1
33	350	True	37.55433783281701920487	501.72190204276336089606	-1
33	400	True	42.37781783841992222506	501.93180713103777179640	-1
33	450	True	47.20759892064755547381	502.25581166439053504291	-1
33	500	True	52.05626720744976410060	502.56980506079713677536	-1
33	550	True	56.89614711721291939739	503.08878426860309218682	-1
33	600	True	61.72455168137661019045	503.49887778790730408218	-1
33	650	True	66.49881242018781790648	504.35266179388889895563	-1
33	700	True	71.26827858315215280527	504.90907800158646523414	-1
33	750	True	76.01837214278785381794	505.59033748017066045577	-1
33	800	True	80.67038505176410012609	506.26632062665322564499	-1
33	850	False	85.23378836809959580023	507.08109404763609973088	-1
33	850	False	85.23378836809959580023	507.08109404763609973088	-1
72	0	True	4.21586471493755876594	499.48624887089840740373	-1
72	50	True	6.88761252364096865364	499.88000928824391166927	-1
72	100	True	11.60317442841934543196	500.41937834613833047115	-1
72	150	True	16.23062234841044926270	501.28060531338923055955	-1
72	200	True	20.99756490205902892399	501.66381566938451896931	-1
72	250	True	25.81880917535805508578	501.94437351257863610954	-1
72	300	True	30.57181414875851643842	502.34533524808773563564	-1
72	350	True	35.32569430323614767531	503.09567920983096200871	-1
72	400	True	40.11985485156888842084	503.58028152376789421396	-1
72	450	True	44.97273464020881306169	503.85033188990217922765	-1
72	500	True	49.78344495636373778780	504.55084452855237486801	-1
72	550	True	54.63889355145762749544	504.81876949575655544322	-1
72	600	True	59.45024891356152352273	505.32296820672274861863	-1
72	650	True	64.23573324333254674912	505.72893144790236874542	-1
72	700	True	69.08238826033627333345	506.14920666676073324197	-1
72	750	True	73.92077464299345024301	506.59597958636720704817	-1
72	800	True	78.75908732654693267250	507.07855968296729542999	-1
72	850	True	83.60214504307427318963	507.26824870918522947250	-1
72	900	True	88.24216010851888825073	508.17743979265128473344	-1
72	950	False	92.54873006949593161607	509.40600033116754730145	-1
72	950	False	92.54873006949593161607	509.40600033116754730145	-1
6	0	True	4.74733795217544329859	499.98710292673735011704	-1
6	50	True	7.86217205638777905108	499.88559209045780562519	-1
6	100	True	12.58700068626906798386	500.22179265410602511110	-1
6	150	True	17.43740102558950155753	500.22097999983782301570	-1
6	200	True	22.26141257883538315809	500.41905336637267964761	-1
6	250	True	27.08665515574050175474	500.38628462868211954628	-1
6	300	True	31.96000003408975231878	500.40507132456900762918	-1
6	350	True	36.83833695511013672785	500.75786199147609067950	-1
6	400	True	41.69720237751254643399	501.13985921857482708219	-1
6	450	True	46.55773987566513483216	501.38932747722236626942	-1
6	500	True	51.43273835047308040203	501.47414623112206299993	-1
6	550	True	56.30234810944406831368	501.42119859188994723809	-1
6	600	True	61.15946994706412453979	501.51647744626023950332	-1
6	650	True	66.00319620370325424119	501.78204055422582996471	-1
6	700	True	70.88224771423450931707	501.98542856650368548799	-1
6	750	True	75.77365006745544917521	502.11339290347063979425	-1
6	800	True	80.64370003897401772974	502.22062730998334245669	-1
6	850	True	85.45214092421707618996	501.67274768767470050079	-1
6	900	True	90.33871226368297868703	501.61433996151600922531	-1
6	950	True	95.12885003639550518528	501.15844016438194330476	-1
6	1000	True	99.70501446827569225206	500.49392924193830367585	-1
6	1050	False	103.71587709253417131094	499.82464078506342275432	-1
6	1050	False	103.71587709253417131094	499.82464078506342275432	-1
58	0	True	5.16304076830391078801	499.30106055505416406959	-1
58	50	True	8.36010385899263219756	499.22536702736408642522	-1
58	100	True	13.00872811489137603758	499.73176834716412031412	-1
58	150	True	17.77961381538856500129	499.82727031615155510735	-1
58	200	True	22.55913520230654256693	500.19635127176610467359	-1
58	250	True	27.31718150376514842037	500.84888292038965573738	-1
58	300	True	32.18285161131068150553	501.02429051371893820033	-1
58	350	True	37.03137876179852838732	500.85621571131082419015	-1
58	400	True	41.81990122652623398380	501.20947493297683195124	-1
58	450	True	46.64121318334925803128	501.47430079536394487150	-1
58	500	True	51.43912811756819536413	501.89024722834699332452	-1
58	550	True	56.17968726800099688035	502.48385731512269103405	-1
58	600	False	60.76020181875601622323	503.03848626008567634926	-1
58	600	False	60.76020181875601622323	503.03848626008567634926	-1
60	0	True	5.21164892812946067835	499.82876941505003287602	-1
60	50	True	8.56923931379150083387	499.77662280676327100082	-1
60	100	True	13.13695091961155725357	499.99689494001256662159	-1
60	150	True	17.93278321556353205324	500.07407636743147349989	-1
60	200	True	22.71634776362841279251	499.95794425457222587283	-1
60	250	True	27.58569976587675398605	499.97333913788435211245	-1
60	300	True	32.44572848670469511490	499.95272151909659896774	-1
60	350	True	37.30920828596361360496	499.71838385445300900756	-1
60	400	True	42.16460800433885225402	499.56019743999712545701	-1
60	450	True	47.03336030630114095175	499.56045630657001765940	-1
60	500	True	51.90533780454926926495	499.21409459539268027584	-1
60	550	True	56.71461861301297346927	498.47825445561176138654	-1
60	600	True	61.55110372577653521375	497.93913497156938774424	-1
60	650	True	66.33651877353581483021	497.44057066810103151511	-1
60	700	True	71.17219671358292032437	496.82239675581837445861	-1
60	750	True	76.00160409662296956412	496.71265426711050849917	-1
60	800	True	80.83255713007503118206	496.46361852144946169574	-1
60	850	True	85.67680326051903705320	496.25136843533994124300	-1
60	900	True	90.51771295908865511137	496.34163037263698470269	-1
60	950	True	95.33399376965917326743	496.53025239269106805295	-1
60	1000	True	100.10187770656779093770	496.86959324150006978016	-1
60	1050	True	104.82207916402413161450	497.16790702729366557833	-1
60	1100	False	109.27316236853856423750	497.34772620707065016177	-1
60	1100	False	109.27316236853856423750	497.34772620707065016177	-1
54	0	True	5.01392583046699247262	499.57437987948651425540	-1
54	50	True	7.05155900692581028011	498.85140091937125816912	-1
54	100	True	11.39298745894732789452	498.49116667646285350202	-1
54	150	True	16.07516661216615361241	498.24726617942252460125	-1
54	200	True	20.86085406273690168177	498.08923407193532284509	-1
54	250	True	25.66629272019049423648	498.06225566142455818408	-1
54	300	True	30.45583025648738484392	498.17821847910653332292	-1
54	350	True	35.26333083657157629887	498.05282433028446575918	-1
54	400	True	40.08843455522064402885	497.69644244765430585176	-1
54	450	True	44.90306416807641198830	497.22561160068471508566	-1
54	500	True	49.74883549581100794512	496.69535907382049799708	-1
54	550	True	54.53103682184875822259	496.07467368972453414244	-1
54	600	True	59.22660412750732206177	495.44719783832550774605	-1
54	650	True	63.99431496722268519761	494.82176284682651612457	-1
54	700	True	68.77621480903366091297	494.32723520996120214477	-1
54	750	True	73.55781056531253625508	493.96897370248592551434	-1
54	800	True	78.35474997817959774693	493.83047373914610034262	-1
54	850	True	83.17768612874797895529	493.65676837224231121581	-1
54	900	True	87.91898204987231224550	492.87223463698302339253	-1
54	950	True	92.63703774367647270083	491.87457585124400338827	-1
54	1000	True	97.33755583358313856479	490.76245016466759807372	-1
54	1050	True	102.08411241643882760854	489.68205402829738659420	-1
54	1100	True	106.78442596245047013781	488.57554526655479776309	-1
54	1150	True	111.48912472276609264554	487.65054283776436250264	-1
54	1200	False	115.81137608663793514552	487.07962380864705664862	-1
54	1200	False	115.81137608663793514552	487.07962380864705664862	-1
90	0	True	5.04274091189593853812	499.55787952746311475494	-1
90	50	True	8.31492974118840777464	499.94401067972432883835	-1
90	100	True	12.97303943707592210899	500.07266888013037942073	-1
90	150	True	17.74451396934964719776	500.51770463951146439285	-1
90	200	True	22.54654073536916314424	500.76081668023454085414	-1
90	250	True	27.33969845460455516672	501.25813838640141284486	-1
90	300	True	32.15300358644931577601	501.70384436263941552170	-1
90	350	True	36.96053162387673296507	502.26659684837852637429	-1
90	400	True	41.79775965049673658314	502.15895249815633860635	-1
90	450	True	46.63661028903691629921	502.22370374823611882675	-1
90	500	True	51.48908164026934031199	502.62290763656858416653	-1
90	550	True	56.29702721413568866637	503.29309237084049755140	-1
90	600	True	61.10002135535782485931	504.04697029213457426522	-1
90	650	True	65.90531323550840170356	504.53454988827724037037	-1
90	700	True	70.72676040449407253163	505.19040555534667191750	-1
90	750	True	75.56454400969900575546	505.65071520421895456820	-1
90	800	True	80.37033675626707918127	506.26517379707729560323	-1
90	850	True	85.15495652034816487230	507.10781806940275373563	-1
90	900	True	89.97409597440781681144	507.57694257772789114824	-1
90	950	True	94.72381167764848441948	508.43941112166447737764	-1
90	1000	True	99.35443639403273152766	509.84525958767170550345	-1
90	1050	True	103.97903426843429031123	511.17243232544052489175	-1
90	1100	True	108.62334155498511734095	512.17475157868068436073	-1
90	1150	True	113.25937348844779251067	512.72501945902195075178	-1
90	1200	False	117.63353677146623965655	513.58946959174636504031	-1
90	1200	False	117.63353677146623965655	513.58946959174636504031	-1
36	0	True	4.84500628336818017772	500.00581216515263349720	-1
36	50	True	7.77795961512226519119	500.14710923873400361117	-1
36	100	True	12.58498169035546432326	499.81524505746477871071	-1
36	150	True	17.41064343093666977325	499.42012927354119256051	-1
36	200	True	22.26764844300819135015	499.43881778131884630056	-1
36	250	True	27.14206928997923640168	499.48693233099373856021	-1
36	300	True	32.02124378478059441022	499.35153548435459924804	-1
36	350	True	36.87843137941040083660	498.95867317877468849474	-1
36	400	True	41.73902857439811953100	498.73704397996061743470	-1
36	450	True	46.60643170840258164844	498.48529757908892179330	-1
36	500	True	51.47965771051399741509	498.46221372660789938891	-1
36	550	True	56.31535107353268188035	498.69791990389870761646	-1
36	600	True	61.18069021138089169654	498.89214085539555298965	-1
36	650	True	66.05463855503157333260	499.22682195969991880702	-1
36	700	True	70.93810591630219164472	499.26550696433736220570	-1
36	750	True	75.81247482573277807205	499.32153832600937448660	-1
36	800	True	80.68580996628250545655	499.38420337649949942715	-1
36	850	True	85.55052117436976288900	499.78600301553393592258	-1
36	900	True	90.39983717352838255010	500.33256449955956668418	-1
36	950	True	95.22010031839883481553	500.95138958560067976578	-1
36	1000	True	100.05195764204840713774	501.50148405011697150258	-1
36	1050	True	104.91792324381097500918	501.75873863540533648120	-1
36	1100	True	109.73921641684738403910	502.16169169695223217786	-1
36	1150	True	114.53916928827759136311	502.45051041477734088403	-1
36	1200	True	119.32596893698318751831	502.72602413650099606457	-1
