replicate	time	result	x	y	cue_reached
57	0	True	5.47370530549029599143	499.89751738445892215168	-1
57	50	True	7.84916121045861281402	500.32877962811630823126	-1
57	100	True	11.56641947901435862889	499.53504743018908129670	-1
57	150	True	15.59679592841117035107	498.91675962314837988743	-1
57	200	True	20.12128562013132437869	499.47083789031728429109	-1
57	250	True	24.71368176252096660050	499.63858685704059325872	-1
57	300	True	29.29186767289968074124	499.49171315848064978127	-1
57	350	True	33.83626422927602561685	499.12089515881541501585	-1
57	400	True	38.50954066617157423025	499.29617190828525963298	-1
57	450	True	43.17203000332088436153	499.43711117941398924813	-1
57	500	True	47.64237573028928096619	499.95505824422326668355	-1
57	550	True	52.23877520318941947153	500.34171877248752480227	-1
57	600	True	56.66797454924331134407	501.04921979386512020938	-1
57	650	True	60.89962469940803657664	502.27318834061316010775	-1
57	700	True	65.19764826014966274670	502.35179135935709382466	-1
57	750	True	69.61306264655920017503	503.00700912223209115837	-1
57	800	True	73.72153196211384340586	504.25577665023723739068	-1
57	850	True	77.84164232804580763059	505.60068640192884004136	-1
57	900	True	81.13660447393246499814	508.05553717064805141490	-1
57	950	True	83.11176214372495962834	511.65498489049571162468	-1
57	1000	True	85.49810912204671353720	514.75420231082523514488	-1
57	1050	True	88.09618269648579769182	517.88484801725712713960	-1
57	1100	True	90.23442530234953551371	521.37225019792185776168	-1
57	1150	True	92.32236686804907321857	525.10663692371952038229	-1
57	1200	True	95.42297970365390824554	528.20766792174833881290	-1
57	1250	True	98.73387895197602404096	530.63470701101743998152	-1
57	1300	True	102.66766996697536740157	532.64284972358927916503	-1
57	1350	True	106.20636930520707608139	534.53259465389339766261	-1
57	1400	True	109.92804943551796270640	535.90224175092157565814	-1
57	1450	True	113.41948396401591026006	537.75820004407296437421	-1
57	1500	True	116.58472504745897424527	540.19526242306335461763	-1
57	1550	True	120.21851169398968295354	542.54756638155106429622	-1
57	1600	True	124.21593789574558286404	543.77001493035538715048	-1
57	1650	True	127.87404642838741608557	545.62030544171352630656	-1
57	1700	True	131.18325747937038272539	548.19169497738107565965	-1
57	1750	True	134.32767202634468617362	550.07612815801337546873	-1
57	1800	True	137.17899795874532742346	550.25919463379057106067	-1
57	1850	True	140.39969992709833945810	548.87264778226153794094	-1
57	1900	True	142.45425888745859310802	545.82795491684350963624	-1
57	1950	True	144.35946876246470083061	542.43845726701999865327	-1
57	2000	True	145.62361116249851988869	538.97144326840566463943	-1
57	2050	True	147.21488689627457802089	535.57409351582236922695	-1
57	2100	True	149.84917194378323301862	532.70500248459586600802	-1
57	2150	True	153.49892748666397324087	531.09700843340692699712	-1
57	2200	True	157.38594709065097276834	530.23608984445297664934	-1
57	2250	True	160.76011463785621913303	530.66271075779218335811	-1
57	2300	True	164.66822208390195214633	529.90262125099809509265	-1
57	2350	True	168.56291807132578242090	528.54881928217480435706	-1
57	2400	True	172.17936796982570513137	528.92869986003222493309	-1
57	2450	True	175.56684576281580234536	530.18371964709035637497	-1
57	2500	True	179.36386176521423863051	531.09743051848147388228	-1
57	2550	True	182.46128205258074217454	532.86983625995003421849	-1
57	2600	True	185.16712141132327928972	535.12069824365210024553	-1
57	2650	True	187.96297959082718875834	537.45558328744732534688	-1
57	2700	True	190.30170637987518489354	539.87683498239232449123	-1
57	2750	True	194.19856538267413270660	541.03948447745256089547	-1
57	2800	True	197.89382768646251520295	542.23436401175069931924	-1
57	2850	True	201.48238996706996317698	543.00204149097532990709	-1
57	2900	True	204.82933170709324599557	542.83099891743370335462	-1
57	2950	True	208.16637310399227089874	542.30212087095003425929	-1
57	3000	True	211.92501764133677966129	541.96298380451253251522	-1
57	3050	True	215.56301477662279353353	540.49835405922669906431	-1
57	3100	True	219.00146127981972199450	538.53165508862241495081	-1
57	3150	True	222.62897321539941231094	536.77452337991678632534	-1
57	3200	True	226.25809516717535530006	534.84037998378857992066	-1
57	3250	True	230.39823141235945058725	533.36339547308102737588	-1
57	3300	True	234.55405372429078170171	532.12970219000976612733	-1
57	3350	True	238.36069299962863965447	531.17023122096475162834	-1
57	3400	True	241.10210095279614961328	530.48592773770587882609	-1
57	3450	True	243.48762800828791341701	530.49332053408409137774	-1
57	3500	True	246.23314777363384564524	531.28249720155884006090	-1
57	3550	True	249.49678462541251633411	532.15678772945500440983	-1
57	3600	True	252.89188048535922348492	533.61842799610417387157	-1
57	3650	True	256.04565784340968548349	535.91129641412726414273	-1
57	3700	True	257.48748615255840377358	539.30063296445712239802	-1
57	3750	True	258.20032725294578312969	543.06308263601306407509	-1
57	3800	True	259.17095224212965831612	545.93389725216923125117	-1
57	3850	True	259.98054910772356151938	549.82317104335766089207	-1
57	3900	True	261.13517430988383694057	554.04097483570888016402	-1
57	3950	True	262.67010972049166639408	558.08471671957238413597	-1
57	4000	True	265.59240013442348526951	561.58367693026025335712	-1
57	4050	True	268.99499709126547486449	563.90207360957674609381	-1
57	4100	True	272.47350030560704681193	564.86015676423414788587	-1
57	4150	True	275.30733905081439161222	566.27933299858898408274	-1
57	4200	True	278.01043656131480474869	568.35460475484478592989	-1
57	4250	True	281.10269037498187572055	570.93324910228795943112	-1
57	4300	True	283.42997629798338721230	574.74380095491369502270	-1
57	4350	True	285.22538982805468776860	578.76722649575947343692	-1
57	4400	True	285.53436490439031558708	582.66380373436788886465	-1
57	4450	True	284.91278203043759731372	586.33389103922536378377	-1
57	4500	True	283.70980450375930104201	590.09640889084539594478	-1
57	4550	True	281.34217065994806716844	593.80444806196885565441	-1
57	4600	True	278.43310997944479368016	597.28645008079865874606	-1
