replicate	time	result	x	y	cue_reached
93	0	True	4.03078729813659730752	499.68958853278780907203	-1
93	50	True	5.70941168325009673623	500.60969495952406305150	-1
93	100	True	9.54597941633058333366	501.25694129358282680187	-1
93	150	True	14.23881573066333494637	501.06784039067957792213	-1
93	200	True	19.00524051062551933455	500.94224584499363572831	-1
93	250	True	23.71047953089897930568	500.94124196869341858473	-1
93	300	True	28.44021250209245721408	501.30158906150074926700	-1
93	350	True	33.20251205739736377609	501.49024725143050318366	-1
93	400	True	37.96087133178030370573	501.81725209313100322106	-1
93	450	True	42.78487551031476243679	501.95919802318690017273	-1
93	500	True	47.56019125260117874632	502.11456929207275834415	-1
93	550	True	52.31488684209582373796	502.09762673977667191139	-1
93	600	True	56.99575600366357264193	502.02286891775656840764	-1
93	650	True	61.55096948171742354816	503.06510198044605886025	-1
93	700	True	66.25809821926273457393	503.94437626994420043047	-1
93	750	True	71.06843148599817538980	504.11193777458680642667	-1
93	800	True	75.86682568850943653160	503.91334337870290482897	-1
93	850	True	80.59047196198658014055	503.45711564178583330431	-1
93	900	True	85.37072134861999472832	503.02797612448659947404	-1
93	950	True	90.17905253404821053209	503.15975797878365938232	-1
93	1000	True	94.90600522906150615654	503.73224459976546540929	-1
93	1050	True	99.66056397145990786157	504.41217027715873655325	-1
93	1100	True	104.32810736905690873755	505.20645137547069225548	-1
93	1150	True	108.99271342660743755459	506.43484466734452098535	-1
93	1200	True	113.72401735236914532834	507.17475261185524004759	-1
93	1250	True	118.51864410559531393119	507.88560948535007355531	-1
93	1300	True	123.12249436264458779533	508.68250850836034260283	-1
93	1350	False	127.43565147702150852638	509.19946569014803117170	-1
93	1350	False	127.43565147702150852638	509.19946569014803117170	-1
51	0	True	4.68560091151802282639	499.23093324492060673947	-1
51	50	True	5.57156254422956020989	499.14401910187524435969	-1
51	100	True	9.20193771182859343583	499.43123601600774463805	-1
51	150	True	13.76888558439650367404	500.01247136179154040292	-1
51	200	True	18.50016241492442503613	500.54472598132178973174	-1
51	250	True	23.28752975300754712862	500.74997204560764885173	-1
51	300	True	28.10541674044405269228	501.20103108371625921791	-1
51	350	True	32.90482875130113882278	501.77610569953145613908	-1
51	400	True	37.71761376448500868719	502.00831856349793724803	-1
51	450	True	42.46106359735976809588	501.78741778849450838607	-1
51	500	True	47.16741683158354447869	501.04190213615612492504	-1
51	550	True	51.92529102125305939808	500.51097867816821462839	-1
51	600	True	56.65679468906988347499	500.48218292027900133689	-1
51	650	True	61.42714834162919146365	500.22819174390588159440	-1
51	700	True	66.24634103782365457391	500.06396549160712083903	-1
51	750	True	70.96699153801341708458	499.41125029964979376018	-1
51	800	True	75.74205383420104453762	498.84225358803922745210	-1
51	850	True	80.43201689001382703736	498.97086792374722108434	-1
51	900	True	85.17491937342153107693	498.91848839406151228104	-1
51	950	True	89.88093889504236244647	499.59148834454111920422	-1
51	1000	True	94.66703743806473880795	499.96288764140462035357	-1
51	1050	True	99.43338953452904149799	499.65549645801701217351	-1
51	1100	True	104.22936225767664097930	499.84977199309349771283	-1
51	1150	True	109.05019446633602342445	500.08341993411312387252	-1
51	1200	True	113.86989988483782099138	500.55212489475167103592	-1
51	1250	True	118.63405659546712911379	501.06968407524669828490	-1
51	1300	True	123.20183269902219080905	501.59554310938773369344	-1
51	1350	False	127.47130332155428789065	502.74311328763167239231	-1
51	1350	False	127.47130332155428789065	502.74311328763167239231	-1
63	0	True	5.82081858530317663991	500.03034729987865603107	-1
63	50	True	7.48293713584288244789	499.97423550427578220479	-1
63	100	True	11.56620008739748151072	500.06219070126974202140	-1
63	150	True	16.28032966966547334664	500.33432168076154766823	-1
63	200	True	21.04286343686421290045	500.80165324272519455917	-1
63	250	True	25.81184956146003273147	500.70745137434659000064	-1
63	300	True	30.55452674356578057768	500.24256182875893728124	-1
63	350	True	35.22796111164162624618	499.46373177460583292486	-1
63	400	True	39.97435013900348366178	498.85857579318923171741	-1
63	450	True	44.72716161501303133718	497.93111491977850846524	-1
63	500	True	49.44643270726098194245	497.08284032948239428151	-1
63	550	True	54.21211300624013773586	496.33346419565327778400	-1
63	600	True	58.88308023820932390890	495.18463896106305810463	-1
63	650	True	63.60771795969404251991	494.51615116805726302118	-1
63	700	True	68.33455244334355427327	493.51777146414042363176	-1
63	750	True	72.96108251400956135058	492.43936298373131421613	-1
63	800	True	77.57625251298185276028	491.15703866001592814428	-1
63	850	True	82.36501729938510152351	490.78721837451723786216	-1
63	900	True	87.04746855740874877938	489.79056294017937034369	-1
63	950	True	91.86590909967425488958	489.74662489705093548764	-1
63	1000	True	96.69474994658577315931	489.74546501192043024275	-1
63	1050	True	101.54624196657654522369	489.92607039452985873140	-1
63	1100	True	106.33836317312288599624	490.14970743688473930888	-1
63	1150	True	111.12923237751948590812	490.42264317184213950895	-1
63	1200	True	115.97253552764145467791	490.44842407398385830675	-1
63	1250	True	120.81777566762615094831	490.35087562042775743976	-1
63	1300	True	125.67546214789801695133	490.11201680606194486245	-1
63	1350	True	130.46782087071386513344	489.87646969173954403232	-1
63	1400	True	135.20164510052057948997	489.44499595479339859594	-1
63	1450	False	139.75978048226221517325	489.33207834853601525538	-1
63	1450	False	139.75978048226221517325	489.33207834853601525538	-1
18	0	True	5.19472484295018510636	500.05558751812037598938	-1
18	50	True	7.83162014588908217405	500.94677046032643374929	-1
18	100	True	12.37931946538939520508	500.88779608754822447736	-1
18	150	True	17.07798967368051279436	501.02778007250441305587	-1
18	200	True	21.77187961286585249354	500.32701713285831601752	-1
