replicate	time	result	x	y	cue_reached
0	0	True	5.488135039273248	502.1518936637248	-1
0	50	True	8.393605647884513	502.0796214380869	-1
0	100	False	12.714146074546527	502.0608692921908	-1
0	100	False	12.714146074546527	502.0608692921908	-1
15	0	True	4.855754349871028	499.99970782198386	-1
15	50	True	6.412246273611392	499.33735200980726	-1
15	100	True	10.587771542862933	498.3584319446754	-1
15	150	True	15.332579271141933	497.70909615969384	-1
15	200	True	20.08345865659954	497.20487440646235	-1
15	250	True	24.845752367417717	496.7229868722434	-1
15	300	True	29.615456907054167	495.99505229297677	-1
15	350	True	34.244353526536386	495.468672456721	-1
15	400	False	38.65460895713879	495.23791353598415	-1
15	400	False	38.65460895713879	495.23791353598415	-1
17	0	True	4.9054659597335055	500.53850001507413	-1
17	50	True	7.546011832958095	500.6194842657895	-1
17	100	True	11.886204210725982	500.6968215523344	-1
17	150	True	16.578900382350856	501.5721728535138	-1
17	200	True	21.293304527298503	502.40373857175587	-1
17	250	True	26.033428712301816	503.10226185803384	-1
17	300	True	30.72870045547021	504.1181123823077	-1
17	350	True	35.43883618814176	505.17268475391677	-1
17	400	True	40.17280649584037	506.2515878505988	-1
17	450	True	44.96003976355567	506.9379920158919	-1
17	500	True	49.65629341880358	507.49491734308066	-1
17	550	False	54.13211074270884	508.24155451041406	-1
17	550	False	54.13211074270884	508.24155451041406	-1
8	0	True	5.105297561402921	499.50617881245944	-1
8	50	True	7.742609621780665	498.44809600223823	-1
8	100	True	12.284178523946464	498.70343936247923	-1
8	150	True	17.026094583401125	499.3095799259468	-1
8	200	True	21.768530775789863	499.80704006776904	-1
8	250	True	26.544442754869785	500.17428118348874	-1
8	300	True	31.285414282474388	500.84720321401716	-1
8	350	True	36.07970691468297	501.55989503478605	-1
8	400	True	40.85911719670045	502.2965092371363	-1
8	450	True	45.62169444990299	502.99386692779495	-1
8	500	True	50.22296131923212	503.62719810710826	-1
8	550	False	54.69898959204425	504.0904573908537	-1
8	550	False	54.69898959204425	504.0904573908537	-1
18	0	True	5.188575010727201	499.6888095556843	-1
18	50	True	7.40394277988004	499.62801437929573	-1
18	100	True	12.02547434459277	499.34163411578885	-1
18	150	True	16.820073533169328	499.1810712044983	-1
18	200	True	21.623833130111244	499.2322012927492	-1
18	250	True	26.43570820760283	499.21475676032065	-1
18	300	True	31.22029433789428	499.53890069784876	-1
18	350	True	36.06535954956939	499.6932503776074	-1
18	400	True	40.8534864079678	500.0661413957563	-1
18	450	True	45.6574673307712	500.53934436518193	-1
18	500	True	50.448364772989976	500.97448433322967	-1
18	550	True	55.237953609605206	501.07438667995814	-1
18	600	False	59.714956877228914	501.29736832049383	-1
18	600	False	59.714956877228914	501.29736832049383	-1
12	0	True	4.716130251710526	500.4745268034594	-1
12	50	True	7.1539407961218835	502.03813912209097	-1
12	100	True	11.514926611863716	502.8238962378995	-1
12	150	True	16.219683934450845	502.94927574564156	-1
12	200	True	21.036030969731126	503.28820030886806	-1
12	250	True	25.835965738919423	503.78665845544936	-1
12	300	True	30.692230935589425	503.8568794920437	-1
12	350	True	35.52450811674394	504.1780631421404	-1
12	400	True	40.32478603401466	504.4622682200697	-1
12	450	True	45.17929826927419	504.59103701166515	-1
12	500	True	49.94250760152382	504.6925077589339	-1
12	550	True	54.296812192509535	504.77961947158764	-1
12	600	False	58.700517207698894	505.0165251724507	-1
12	600	False	58.700517207698894	505.0165251724507	-1
7	0	True	5.299137719512882	500.3575947359531	-1
7	50	True	7.827778299782663	499.72107502195684	-1
7	100	True	12.265864210623594	499.73324912939404	-1
7	150	True	17.087633981542822	499.7051457947402	-1
7	200	True	21.86503908132364	500.0409270521508	-1
7	250	True	26.652471785131915	500.3602792791245	-1
7	300	True	31.447755905871798	500.66397170720563	-1
7	350	True	36.194839835620854	501.4105990218591	-1
7	400	True	40.88092646630703	502.06488106150624	-1
7	450	True	45.61565076799036	502.5353114658075	-1
7	500	True	50.414091713185606	502.54194286372893	-1
7	550	True	55.121657100628354	502.64906132881896	-1
7	600	False	59.84843906209503	502.7370865579868	-1
7	600	False	59.84843906209503	502.7370865579868	-1
2	0	True	4.9884694287900935	500.3089882207444	-1
2	50	True	7.51180451735276	500.68619199747076	-1
2	100	True	12.068088149134864	501.0129086397128	-1
2	150	True	16.847509754530545	501.06094185554554	-1
2	200	True	21.711000096378907	501.2822819244405	-1
2	250	True	26.551985969444413	501.5062122454102	-1
2	300	True	31.399661845339253	501.48614735444977	-1
2	350	True	36.260201959749885	501.2792803621084	-1
2	400	True	41.10716445093434	501.1558790049367	-1
2	450	True	45.94462868531425	501.42868417647065	-1
2	500	True	50.76130731714833	501.9065922663715	-1
2	550	True	55.552202603225524	502.56514613273794	-1
2	600	True	60.24165490088262	503.0986954615925	-1
2	650	False	64.91100885002017	503.47099376591916	-1
2	650	False	64.91100885002017	503.47099376591916	-1
31	0	True	5.2657562282012105	500.1141682110639	-1
31	50	True	7.3149496597214325	500.8738555622112	-1
31	100	True	11.429171097063522	501.05671040438887	-1
31	150	True	16.190549395370173	500.9884057528021	-1
31	200	True	20.933385091169175	500.69081355848897	-1
31	250	True	25.722151088676537	500.0983948212272	-1
31	300	True	30.4975616975713	499.5992004051224	-1
31	350	True	35.33121334174334	499.2537851391032	-1
31	400	True	40.16279466521511	498.9301866838632	-1
31	450	True	44.980638521850885	498.23790998540557	-1
31	500	True	49.8041456559332	498.17982170155665	-1
31	550	True	54.65084616521855	497.75403661433626	-1
31	600	True	59.47513678727314	497.2930882207396	-1
31	650	True	64.25573612751326	496.454610559168	-1
31	700	True	69.03988666810396	496.0236392057828	-1
31	750	True	73.7871991366255	495.47548389569937	-1
31	800	False	78.39685340161991	495.0565156004625	-1
31	800	False	78.39685340161991	495.0565156004625	-1
21	0	True	5.063997367942635	500.08325120247554	-1
21	50	True	6.774207695290941	500.3070389926157	-1
21	100	True	11.069671559103572	500.01888914013165	-1
