replicate	time	result	x	y	cue_reached
0	0	True	5.488135039273248	502.1518936637248	-1
0	50	True	8.388790643635831	502.0802604304735	-1
0	100	False	12.709379175125612	502.06150048145344	-1
0	100	False	12.709379175125612	502.06150048145344	-1
18	0	True	4.755025048597052	500.9203736589041	-1
18	50	True	6.276836618340265	500.17974557435576	-1
18	100	True	10.256301228433092	500.0410175599617	-1
18	150	True	14.879919308475491	499.70414627623364	-1
18	200	True	19.53736719285818	499.6345313897872	-1
18	250	True	24.220229935930497	498.87800723213263	-1
18	300	True	28.831000610648758	497.67631975353356	-1
18	350	True	33.57185591880794	496.7509486774756	-1
18	400	True	38.24169603355049	495.73011914484164	-1
18	450	True	42.906434501344314	494.67687084011976	-1
18	500	True	47.573015338832775	493.6817293697533	-1
18	550	True	52.15006735696373	492.54357360279636	-1
18	600	True	56.724353264910654	491.7079661489632	-1
18	650	True	61.451283069174636	491.06449015259466	-1
18	700	True	66.16647617728266	490.54562408015414	-1
18	750	True	70.85633801411358	490.00158163539385	-1
18	800	True	75.19698585720113	488.2110248105984	-1
18	850	True	79.63354623764417	486.4719114531472	-1
18	900	True	84.05781818910116	484.65741842452223	-1
18	950	True	88.23148538635226	482.6461428507522	-1
18	1000	True	92.14247151213895	480.02058892955847	-1
18	1050	True	95.88102191512488	477.1583950066527	-1
18	1100	True	99.58624119372305	474.36092762063697	-1
18	1150	True	103.23519653806768	471.40790912028393	-1
18	1200	True	106.51390260831171	468.0783430027545	-1
18	1250	True	110.05862951598527	465.17541384310556	-1
18	1300	True	114.40436970653577	463.2899981942366	-1
18	1350	True	118.53311607258114	461.0474553696973	-1
18	1400	True	122.51503695872503	458.7445760360553	-1
18	1450	True	125.87154985431839	455.68590097143	-1
18	1500	True	129.7240479751014	453.08026088286516	-1
18	1550	True	133.73050514708393	450.9297452956285	-1
18	1600	True	137.2991383049728	447.97620278839275	-1
18	1650	True	140.87531634176528	445.06253727571107	-1
18	1700	True	144.84506932549044	442.6906627703991	-1
18	1750	True	148.94021242130933	440.32518989330504	-1
18	1800	True	153.01065913696738	437.94547783859286	-1
18	1850	True	156.9146071864572	435.3371628247747	-1
18	1900	True	160.83739960032597	432.73585001000595	-1
18	1950	True	164.55304882155355	429.9421151591639	-1
18	2000	True	168.1537890669102	426.9978421253193	-1
18	2050	True	172.10261845092634	424.50641017717885	-1
18	2100	True	175.93793516089468	422.0417786303828	-1
18	2150	True	179.23000119730995	419.1619562538871	-1
18	2200	True	182.72826502612435	416.10405196483106	-1
18	2250	True	186.5942959842008	413.51932755875265	-1
18	2300	True	189.70430446339836	410.1673820749263	-1
18	2350	True	193.63172915015102	407.6763997175029	-1
18	2400	True	197.602760441584	405.2463510920648	-1
18	2450	True	201.52273328643972	402.7262454408047	-1
18	2500	True	205.17355651743298	399.85007754423276	-1
18	2550	True	208.90971564399362	397.08606170815807	-1
18	2600	True	212.75275278712	394.35376781617265	-1
18	2650	True	216.69491979423054	391.72714177833893	-1
18	2700	True	220.89227511260466	389.4437330768118	-1
18	2750	True	225.01604805807696	387.1257652401917	-1
18	2800	True	228.76421126699154	384.4411192432934	-1
18	2850	True	232.6357206017039	381.7600304399758	-1
18	2900	True	236.52958726962657	379.19677738254256	-1
18	2950	True	240.26824469391516	376.5467612902679	-1
18	3000	True	244.39156654302087	374.4061416181505	-1
18	3050	True	248.41937330222544	371.98002993259087	-1
18	3100	True	252.27724368038668	369.40298928285296	-1
18	3150	True	256.3995968158264	367.1818990385683	-1
18	3200	True	260.35393472441984	364.647131329393	-1
18	3250	True	264.0902561298652	361.77862378402637	-1
18	3300	True	268.1271011916664	359.31713609078537	-1
18	3350	True	272.0940044271462	356.7189597402723	-1
18	3400	True	276.23753984610306	354.36817543616405	-1
18	3450	True	280.1394982823613	351.7026393167961	-1
18	3500	True	283.9768869166574	349.04314347252085	-1
18	3550	True	287.7817368631177	346.31544347104165	-1
18	3600	True	291.7849156877089	343.8035765845741	-1
18	3650	True	295.74742654977985	341.23037754509755	-1
18	3700	True	299.30380451242763	338.1004448960192	-1
18	3750	True	302.7082044805257	334.84449869938084	-1
18	3800	True	306.57154313548693	332.0845998848175	-1
18	3850	True	310.40371105439715	329.36744649107277	-1
18	3900	True	313.9287411287991	326.18677552964346	-1
18	3950	True	317.8049999834636	323.4414508720337	-1
18	4000	True	321.9643809261925	321.1519942468416	-1
18	4050	True	325.9764862755974	318.6447141916544	-1
18	4100	True	329.9662378918849	316.08774505324	-1
18	4150	True	334.02438013562954	313.5947850036304	-1
18	4200	True	337.84453588129975	310.75865383200977	-1
18	4250	True	341.53920408972823	307.7550998751502	-1
18	4300	True	345.4134521572952	305.0795417941152	-1
18	4350	True	349.38975614812296	302.48115817893046	-1
18	4400	True	353.3794218556074	299.9891934622954	-1
18	4450	True	357.6358759808712	297.92823195397824	-1
18	4500	True	361.6821271605269	295.63025234913505	-1
18	4550	True	365.00247381889864	292.38803560260374	-1
18	4600	True	368.16185884376495	289.01157388801136	-1
18	4650	True	371.96068984279566	286.3037998977747	-1
18	4700	True	376.0435231968347	283.92437226946095	-1
18	4750	True	379.99481428620396	281.47376584456106	-1
18	4769	True	381.53744557856425	280.690488653566	0
9	0	True	5.1624010728128535	500.33910112035915	-1
9	50	True	7.772957904989215	500.08799762252806	-1
9	100	True	11.96504889531859	500.2385855862816	-1
9	150	True	16.637394871624107	500.2017952344379	-1
9	200	True	21.397323389528992	499.6459205498122	-1
9	250	True	26.17231772876368	499.27841315198117	-1
9	300	True	30.85886994849578	498.5262376253666	-1
9	350	True	35.47496980683759	497.729401219828	-1
9	400	True	40.15281831767121	497.11064770725255	-1
9	450	True	44.945593305403506	496.47027222765666	-1
9	500	True	49.55498128472646	495.4039197968552	-1
9	550	True	54.25778355959783	494.5900750500878	-1
9	600	True	58.95758546115521	494.04666966340466	-1
9	650	True	63.5958162021146	492.91243291646225	-1
9	700	True	68.23254528935529	491.78948879918255	-1
9	750	True	72.78804249121436	490.48791275417744	-1
9	800	True	77.16156737046222	488.65643758114874	-1
9	850	True	81.64455878105383	487.18781880897785	-1
9	900	True	86.01853512465436	485.38581302167034	-1
9	950	True	90.11691915603971	483.0916316603119	-1
9	1000	True	94.02734187185705	480.47577557523687	-1
9	1050	True	97.82965132866204	477.72872295458995	-1
9	1100	True	101.68167453363296	475.1423723127833	-1
9	1150	True	105.74845185125577	473.0227795909667	-1
9	1200	True	109.71783156030145	470.74024588995513	-1
9	1250	True	113.2006620265147	467.69737628832524	-1
9	1300	True	116.64000815575827	464.6611254877946	-1
9	1350	True	119.99318419680898	461.4228550781324	-1
9	1400	True	123.34968676709106	458.20782000556756	-1
9	1450	True	126.87992620830953	455.29490021800024	-1
9	1500	True	130.96019950575254	453.13689838582656	-1
9	1550	True	134.49911477345714	450.3088365129685	-1
9	1600	True	137.96377203172617	447.4182931599724	-1
9	1650	True	141.35505698136825	444.28671484575807	-1
9	1700	True	144.8156803512449	441.3720335054498	-1
9	1750	True	148.56080126166427	438.7285812513791	-1
9	1800	True	152.49501776827225	436.253348186845	-1
9	1850	True	155.99441781751486	433.30331428329765	-1
9	1900	True	159.2248161063334	430.2447945727141	-1
9	1950	True	162.45646189469096	427.04244095448144	-1
9	2000	True	166.37251054587335	424.4987089916113	-1
9	2050	True	170.17057455574658	421.73823322206204	-1
9	2100	True	173.897637834988	418.9266066708387	-1
9	2150	True	177.7808784611819	416.1934704222465	-1
9	2200	True	182.04072986141475	414.2186134799688	-1
9	2250	True	186.2792486637667	412.3383081194036	-1
9	2300	True	190.06271836356663	409.77827712212456	-1
9	2350	True	193.93402505413934	407.1722689820259	-1
9	2400	True	197.6694599426565	404.43928012305474	-1
9	2450	True	201.6703900266154	401.9646165196465	-1
9	2500	True	205.49743730742287	399.2951590677175	-1
9	2550	True	208.87441602794152	396.06708637837704	-1
9	2600	True	212.56693103673777	393.17645933641717	-1
9	2650	True	216.31885176841172	390.4217172290551	-1
9	2700	True	220.4603829862513	388.1880737040945	-1
9	2750	True	224.59336092619236	386.0291608563032	-1
9	2800	True	228.22842933543657	383.1476239413402	-1
9	2850	True	231.5508157069657	380.0950581423085	-1
9	2900	True	234.88322037858634	376.9902658485808	-1
9	2950	True	238.4690207664952	374.0118474865606	-1
9	3000	True	241.79023161530077	370.6914767113692	-1
9	3050	True	245.0326578128478	367.40672538605435	-1
9	3100	True	249.03887338351782	365.0533193397811	-1
9	3150	True	252.9900628098115	362.5671682272593	-1
9	3200	True	257.1405654801619	360.3905488284908	-1
