replicate	time	result	x	y	cue_reached
0	0	True	5.488135039273248	502.1518936637248	-1
0	50	True	7.570501855090673	501.42499292524866	-1
0	100	True	12.191955958872192	501.4110875186803	-1
0	150	False	16.813405077370586	501.397255518733	-1
0	150	False	16.813405077370586	501.397255518733	-1
18	0	True	5.5556722596698105	499.7796911130949	-1
18	50	True	7.738390150006698	500.37636230323557	-1
18	100	True	12.039168227662895	501.0057310996192	-1
18	150	True	16.718509961067053	501.1345175494544	-1
18	200	True	21.41330700785143	501.3633408288506	-1
18	250	True	26.169044254710577	501.17645620511496	-1
18	300	True	30.952111407307108	501.1414877365809	-1
18	350	True	35.686882018099624	501.15336892432725	-1
18	400	True	40.35049588126971	501.8199130678017	-1
18	450	True	45.098987351476445	502.22280089081806	-1
18	500	True	49.86794786698009	502.2151538587595	-1
18	550	True	54.60744629804967	502.55358514113755	-1
18	600	True	59.362846918413666	502.54723013156485	-1
18	650	True	64.0946500393675	502.21598311086456	-1
18	700	True	68.82402707611887	502.3104684128934	-1
18	750	True	73.64096227641076	502.3692084724261	-1
18	800	True	78.44796694721266	502.46741548026245	-1
18	850	True	83.21316081614081	502.647042521669	-1
18	900	True	87.98802300855183	502.77177113220563	-1
18	950	True	92.68491607715276	503.1263326205229	-1
18	1000	True	97.43008150756424	502.94281263591535	-1
18	1050	True	102.16687725297344	502.88926487617783	-1
18	1100	True	106.96007711242778	503.31593673765036	-1
18	1150	True	111.73346747094818	503.4829310415434	-1
18	1200	True	116.51253705732938	503.20651502995696	-1
18	1250	True	121.24378201606987	502.9877753879127	-1
18	1300	True	126.04128568915844	502.53969914664935	-1
18	1350	True	130.84345949582146	502.4782505962693	-1
18	1400	True	135.62808743793778	502.3624971561578	-1
18	1450	True	140.3962691266462	502.35900112020295	-1
18	1500	True	145.22034350710638	502.05069454593496	-1
18	1550	True	149.999955968195	502.2286963428444	-1
18	1600	True	154.7802718358386	502.3488646992369	-1
18	1650	True	159.55639247869556	502.62159427719763	-1
18	1700	True	164.27044608757777	502.6829486375267	-1
18	1750	True	169.03574379747687	503.0038992784293	-1
18	1800	True	173.7224086760819	504.1083407141453	-1
