replicate	time	result	x	y	cue_reached
77	4300	True	341.79138521314616	310.263202860781	-1
77	4350	True	345.74117729239566	307.64211103210135	-1
77	4400	True	349.47416468035027	304.80086183377006	-1
77	4450	True	353.0606530131139	301.83036716083495	-1
77	4500	True	356.55818090819594	298.8114048699875	-1
77	4550	True	360.10345861836396	295.7906500443481	-1
77	4600	True	363.58401519839475	292.6744044435208	-1
77	4650	True	367.64222822080484	290.2515276709602	-1
77	4700	True	371.4773369240979	287.59233377874733	-1
77	4750	True	375.1188142029186	284.64774238499285	-1
77	4800	True	378.8477552090386	281.7948299996839	-1
77	4830	True	381.21510375337226	280.25074524968403	0
75	0	True	5.194674770650074	500.2374241333091	-1
75	50	True	7.294571744010361	499.95705831692413	-1
75	100	True	11.383880174657168	499.9918156932032	-1
75	150	True	16.006894105812336	499.94046846210983	-1
75	200	True	20.700976603873396	500.2536619092834	-1
75	250	True	25.368784762998594	500.75577990283654	-1
75	300	True	30.040614552208744	500.8480636973126	-1
75	350	True	34.72013153514621	500.68380523432165	-1
75	400	True	39.40795187694594	500.69608533870394	-1
75	450	True	44.059075603367944	500.88007272258176	-1
75	500	True	48.74831360945529	501.3122016910613	-1
75	550	True	53.46803500168766	501.7329935170154	-1
75	600	True	58.17463400334455	501.7290635801604	-1
75	650	True	62.87286970471476	501.86147647150057	-1
75	700	True	67.6005869750389	502.03996761881217	-1
75	750	True	72.27885771697171	501.97039701090114	-1
75	800	True	76.9304517947936	501.76677573507476	-1
75	850	True	81.65202164051975	501.36308620553007	-1
75	900	True	86.39643931620556	501.1725084519959	-1
75	950	True	91.09144282033333	501.1347311355381	-1
75	1000	True	95.85951449820392	500.8381115760027	-1
75	1050	True	100.64057324844154	500.6519648578721	-1
75	1100	True	105.39354638339546	500.7533416672448	-1
75	1150	True	110.00163370877036	501.2043813433586	-1
75	1200	True	114.6437765588727	501.65563852568863	-1
75	1250	True	119.33835591353653	501.2271017234584	-1
75	1300	True	124.00777791635016	500.2432963746262	-1
75	1350	True	128.49924080375874	498.76527437993644	-1
75	1400	True	133.00700243553368	497.2786732308704	-1
75	1450	True	137.44598469262982	495.7840511575638	-1
75	1500	True	141.99658690227247	494.34568287447894	-1
