replicate	time	result	x	y	cue_reached
48	0	True	5.49939893162862869502	499.52337219910469912065	-1
48	50	True	7.42683512864418116095	499.41829260499014253583	-1
48	100	True	11.26157099490149349208	499.85327983971643561745	-1
48	150	True	15.66676988934941583409	500.21930712329412926920	-1
48	200	True	20.24812768899108306186	500.04721256593143152713	-1
48	250	True	24.85734628726351402861	499.80183026042192295790	-1
48	300	True	29.52074394744753149666	499.96287285674941358593	-1
48	350	True	34.15696152013466502240	500.33439395072832667211	-1
48	400	True	38.78536473602515854964	500.75187387529479110526	-1
48	450	True	43.45946222967953787020	501.09655095953820591603	-1
48	500	True	48.16608810292824927046	501.33512673579241436528	-1
48	550	True	52.85153531165976659167	501.52142121858196333051	-1
48	600	True	57.50113690073983008233	501.45006601817402724919	-1
48	650	True	62.19940726301292954759	501.73729632440449677233	-1
48	700	True	66.79408864020760461244	502.24606353419864035459	-1
48	750	True	71.33533667404755362895	501.73289086703664452216	-1
48	800	True	75.79285307769168866798	500.75988110772175332386	-1
48	850	True	79.97841706923280469255	498.92083554390046629123	-1
48	900	True	84.33554316769223646588	497.68943683310618553151	-1
48	950	True	88.92024713901341215205	497.67079135908932130405	-1
48	1000	True	93.54210636331895045714	497.59428810975754231549	-1
48	1050	True	98.20694135398640867152	497.94992738179547586697	-1
48	1100	True	102.84395401554576210401	498.20652035696036818990	-1
48	1150	True	107.29783516330797965566	498.94223830375415218441	-1
48	1200	True	111.91129978678590362051	498.92555972353380866480	-1
48	1250	True	116.54170745459447289250	498.56096934362528827478	-1
48	1300	True	121.04937575443111086315	497.49041772510588543810	-1
48	1350	True	125.71997769066770445079	497.32641992069636671658	-1
48	1400	True	130.21502772741692410818	497.74112054018070239181	-1
48	1450	True	134.76811501958837880011	497.50896087063205186496	-1
48	1500	True	139.16486467506194912858	497.29668676284069306348	-1
48	1550	True	143.47049657620158313875	495.66378872016042578252	-1
48	1600	True	147.58236039353388946438	493.69011918631611024466	-1
48	1650	True	151.77794802382319971912	492.05432952006447067106	-1
48	1700	True	155.98128607435089065802	490.05650797019637820995	-1
48	1750	True	160.64706215864933369630	489.65054043931382921073	-1
48	1800	True	165.19455684626282732097	490.12675931516452010328	-1
48	1850	False	169.32206786501902229247	490.35756604626573107453	-1
48	1850	False	169.32206786501902229247	490.35756604626573107453	-1
36	0	True	4.91018943400143736966	500.15322869339098588171	-1
36	50	True	6.02812875226549582663	499.91731913532458975169	-1
36	100	True	9.36560663858184305752	500.37977181491135070246	-1
36	150	True	13.55460547793598102828	501.23474147090558972195	-1
36	200	True	18.10264709860951271025	501.75692029844429953300	-1
36	250	True	22.78739833428382155489	501.64410996662502384424	-1
36	300	True	27.42081638970315182746	501.01988028243033568288	-1
36	350	True	31.94763612515247785950	499.97347771356140810894	-1
36	400	True	36.41844543166276082502	498.77684569926367430526	-1
36	450	True	40.85515252184775647493	497.74129642825988639743	-1
36	500	True	45.41192567765018850423	497.09773530936945462599	-1
36	550	True	50.04514043134243195254	497.32657707097348520620	-1
36	600	True	54.70556650909498586088	497.07056263101827653372	-1
36	650	True	59.33919364806702390069	497.07192817030659170996	-1
36	700	True	63.93319513584751234703	496.65664353192499902434	-1
36	750	True	68.56426740511361117569	495.98139815516168482645	-1
36	800	True	73.23573033709307367189	496.35808519113197689876	-1
36	850	True	77.81952794989928179348	496.87404158360425299179	-1
36	900	True	82.42349057204107509733	496.68344250176892273885	-1
36	950	True	87.08337255008927968447	496.88337229725408406011	-1
36	1000	True	91.73811966620850455456	497.67042731089662765953	-1
36	1050	True	96.33656717219817267051	498.09432807852266478221	-1
36	1100	True	101.05001399705933806672	498.08818351197515994500	-1
36	1150	True	105.66625533768946354485	497.74434644687846684974	-1
36	1200	True	110.29554699581164811661	498.17496351495714179691	-1
36	1250	True	114.87114134607340076855	498.79560777298695484205	-1
36	1300	True	119.45908307211396959246	499.12493254428125055711	-1
36	1350	True	124.11715332741975714725	499.52249929960106555882	-1
36	1400	True	128.76736384208740560098	499.99682969128241438739	-1
36	1450	True	133.45759450130540813007	499.64830616033265187070	-1
36	1500	True	138.01860590041118825866	498.63913971707108885312	-1
36	1550	True	142.48028183440899852030	497.42846713787963608411	-1
36	1600	True	147.01326586201003010501	496.75278124507934762732	-1
36	1650	True	151.53060043052036576228	495.53076659157926542321	-1
36	1700	True	156.09975265198761462671	495.33683245902898306667	-1
36	1750	True	160.67699008712341424143	495.16259977998294061763	-1
36	1800	True	165.28222235516341243056	495.74991857178707732601	-1
36	1850	True	169.95044583196201415376	495.94316511289792970274	-1
36	1900	True	174.53894221175337975183	495.34832665565369325122	-1
36	1950	True	178.96005625415736517425	493.96836438177768968671	-1
36	2000	True	183.58672815517198273483	493.36293729472998847996	-1
36	2050	True	188.25801147744900276848	493.44152758687334880960	-1
36	2100	True	192.77589735228454514981	492.59210756442240608521	-1
36	2150	True	197.03609992657320049148	490.69914290909383680628	-1
