replicate	time	result	x	y	cue_reached
22	0	True	4.87187558179660662461	500.01611947125002188841	-1
22	50	True	7.19516694036946091728	500.48565400690768001368	-1
22	100	True	11.16507859182667239395	501.15339434022484965681	-1
22	150	True	15.65870551548217015636	501.61649206706880477213	-1
22	200	True	20.17268925853987227015	501.73817469833909399313	-1
22	250	True	24.70308223568593675168	501.74672810428114644310	-1
22	300	True	29.11493386115430226369	500.57605491761177063381	-1
22	350	True	33.71978055817994857080	500.06230192697552183745	-1
22	400	True	38.32997689242633754247	500.18583000574841435082	-1
22	450	True	42.81417791708815201446	501.09560272493871480037	-1
22	500	True	47.47592748551308972083	501.31304270570035441779	-1
22	550	True	52.04746198641567644927	501.54419594482254751711	-1
22	600	True	56.72107409528758381612	501.56490697698961866990	-1
22	650	True	61.35197491666663438536	501.71267343071826871892	-1
22	700	True	65.84802426493169491550	502.70340225757053076450	-1
22	750	True	70.46840663067681020948	502.87777223360382095052	-1
22	800	True	75.05067501093871840112	503.27860052541910818036	-1
22	850	True	79.64878447959220864050	503.55789669122083296315	-1
22	900	True	84.19662830041004042414	504.25939791602553441408	-1
22	950	True	88.81070503637242552486	505.14142337916968017453	-1
22	1000	True	93.27929672648309633587	506.51190755934618437095	-1
22	1050	True	97.63422208409791380745	507.88359728947665416854	-1
22	1100	True	101.98021796874746769390	509.55803250180673558134	-1
22	1150	True	106.44053339638996646954	510.69162432610676205513	-1
22	1200	True	111.00838792395386178669	510.92308039632928284846	-1
22	1250	True	115.64425688128602587312	510.48793470679237316290	-1
22	1300	True	120.26073545428042166350	510.64435540863070173145	-1
22	1350	True	124.91215907126958484241	510.86955742327887719512	-1
22	1400	True	129.54058910313466412845	510.57667012634755110412	-1
22	1450	True	133.97769692192949264609	511.37649619084459118312	-1
22	1500	True	138.52874930445491941100	511.01538082149869524073	-1
22	1550	True	143.01278759607112078811	511.71105479309306929281	-1
22	1600	True	147.55939360253614722751	512.63964051440768798784	-1
22	1650	True	152.08109399701268671379	513.67514950427721487358	-1
22	1700	True	156.56383174866223839672	514.20795393931052785774	-1
22	1750	True	161.13957762276632479370	514.96368703725931936788	-1
22	1800	True	165.73379505864824068340	515.48374004359845912404	-1
22	1850	True	170.30101087323419051245	516.19133446032662959624	-1
22	1900	True	174.83878108932654527052	517.16366068665945476823	-1
22	1950	True	179.10121601739754737537	519.01902995907903459738	-1
22	2000	True	183.30635570564723479947	520.51669854661383851635	-1
22	2050	True	187.40600270084456724362	522.68484230653280064871	-1
22	2100	True	191.37804208756864454699	524.96503853534215977561	-1
22	2150	True	195.59347771909932589551	526.98938524160894303350	-1
22	2200	True	200.11892647512473786264	528.24732495216937877558	-1
22	2250	False	204.14860256666366922218	529.58001668496171987499	-1
22	2250	False	204.14860256666366922218	529.58001668496171987499	-1
58	0	True	5.34482470482208249507	500.15276063899295877491	-1
58	50	True	7.64635713558275220691	501.16849677503381599308	-1
58	100	True	11.13672843278347279750	502.32631072533854421636	-1
58	150	True	15.48300205016676045489	502.69111048585949674816	-1
58	200	True	19.95242393679906456327	502.40464999386438194051	-1
58	250	True	24.60710679882547680108	502.44086831663383918567	-1
58	300	True	29.31942286063146241304	502.81984615376489955452	-1
58	350	True	33.94952606962456798101	501.98634320603400738037	-1
58	400	True	38.63118203584873810996	501.46348349249791453985	-1
58	450	True	43.26202238813617384494	500.55350158936596471904	-1
58	500	True	48.02709284161989700124	500.37172856645094043415	-1
58	550	True	52.79581280998490200318	500.29346971778392116903	-1
58	600	True	57.53890271262398670160	500.02560832042632910088	-1
58	650	True	62.16477214451578703347	500.40187264102991093750	-1
58	700	True	66.72506477380483147499	501.46196442541526039349	-1
58	750	True	71.33716912025714407264	501.56422041494079167023	-1
58	800	True	75.80357738816297796802	500.79848288110650855742	-1
58	850	True	80.44704575445038585713	500.46656494532794567931	-1
58	900	True	85.16567481920168347642	499.96160385629258371409	-1
58	950	True	89.87795036851476027095	499.75281826317126387949	-1
58	1000	True	94.52903588258070044503	500.24003035249410231700	-1
58	1050	True	99.15246787264979388965	500.19212995756373629774	-1
58	1100	True	103.74654494565150741892	499.13970814108051854419	-1
58	1150	True	108.26947747181422698759	498.19098347977961793731	-1
58	1200	True	112.76699344848074701986	496.79028156700570661997	-1
58	1250	True	117.15293628145629156734	495.04371000535149960342	-1
58	1300	True	121.65252052812564897977	494.19022981210861189538	-1
58	1350	True	126.24884260809331237851	493.67513471507203348665	-1
58	1400	True	130.89466998364699179547	493.40549151129874871913	-1
58	1450	True	135.51855379928824163471	492.89696349970580513400	-1
58	1500	True	140.16500486223733901170	492.94626278191753954161	-1
58	1550	True	144.80081431896257981862	492.23207324008973273521	-1
58	1600	True	149.34429446562677412658	492.59686535630771686556	-1
58	1650	True	153.91410045953463736623	493.28156877173427119487	-1
58	1700	True	158.59202974282237619263	493.30206981705589441844	-1
58	1750	True	163.19280878582787863706	492.41182549870114826263	-1
58	1800	True	167.58661644693972903042	490.86699398804501015547	-1
58	1850	True	171.82577434654754711119	488.91604269808760818705	-1
58	1900	True	176.15911455768488735885	487.28296473727738202797	-1
58	1950	True	180.52998077618903494113	485.84984598355930529578	-1
58	2000	True	185.00630188680878518426	485.12613388243551071355	-1
58	2050	True	189.44184063664152972706	483.74646922875575683065	-1
58	2100	True	193.89175673054037929433	482.11674627770622691969	-1
58	2150	True	198.36264178175539996118	480.96576801736296147283	-1
58	2200	True	202.58976241410425700451	478.96367519890071662303	-1
58	2250	True	206.59882537881011899117	476.57196059226339457382	-1
58	2300	True	210.43750421872044853444	473.83694816531021842820	-1
58	2350	True	214.73604332749067680197	472.07236929951324100330	-1
58	2400	True	218.93067639097893106737	469.94070788656756576529	-1
58	2450	True	223.28406702882023182610	468.11042728324753170455	-1
58	2500	True	227.50469989404140847000	466.09544805541082723721	-1
58	2550	True	231.67967251183029020467	463.93576905021592438061	-1
58	2600	False	235.48552070021736426497	462.92567402363067685656	-1
58	2600	False	235.48552070021736426497	462.92567402363067685656	-1
52	0	True	4.90508643657746201683	500.82172063208543022483	-1
52	50	True	6.55225585871021198869	501.22770817071426563416	-1
52	100	True	10.10339741616165909477	501.67840771172672020839	-1
52	150	True	14.58231247649906237029	501.23706889999050417828	-1
52	200	True	19.13541466678222846554	501.16024055099484257880	-1
52	250	True	23.76853262627244944838	501.39154046450613577690	-1
52	300	True	28.48201757095319308632	501.22811976067902151044	-1
52	350	True	33.15174754423745184795	501.00179118297324976083	-1
52	400	True	37.73715522818232415148	501.01363993105479721635	-1
52	450	True	42.39293354705696259543	501.39580396193014166784	-1
52	500	True	47.05322709110247814124	501.61272750683303911501	-1
52	550	True	51.76810471097302723820	501.86580604771199887182	-1
52	600	True	56.46362049101426805464	501.76013387670838028498	-1
52	650	True	61.11086214400900473720	502.12974734215481475985	-1
52	700	True	65.70799656055753246164	502.22725492167211314154	-1
52	750	True	70.35239591640282696972	502.57387620967330121857	-1
52	800	True	74.95270674293034574021	501.86946088214529027027	-1
52	850	True	79.51194099851940677581	501.30151599219152558362	-1
52	900	True	84.17978121655586676297	501.16001289089211923056	-1
52	950	True	88.83153721835928706696	501.14382388556833802795	-1
52	1000	True	93.49856188557861003119	501.40972352902861075563	-1
52	1050	True	98.07384341584760534261	501.49613148716235855318	-1
52	1100	True	102.55789189940429650960	502.24342327628659177208	-1
52	1150	True	107.02360578685139103072	503.20682512607316994036	-1
52	1200	True	111.69947256824093528849	503.60409440808609815576	-1
52	1250	True	116.41017438283566320933	504.10755039344257966150	-1
52	1300	True	121.03640247420960918134	504.84017857764217751537	-1
52	1350	True	125.53222462234680278925	505.97231815728434867196	-1
52	1400	True	130.19890618021986483654	506.32090900967853031034	-1
52	1450	True	134.86911982048874847351	505.91148468314099773124	-1
52	1500	True	139.37374866527252947890	504.56616520956680460586	-1
52	1550	True	143.93477997482631280945	504.43479365334366093521	-1
52	1600	True	148.59855551330960565792	504.44262773253666409801	-1
52	1650	True	153.26838941997584697674	504.74550139189653918947	-1
52	1700	True	158.03024597049534349935	504.85109659958800421009	-1
52	1750	True	162.73327499564996401205	505.04165828312966368685	-1
52	1800	True	167.40267739668144031384	505.38108558123218472247	-1
52	1850	True	172.01325849098026310457	505.77106140268529088644	-1
52	1900	True	176.56901995788027193157	505.06782328765530110104	-1
52	1950	True	181.06140571307474829155	503.99982829722205224243	-1
52	2000	True	185.53854136052612489038	503.17341401537117917542	-1
52	2050	True	190.09987214440516822833	503.44876024028593519688	-1
52	2100	True	194.66307842773667857728	504.14994700647093850421	-1
52	2150	True	198.85373011810116850029	506.20565581510498986972	-1
52	2200	True	203.17474270975699823794	507.83201143382092368483	-1
52	2250	True	207.61317764250537720727	509.16962086062210346427	-1
52	2300	True	212.24590788827842402497	509.65938569201750851789	-1
52	2350	True	216.70355773791743558832	509.36541687018660695685	-1
52	2400	True	221.15682895468384572268	508.48379389054315424801	-1
52	2450	True	225.11281859563348461961	506.12225171795000733255	-1
52	2500	True	229.11953989422963218203	504.13000371732027815597	-1
52	2550	True	233.36709522024830221198	502.88433038024402321753	-1
52	2600	False	237.25732100049893347204	501.71137536608608797906	-1
52	2600	False	237.25732100049893347204	501.71137536608608797906	-1
60	0	True	5.31624498649778676196	499.54001920157730864958	-1
60	50	True	7.29210421843112399642	499.10437015015799033790	-1
60	100	True	11.56002518692770486552	499.38543926015387341977	-1
60	150	True	16.18808247958128632149	499.78116953037823577688	-1
60	200	True	20.86379320989565755440	499.73482600723798441322	-1
60	250	True	25.51159331685862241557	499.82054088817568526792	-1
60	300	True	30.12004357737583504218	500.50030455394454520501	-1
60	350	True	34.77426474559936764308	500.50827396513653866350	-1
60	400	True	39.44656644301005599118	500.59900625823792097435	-1
60	450	True	44.07861633927203115491	500.41564619888788456592	-1
60	500	True	48.69051649725031438720	500.77917285126022761688	-1
60	550	True	53.23988779917984004442	501.41006692591571436424	-1
60	600	True	57.74745091167695676404	501.48840461090838971359	-1
60	650	True	62.35438797662868637417	501.83807609318472486848	-1
60	700	True	66.99789190078452350008	501.62591004477877731915	-1
60	750	True	71.56984371389931709473	501.63285081505495099918	-1
60	800	True	76.07338039105385973926	501.78912645586223106875	-1
60	850	True	80.45054501081655473627	502.02828930694300879622	-1
60	900	True	85.02376029603739482354	501.63588279869469488403	-1
60	950	True	89.62425212087904924374	501.71951998177280529490	-1
60	1000	True	94.24728695672338574241	502.10187518351341395828	-1
60	1050	True	98.93244450105839860043	502.58826114372402571462	-1
60	1100	True	103.56298852448203717813	502.92395595567063537601	-1
60	1150	True	108.20113201265236568815	503.26572681449596302627	-1
60	1200	True	112.81313911098546043377	503.09268879726420209408	-1
60	1250	True	117.38982646959605915526	503.49880903626910821913	-1
60	1300	True	121.90961483792854380681	504.48671222632310673362	-1
60	1350	True	126.46969929079445194020	505.06019767361561889629	-1
60	1400	True	131.01219968783587432881	505.53214754612588421878	-1
60	1450	True	135.64228383170353708920	505.92139272698352669977	-1
60	1500	True	140.11052910726590425838	507.27952369912162566834	-1
60	1550	True	144.50029928423830938300	508.83558851667777389594	-1
60	1600	True	149.07773698401450701567	509.30737104229160649993	-1
60	1650	True	153.61847761446787785644	510.28059748777701543077	-1
60	1700	True	158.14919385930542716778	510.78353813458249987889	-1
60	1750	True	162.67282165758388146060	511.09726073849367367075	-1
60	1800	True	167.28330015483689408029	511.12025125779740619691	-1
60	1850	True	171.89194230422538112180	510.92484304199990674533	-1
60	1900	True	176.57698214019006854869	510.70034920728380711807	-1
60	1950	True	181.25892217626537217257	510.59065819917753970003	-1
60	2000	True	185.96941284575254371703	510.39013576389589843529	-1
60	2050	True	190.61396927570362436200	509.76394469353891736318	-1
60	2100	True	195.20357499376814303105	510.22300612236830374968	-1
60	2150	True	199.62311194671733005634	511.37545447261527442606	-1
60	2200	True	204.14054456838286455422	512.23572547435003343708	-1
60	2250	True	208.45015120017922072293	513.78464334571788185713	-1
60	2300	True	212.75503763483484931385	515.54347290055432040390	-1
60	2350	True	217.33081133770917858783	516.39328899124689087330	-1
60	2400	True	221.77646224187816414997	515.82888954878706044838	-1
60	2450	True	226.25823895754280101755	514.74441188526952828397	-1
60	2500	True	230.60993989269934445474	513.30767945747049907368	-1
60	2550	True	234.78148413726867715923	511.11862213914122321512	-1
60	2600	True	238.79536052675146606816	509.66001713342404855211	-1
60	2650	False	242.04695641030619412959	508.52391835701581612739	-1
60	2650	False	242.04695641030619412959	508.52391835701581612739	-1
18	0	True	5.08172813679652435326	499.75276898809028125470	-1
18	50	True	5.97415930897682745382	499.54364188791481637963	-1
18	100	True	9.56027727394179649423	499.57162411835690818407	-1
18	150	True	13.97268597490391250915	499.58943023396278704240	-1
18	200	True	18.55011721822034331808	499.64496626388057620716	-1
18	250	True	23.19403835249013567932	499.86684997419865794654	-1
18	300	True	27.77238485882662644144	499.30216060956166757023	-1
18	350	True	32.27137164213730358142	497.94602328187289685957	-1
18	400	True	36.81573097733836874568	497.14679435414689123718	-1
18	450	True	41.28974433604196292436	496.07434273430800431015	-1
18	500	True	45.77007036158958186434	495.39878648769069968694	-1
18	550	True	50.33597055082452698116	495.69265062299785995492	-1
18	600	True	54.92444390160240885734	495.87781779475335497409	-1
18	650	True	59.48529904228519882281	496.17414369198667145611	-1
18	700	True	64.06675808500330049355	495.78177292182078872429	-1
18	750	True	68.55321038060438354478	494.73960447580151367220	-1
18	800	True	73.19496067689915719257	494.34239990765240690962	-1
18	850	True	77.74810472180053011471	494.34196751255598201169	-1
18	900	True	82.34046099295336773594	495.01900685299824544927	-1
18	950	True	86.95561910190106402752	495.66468226307762279248	-1
18	1000	True	91.59558929231093316048	495.29083162543713569903	-1
18	1050	True	96.09194326860571777615	494.24026145658484665546	-1
18	1100	True	100.77222838287644890443	494.05445654222808116174	-1
18	1150	True	105.35669394844744317652	494.85384691123033462645	-1
18	1200	True	110.08398055277288563047	494.75135073089126080959	-1
18	1250	True	114.76219488104926824690	494.54643589912859624746	-1
18	1300	True	119.40580990042970199738	493.88293050853718568760	-1
18	1350	True	124.02944926859130703178	494.19975528564378919327	-1
18	1400	True	128.56478449522450091536	493.93086512304000734730	-1
18	1450	True	132.95944579364035575963	492.61377044216698095624	-1
18	1500	True	137.35404502856817998691	491.14678133040285956668	-1
18	1550	True	141.86462460223370385393	490.00803395029026887642	-1
18	1600	True	146.55679851046804174075	490.00325709079334046692	-1
18	1650	True	151.22121135277424741616	489.81210960386965780344	-1
18	1700	True	155.73115075472921375876	490.16214067044955982055	-1
18	1750	True	160.04554753808452005615	488.31659913802269556982	-1
18	1800	True	164.20143892464696477873	486.12321635437746181196	-1
18	1850	True	168.37554893444320214257	484.03090810365000606907	-1
18	1900	True	172.55530570153044322979	481.90415649036577860898	-1
18	1950	True	176.64519607433547321307	479.85105411743569447935	-1
18	2000	True	180.53075420987255483851	477.62804997262747974673	-1
18	2050	True	184.46149916918585631720	475.16772405076790164458	-1
18	2100	True	188.90520464818683876729	474.15528226158642155497	-1
18	2150	True	193.27669829583982163967	473.22671724958132699612	-1
18	2200	True	197.88149378395738153813	472.25284091540964936939	-1
18	2250	True	202.53198847402236992821	471.65393473233109489229	-1
18	2300	True	207.17670946414941113289	472.31562066328871196674	-1
18	2350	True	211.80414790593670204544	472.43792884273813115215	-1
18	2400	True	216.48057071864786848892	471.88977824535481886414	-1
18	2450	True	221.08905471675532794507	471.97763910415596910752	-1
18	2500	True	225.53190664270047705031	473.30818315819448116599	-1
18	2550	True	229.79936997651714136737	475.12377742418544812608	-1
18	2600	True	234.07371239580268706959	476.12026685452048013758	-1
18	2650	True	238.08949225031483365456	478.00464497143144626534	-1
18	2700	True	241.94020259818677232033	480.51619282368704944020	-1
18	2750	False	245.42370000081501757450	481.89095453081603182000	-1
18	2750	False	245.42370000081501757450	481.89095453081603182000	-1
10	0	True	4.72634278772558591442	500.40306406720060294901	-1
10	50	True	6.44974891969992736307	501.01395548603500174067	-1
10	100	True	9.96530576539860390994	502.21350681374781288469	-1
10	150	True	14.23569477386468129509	503.67446424747862465665	-1
10	200	True	18.80502588185295209655	503.65691127645789038070	-1
10	250	True	23.34103154984750361223	503.22287807555602512366	-1
10	300	True	27.98188271024016771094	503.31733591542183603451	-1
10	350	True	32.37234534118679363246	504.67470843184895556988	-1
10	400	True	36.86382230984918351169	505.80485521549263694396	-1
10	450	True	41.46484028978641589447	506.08447722284756764566	-1
10	500	True	46.03841953804620601431	505.58170020386739906826	-1
10	550	True	50.65719039886748475965	505.00943277137770337504	-1
10	600	True	55.30517954641778288760	504.68938899533924313801	-1
10	650	True	59.97091459063225471482	504.55166100495688397132	-1
10	700	True	64.61405943678228425142	504.29289642646830316153	-1
10	750	True	69.28817680415954782802	503.71313343225403968972	-1
10	800	True	73.97025402858260179073	503.29724416096826189460	-1
10	850	True	78.58909691431469468625	502.71903570641330816215	-1
10	900	True	83.14893671510451156337	501.73590487437172669161	-1
10	950	True	87.74465011878797326972	501.76067758675446839334	-1
10	1000	True	92.30539945760558850907	501.80030854184263944262	-1
10	1050	True	96.82370977696224656484	502.81173306638521580680	-1
10	1100	True	101.38096797131380810697	504.03781341269609583833	-1
10	1150	True	105.97547799202753537884	504.35643676452104955388	-1
10	1200	True	110.60071581161959386463	503.56161996569937855384	-1
10	1250	True	115.08296327920537294176	502.53229987359952701809	-1
10	1300	True	119.65814640267618074176	501.53948953643907771038	-1
10	1350	True	124.37194003297055644452	501.22347884919861371600	-1
10	1400	True	129.08608078626437531966	501.04609965491994216791	-1
10	1450	True	133.74954832471885879386	500.82534126159652032584	-1
10	1500	True	138.44685374645411002348	501.26891782318153900633	-1
10	1550	True	143.06041308394986799613	501.13643174609569541644	-1
10	1600	True	147.58947819192775341435	499.97819083921802985060	-1
10	1650	True	151.85715065908286192098	498.07942419265236821957	-1
10	1700	True	156.16756703589399535304	496.39833431576829525511	-1
10	1750	True	160.42876880147883866812	494.56676921040195793466	-1
10	1800	True	164.84762636241902100664	493.25165098979726963080	-1
10	1850	True	169.26145928088996583938	492.15265122167278377674	-1
10	1900	True	173.82185482185104774544	491.68678445814424549098	-1
10	1950	True	178.29819612423798957934	491.48377350721017364776	-1
10	2000	True	182.73075164058630548425	489.93498167378379548609	-1
10	2050	True	187.03276540923522475168	488.47138077083894813768	-1
10	2100	True	191.36685627426496125736	487.18231768028442729701	-1
10	2150	True	195.78564060523251555423	485.61842470914064051613	-1
10	2200	True	199.96851970572436130169	483.56762891390451386542	-1
10	2250	True	204.11849348528042469297	481.34914797291924060119	-1
10	2300	True	208.18798952692591797131	478.97412130877012259589	-1
10	2350	True	211.81995309590763554297	476.22191175399626672515	-1
10	2400	True	215.20647045784619422193	473.05887558546442051011	-1
10	2450	True	218.38491707838332445135	469.63505143747505599094	-1
10	2500	True	221.77489809010407384449	466.48854061844616580856	-1
10	2550	True	225.38031657050387934760	464.00169944380155584440	-1
10	2600	False	229.28041825785257401549	463.47406886593307717703	-1
10	2600	False	229.28041825785257401549	463.47406886593307717703	-1
38	0	True	5.09022773407911177657	500.17582076769605237132	-1
38	50	True	7.08233437139693755569	499.43217453126175087164	-1
38	100	True	11.08100314164173383347	498.94982880743651776356	-1
38	150	True	15.58847424728410224759	498.75724454780828409639	-1
38	200	True	20.23042537486810843461	499.02177913850516688399	-1
38	250	True	24.80492429966678358255	498.70613671742125916353	-1
38	300	True	29.47504384370940400117	498.61735899469294963637	-1
38	350	True	34.05132723649568049495	499.38444647339326820656	-1
38	400	True	38.59141507601083986856	500.59208598590157635044	-1
38	450	True	42.99889540340650029293	501.79808610093903098459	-1
38	500	True	47.57240038891266920018	501.95101208713094820268	-1
38	550	True	52.22768870201703350631	501.96338507694082409216	-1
38	600	True	56.88197136226891359456	502.00131388741078808380	-1
38	650	True	61.48901770956569379223	501.89198596071611291336	-1
38	700	True	66.10830432132868850204	502.07162562891539892007	-1
38	750	True	70.58342702369549215291	503.37935010492384435565	-1
38	800	True	75.13108798051460723855	504.09134737803805137446	-1
38	850	True	79.72760987932755938346	504.98796871713165046458	-1
38	900	True	84.15744267361209551837	506.21822010919908052529	-1
38	950	True	88.40639652905096568247	507.71183045457593152605	-1
38	1000	True	92.77497230141482020827	509.00762332029239587428	-1
38	1050	True	97.35283131054275429506	509.74838433291040473705	-1
38	1100	True	102.02192521849016770830	509.82107117839001375614	-1
38	1150	True	106.59361506657805307441	510.44325067070047907691	-1
38	1200	True	111.14007264136601804694	510.75569099700402375674	-1
38	1250	True	115.76742313457228306106	510.99831105850415724490	-1
38	1300	True	120.43797981268085095508	511.17270676634336723509	-1
38	1350	True	125.03751662352199502948	510.64813282070832656245	-1
38	1400	True	129.53482137781941219146	509.34052972909523759881	-1
38	1450	True	134.14827774879771027372	508.68206122211546471590	-1
38	1500	True	138.80615464998800234753	508.71474469802433304721	-1
38	1550	True	143.29041298889356426116	508.96267594362194586211	-1
38	1600	True	147.79024064758431222799	510.10197560579814535231	-1
38	1650	True	152.33666962534906019755	510.99737337001914738721	-1
38	1700	True	156.82175872824686280183	512.09897418001617097616	-1
38	1750	True	161.39675161533975256134	512.89768275535800512444	-1
38	1800	True	166.01519093956542860724	513.22648893632151612110	-1
38	1850	True	170.53887570142052254596	514.08106737281832465669	-1
38	1900	True	175.24515758650173324895	514.33503823167188784282	-1
38	1950	True	179.92753515726786872619	514.17855377454588960973	-1
38	2000	True	184.57179961253834221679	513.84585887362572975690	-1
38	2050	True	189.15226355350159792579	513.74457277439080371551	-1
38	2100	True	193.71362325881312926867	513.59193067512649122364	-1
