replicate	time	id	dir_x	dir_y
50	-1	33	0.5259400044421803	0.8505216703455353
50	-1	34	0.28176811675479996	0.9594825315660799
50	-1	35	-0.6162057868619493	0.7875851879243578
50	-1	36	0.9941292804879437	0.10819876929301679
50	-1	37	-0.9268525627477768	-0.3754255278052872
50	-1	38	0.2501872960879555	0.9681974575861051
50	-1	39	0.9499454977403504	0.3124156707382617
50	-1	40	-0.9012653450531025	-0.43326755914366827
50	-1	41	0.8241638632396872	0.5663514161100281
50	-1	42	0.7283644344040668	0.6851899376780454
50	-1	43	-0.9968206762991232	0.0796777214945229
50	-1	44	0.7225541061629658	0.6913143739768743
50	-1	45	0.9731117183337239	0.23033363549769972
50	-1	46	0.9423509699172175	-0.3346261339107862
50	-1	47	0.03932161829841469	0.9992266060981332
50	-1	48	0.3035754636995017	-0.952807398081917
50	-1	49	-0.6824697138280138	-0.7309138729751331
50	-1	50	-0.9868314000503323	-0.16175224225555854
50	-1	51	-0.7266766598140846	-0.6869796445903221
50	-1	52	0.9925476009227021	-0.12185753937524117
50	-1	53	-0.11642541646529243	0.9931994373744295
50	-1	54	-0.9759569766030772	-0.21796325337033431
50	-1	55	-0.6180689890131813	0.7861238609915259
50	-1	56	0.898971308154128	-0.4380075194738737
50	-1	57	0.6907829168217527	0.7230622115884853
50	-1	58	-0.43441320845922615	0.9007136971958186
50	-1	59	-0.9372412189528239	0.3486816563798918
52	-1	0	0.1327765763820254	0.9911459936680712
52	-1	1	0.9590184654021544	-0.28334357768916657
52	-1	2	-0.07364011973917302	0.997284880445302
52	-1	3	0.720172146780322	-0.693795415812055
52	-1	4	0.9233492872998464	-0.38396105745617687
52	-1	5	-0.9073513554838475	0.4203730696674379
52	-1	6	0.9003874594904832	-0.43508898261421597
52	-1	7	0.9125601154897843	0.40894258229887426
52	-1	8	0.9585638305105045	0.2848778384448829
52	-1	9	0.9437380282426692	0.33069401876755944
52	-1	10	0.9745252888294863	0.22427764362906574
52	-1	11	0.6063458108789304	-0.7952010799977403
52	-1	12	0.34471366291483496	0.9387078835291827
52	-1	13	-0.9930838483691086	0.11740728302963739
52	-1	14	-0.9206096095864313	-0.3904842464647177
52	-1	15	-0.35064145802333757	0.9365097799357293
52	-1	16	-0.5931113917046685	-0.8051204115100742
52	-1	17	0.5151668490602807	-0.8570899122200086
52	-1	18	0.5582465267158544	0.8296751264258106
52	-1	19	0.5918095045202797	-0.8060778562641832
52	-1	20	-0.8712090398763102	0.4909122211126933
52	-1	21	-0.9197010927820469	-0.39261928115606937
52	-1	22	0.943705861734837	-0.33078580158058307
52	-1	23	-0.061374418317672354	0.9981148134238703
52	-1	24	-0.5303039734124326	0.8478075818149929
52	-1	25	-0.14685094577980148	-0.989158632234273
52	-1	26	-0.9401219973907019	0.3408381287680665
52	-1	27	-0.9242991524276335	-0.3816688051459776
52	-1	28	-0.4584817059481621	0.8887038456712466
52	-1	29	0.9851328868878108	-0.17179404870974965
52	-1	30	-0.2861465834988951	-0.9581858550155653
52	-1	31	0.7057625939545402	0.7084484180055446
52	-1	32	-0.8635568194597165	0.5042515439387554
52	-1	33	-0.10265544541747745	0.9947169745842982
52	-1	34	0.9996132441269493	0.02780938988895744
52	-1	35	0.07671902154742569	-0.997052752733177
52	-1	36	-0.5324067071602758	0.8464886875621861
52	-1	37	-0.6469192666159269	0.7625584977436887
52	-1	38	-0.4403144304262282	0.8978436402617253
52	-1	39	-0.26764598470122714	0.9635173204843338
52	-1	40	-0.7256729225693599	-0.688039831295866
52	-1	41	-0.017379393365475577	0.999848966937631
52	-1	42	-0.6148825681960185	-0.7886186830963801
52	-1	43	0.13787942468738856	-0.9904490215290612
52	-1	44	-0.991829843553724	0.12756786992105515
52	-1	45	0.26458358473358856	0.9643627567930669
52	-1	46	0.039890637445950214	0.9992040517552737
52	-1	47	-0.418713023332454	0.9081186068415269
52	-1	48	-0.7909117535232393	-0.611930223259805
52	-1	49	0.6965805781127157	-0.7174785698515007
52	-1	50	0.6739740073867098	-0.7387550591143855
52	-1	51	0.10584767060708138	0.9943823563534576
52	-1	52	-0.819546151500787	0.573013180965542
52	-1	53	0.9353228519239549	0.35379536835413705
52	-1	54	0.58090642393919	-0.8139703475103882
52	-1	55	-0.2674084837331722	-0.9635832620108787
52	-1	56	0.2856823787047567	0.958324359753832
52	-1	57	0.8492721515711106	-0.5279553130386857
52	-1	58	-0.4790513367246213	0.8777868857429766
52	-1	59	-0.10483446152352491	0.9944896860586703
54	-1	0	-0.3520073350729275	-0.9359972414782298
54	-1	1	0.9995074750282817	0.03138164053373698
54	-1	2	-0.9670972847030573	-0.2544068433041331
54	-1	3	-0.019612238286360772	-0.9998076615576613
54	-1	4	-0.9851780299376961	-0.1715349798964632
54	-1	5	0.918525302237323	0.3953621999506712
54	-1	6	-0.02933776330290301	0.9995695551808202
54	-1	7	0.9538771634505543	0.3001971969348223
54	-1	8	-0.9431141828926517	-0.33246900310664423
54	-1	9	-0.9871773832749402	-0.1596271090712411
54	-1	10	-0.6896087757923275	-0.7241821154586789
54	-1	11	-0.1934667246906989	-0.9811068374226394
54	-1	12	0.7560532189260484	-0.6545101451861237
54	-1	13	-0.13821047535899114	0.9904028798933501
54	-1	14	0.32630207460640787	-0.9452655479321957
54	-1	15	-0.6583733030076219	0.752691566238678
54	-1	16	-0.32754378160784847	0.9448360022406164
54	-1	17	0.33044430656028395	-0.943825492483591
54	-1	18	-0.6520950092155328	-0.7581372560138397
54	-1	19	0.841707983452417	-0.5399330241728743
54	-1	20	0.33550523191776516	0.9420383428267698
54	-1	21	-0.6652283912939169	0.7466399315711071
54	-1	22	0.8135898887383834	0.5814391566988457
54	-1	23	0.4402754677962325	-0.8978627470035766
54	-1	24	-0.9736165143983362	-0.22819045311062952
54	-1	25	-0.8915776908370413	0.4528677745233029
54	-1	26	0.9947079374831181	-0.10274297595495806
54	-1	27	-0.9449792198846344	-0.3271303623729045
54	-1	28	0.897413086939072	0.44119128662121787
54	-1	29	0.9974401270172644	0.07150659421188726
54	-1	30	0.34171478162220736	-0.9398037071755395
54	-1	31	-0.04392346318787199	-0.9990348989808032
54	-1	32	-0.7599837835489345	-0.6499420349097651
54	-1	33	-0.019188843777174655	-0.9998158771866424
54	-1	34	0.087716723678876	0.9961454594521042
54	-1	35	0.06766336219791325	0.9977082085540211
54	-1	36	0.19042860802643566	0.9817010467780475
54	-1	37	-0.20493296915124903	-0.9787760102060395
54	-1	38	-0.4839326867667112	-0.8751052249179821
54	-1	39	0.35063440426069364	0.9365124209260379
54	-1	40	0.9236049139596446	-0.3833457485216152
54	-1	41	0.9330014787464949	-0.3598725339017328
54	-1	42	-0.848735638859066	-0.528817374270639
54	-1	43	0.5063905252148453	0.8623042595120548
54	-1	44	0.07165238268653028	0.9974296647159353
54	-1	45	0.9679638858029805	0.2510894577261151
54	-1	46	0.400381551016157	-0.9163485219095934
54	-1	47	-0.5412622624219211	0.8408538299121336
54	-1	48	0.6187599562923602	-0.7855801146217211
54	-1	49	0.8125296376778005	0.5829198811973926
54	-1	50	-0.586351247124124	0.8100569208370387
54	-1	51	0.5612110330544783	0.8276727471518711
54	-1	52	0.9356200353163041	0.3530087102533277
54	-1	53	-0.8297117474797348	-0.5581920960512831
54	-1	54	0.7345309606582631	0.6785751747849675
54	-1	55	0.5585149798899389	-0.829494434724273
54	-1	56	0.35514604338647127	0.934810829990183
54	-1	57	0.5552682456815909	-0.831671314485289
54	-1	58	0.9019483939831378	0.43184383125296405
54	-1	59	0.8581487713871934	-0.5134010967719591
56	-1	0	-0.7046067415510091	-0.7095980127937714
56	-1	1	0.7505325870150216	-0.660833440307419
56	-1	2	-0.7293615962928414	-0.6841283957366178
56	-1	3	-0.0014821452769256487	-0.9999989016220858
56	-1	4	0.24529749462867126	0.9694478527125102
56	-1	5	0.18544463625066407	0.982654713969184
56	-1	6	0.9643395152246941	0.26466828177211177
56	-1	7	0.796270401838087	-0.6049408625284057
56	-1	8	0.9788911646871966	-0.20438220983574795
56	-1	9	0.14819794247882653	0.9889577189369839
56	-1	10	0.5612907949530092	0.8276186582605657
56	-1	11	-0.883954603617968	0.4675727309655699
56	-1	12	-0.9983723191265348	-0.057032555631889956
56	-1	13	0.9139017723169085	0.4059354019496371
56	-1	14	0.49993820113605225	0.8660610804353513
56	-1	15	0.9767680885946712	-0.21429909263249916
56	-1	16	0.8130084851428023	0.5822518381987348
56	-1	17	0.5329999194737066	-0.8461152911046002
56	-1	18	-0.4758497449377877	0.8795265887070398
56	-1	19	0.6556079364660217	-0.7551014724146451
56	-1	20	0.9041283632526903	-0.42726093053544145
56	-1	21	0.9415254430237482	0.33694189430662186
56	-1	22	0.8935725682537372	-0.4489187735709214
56	-1	23	0.7618274808933848	-0.6477799698629461
56	-1	24	0.19530074719926702	0.9807434007646485
56	-1	25	0.24245488336482054	0.970162681993361
56	-1	26	0.8525486804111457	0.5226478236147302
56	-1	27	-0.2969747061321871	0.9548853459540056
56	-1	28	0.3482594833987557	0.9373981716553706
56	-1	29	0.9578534822390626	0.28725721324712067
56	-1	30	0.826648100641317	0.5627192174664938
56	-1	31	-0.0035039997799057266	-0.9999938609739274
56	-1	32	-0.4148076891189191	-0.9099091059264228
56	-1	33	0.9846927878212062	-0.1742989202861024
56	-1	34	0.55077198853405	0.834655747387058
56	-1	35	-0.20351497015403555	0.979071834403994
56	-1	36	0.6745929503260081	0.7381899155166318
56	-1	37	-0.9661253875705086	0.2580731204363106
56	-1	38	-0.8973333173622109	-0.4413535063322026
56	-1	39	-0.368030593432841	-0.9298136814961753
56	-1	40	-0.5121835682252923	-0.8588760052766682
56	-1	41	0.36229896434939424	-0.9320619402332424
56	-1	42	0.8774401948688446	-0.47968604777346185
56	-1	43	0.9987703595006491	-0.049575891146243
56	-1	44	0.8391922537710081	0.5438348657549789
56	-1	45	-0.5067899080633795	-0.8620695964277544
56	-1	46	-0.8892240554951432	-0.45747194354273857
56	-1	47	-0.9936362061025279	-0.11263698292379225
56	-1	48	-0.38549863171672255	0.9227084073229932
56	-1	49	-0.8005303490838649	-0.5992922160312659
56	-1	50	0.2218522647072173	0.975080290357814
56	-1	51	-0.9991414732257476	0.04142845013131201
56	-1	52	-0.026786997308658283	0.9996411640059577
56	-1	53	0.9913909902358261	-0.13093473366234124
56	-1	54	-0.755729679933432	-0.6548836926261887
56	-1	55	-0.53114803344982	-0.8472790370134203
56	-1	56	0.5669905728137626	-0.8237242805334327
56	-1	57	0.4097322763006851	-0.9122058220365945
56	-1	58	0.9361264171624701	-0.3516636618852691
56	-1	59	-0.5573571248150255	-0.8302728680487687
60	-1	0	0.4294300537018263	0.9031001212366471
60	-1	1	-0.10916109808910415	-0.9940240714710993
60	-1	2	0.06766836107922408	-0.9977078695233649
60	-1	3	0.7571242564085335	-0.6532708935486298
60	-1	4	0.630261458254185	0.7763829559175731
60	-1	5	-0.793905669732288	-0.6080409423442859
60	-1	6	-0.5127646308117048	0.8585292268691475
60	-1	7	-0.8671302229568999	-0.49808149577626065
60	-1	8	-0.9839814348166647	-0.17827096212265747
60	-1	9	0.8480378930057293	-0.529935592337789
60	-1	10	-0.837281596588955	-0.5467719158967937
60	-1	11	0.8508921505512804	0.5253404116667754
60	-1	12	-0.7478575541856735	0.6638592310478348
60	-1	13	-0.9417348218698517	-0.3363562475676031
60	-1	14	0.9796986518192218	0.200475813063819
60	-1	15	-0.9632198605604693	0.2687145329562026
60	-1	16	0.9145185788812763	0.4045439022911738
60	-1	17	0.9848740592151782	-0.1732717157675123
60	-1	18	-0.5403154842425159	0.841462522925279
60	-1	19	-0.7024073813197447	0.7117751545730848
60	-1	20	0.9788102326350492	0.2047694520403882
60	-1	21	0.8724646743042191	0.48867718597376
60	-1	22	0.8218371458126834	-0.5697224813560213
60	-1	23	-0.07251127887536447	0.9973675924331306
60	-1	24	0.20428885371951772	0.9789106518196466
60	-1	25	-0.6628781908131303	-0.748727256178317
60	-1	26	-0.9470906397680555	0.3209662288524065
60	-1	27	-0.6575569258873869	-0.7534048640787565
60	-1	28	-0.7121228942551254	0.7020548293956131
60	-1	29	0.4029498405962952	0.9152220637437781
60	-1	30	0.1495326475148901	0.9887567887641469
60	-1	31	0.35920733824259893	0.9332577822620431
60	-1	32	0.998792178728897	0.04913434348785917
60	-1	33	-0.5760043464383754	-0.8174466299912796
60	-1	34	0.5335986944301464	-0.8457378041109687
60	-1	35	-0.13614668336539185	-0.9906886900578827
60	-1	36	0.9439298130886254	0.3301461918036806
60	-1	37	-0.5346076037179438	0.8451004141798524
60	-1	38	0.9170043273904732	0.3988772537349627
60	-1	39	0.8905634550444872	-0.4548590249068667
60	-1	40	-0.9756510399675932	0.21932863062116173
60	-1	41	0.07359250031984228	0.9972883955489876
60	-1	42	-0.98958857203715	-0.14392518227702297
60	-1	43	-0.7267651013606173	0.6868860803978282
60	-1	44	-0.22880979137238344	-0.97347114973795
60	-1	45	0.1169937442095081	-0.9931326516713869
60	-1	46	0.6600371800395599	0.7512329338929608
60	-1	47	-0.8942810079078091	0.4475058423030846
60	-1	48	0.5032789123684215	-0.8641240283461968
60	-1	49	0.858917420294101	-0.5121141133725243
60	-1	50	-0.8335447443620907	-0.5524519518893357
60	-1	51	-0.21952085745191574	-0.9756078070329162
60	-1	52	-0.10080127081700961	-0.9949065804394279
60	-1	53	0.5269285550561953	-0.8499095821711802
60	-1	54	-0.38581872861826466	0.9225746087159487
60	-1	55	0.39500485179525013	-0.9186790337534717
60	-1	56	0.06721914711892264	-0.9977382353406151
60	-1	57	-0.6490585869937541	0.760738424591312
60	-1	58	-0.9699821197957339	0.24317624735276774
60	-1	59	-0.8580144012185483	-0.5136256295217131
23	-1	0	-0.8326318278839014	0.5538269036393169
23	-1	1	0.31939412012984325	-0.9476219689446226
23	-1	2	0.9632763684193983	-0.26851189553674426
23	-1	3	-0.0819822439223386	-0.9966337901563734
23	-1	4	0.7323136264464609	0.6809675120891109
23	-1	5	0.3670579126372966	0.9301980911452952
23	-1	6	0.17504265000012403	-0.984560851690201
23	-1	7	0.9917875375132267	0.1278963659900079
23	-1	8	-0.978587666120584	0.20583046352925588
23	-1	9	-0.7964165145847896	0.6047484892884113
23	-1	10	0.9141424413581011	-0.40539313870346994
23	-1	11	0.3432979306309359	0.9392265599015591
23	-1	12	0.31220816423155345	-0.9500137168415851
23	-1	13	0.5481815860052026	-0.836359341888892
23	-1	14	0.13212606778785202	-0.9912329202618928
23	-1	15	0.8478459283999195	0.5302426630286162
23	-1	16	0.7393791107756348	0.673289336428724
23	-1	17	0.9267442117022529	-0.3756929145943132
23	-1	18	0.6901094004485547	-0.7237050610659955
23	-1	19	0.9961560677616227	0.08759616807658471
23	-1	20	-0.6367685679250522	-0.771054985654511
23	-1	21	0.7163054062607143	0.6977869051233859
23	-1	22	-0.7923076520444595	0.6101217784277133
23	-1	23	-0.3955489123323823	0.9184449128568731
23	-1	24	-0.516156099530038	0.8564945305826169
23	-1	25	0.8307165593255144	-0.55669560628981
23	-1	26	-0.5153470494462263	0.8569815742634544
23	-1	27	0.002349581571037918	-0.999997239729411
23	-1	28	-0.6862354850961105	-0.7273794463654482
23	-1	29	0.9750362866630523	-0.2220455802089427
23	-1	30	0.9165342943071647	-0.3999561067903172
23	-1	31	-0.5968314643614858	-0.8023666263922774
23	-1	32	-0.2940266453563141	0.9557972231705386
23	-1	33	-0.9932797741307283	-0.11573802444663234
23	-1	34	-0.7678032599446178	-0.6406856905054283
23	-1	35	-0.940428479016977	-0.3399915820337546
23	-1	36	0.6524509281076966	-0.7578309748297475
23	-1	37	-0.2590287571526366	-0.9658696097134232
23	-1	38	-0.1160841593089086	0.9932393809941005
23	-1	39	-0.7793460034869281	-0.6265938132865286
23	-1	40	0.9386960390297602	0.34474591558108275
23	-1	41	-0.9877052102975206	0.15632791673636126
23	-1	42	-0.8640407894958285	0.50342180533567
23	-1	43	0.9999944350203327	-0.003336154727473061
23	-1	44	0.10886866964632905	-0.9940561416587287
23	-1	45	0.5450611943625951	-0.8383962633504645
23	-1	46	-0.5518080718826199	0.8339711336762115
23	-1	47	-0.7750314630154364	0.6319226466397231
23	-1	48	-0.4543668354729632	-0.8908146714228977
23	-1	49	-0.9796336221164995	0.2007933425662001
23	-1	50	-0.9813380850150251	0.1922903089056844
23	-1	51	-0.5040191983515181	-0.863692449714071
23	-1	52	0.05404839614631779	-0.9985383171786703
23	-1	53	-0.40469624418445327	0.9144511741711514
23	-1	54	-0.8129044117249444	-0.58239713031412
23	-1	55	-0.6639811224334092	0.7477493357082104
23	-1	56	0.7036919045688386	0.7105052451912516
23	-1	57	-0.8855732062408938	0.4644998346482197
23	-1	58	-0.9855253404448054	0.1695281786050635
23	-1	59	-0.27919898884944333	-0.9602332657357006
59	-1	0	0.9999589487937193	-0.009060945169235965
59	-1	1	0.13263717503876876	-0.991164658267099
59	-1	2	0.7085637124220758	0.7056468418682577
59	-1	3	0.6047452102396512	0.7964190044770404
59	-1	4	-0.20173399586675342	-0.9794403478066608
59	-1	5	-0.4023201679820562	-0.9154990346444337
59	-1	6	0.45433101023990313	-0.8908329434492132
59	-1	7	0.019374340867463237	0.999812299842301
59	-1	8	0.9999980638532532	0.0019678134426327387
59	-1	9	0.4482630050557243	-0.8939017162408918
59	-1	10	-0.039264994023844264	0.9992288327727075
59	-1	11	-0.5948699399115817	0.8038219669737766
59	-1	12	0.8353379119408969	-0.5497368214648009
59	-1	13	0.2431511331506665	-0.9699884156254377
59	-1	14	-0.8579410764076638	0.5137480991813587
59	-1	15	0.8778178340368669	-0.47899462444460034
59	-1	16	0.057925441721740765	-0.9983209119323011
59	-1	17	0.6287393607240866	-0.7776161111218484
59	-1	18	0.9781828455927847	-0.2077458076303884
59	-1	19	0.7375656900700854	-0.6752753903641378
59	-1	20	-0.09657589939766188	-0.9953256229272572
59	-1	21	0.893535732034733	-0.44899208854628364
59	-1	22	0.9882317084036923	-0.1529643439024913
59	-1	23	0.9284453536241093	0.37146900992384635
59	-1	24	0.2662332794082054	-0.9639086268602187
59	-1	25	-0.45752190906325596	0.8891983483605408
59	-1	26	0.4240723903278109	-0.9056282944793944
59	-1	27	0.4394671196147611	0.8982586769842557
59	-1	28	0.953259451261823	-0.3021529721515381
59	-1	29	-0.2883676228069433	0.9575197721805396
59	-1	30	0.6327098687651046	0.7743889345588844
59	-1	31	-0.6837765159001505	-0.729691493922912
59	-1	32	0.7496294744753137	0.6618577271573287
59	-1	33	0.7752481329362811	0.6316568153505591
59	-1	34	-0.5357247575039975	0.8443926718045834
59	-1	35	0.9984023999002402	0.05650352089419689
59	-1	36	-0.639470456118024	0.7688156708549887
59	-1	37	0.9999917861370533	0.004053104788407987
59	-1	38	-0.05421835706968586	0.9985291031095008
59	-1	39	0.9553345546652222	0.2955264601733684
59	-1	40	-0.024134735315106806	0.9997087148521162
59	-1	41	0.992853241409952	-0.11934169858750734
59	-1	42	0.1999252447633968	-0.9798111534914755
59	-1	43	-0.10186085757370889	0.9947986558567259
59	-1	44	0.10480485596058696	0.9944928064933807
59	-1	45	0.9559543411025054	-0.2935154131000189
59	-1	46	-0.7515570919932394	0.6596680509731129
59	-1	47	-0.7422378373423387	0.6701365478895834
59	-1	48	-0.9971168173507307	-0.07588183284785455
59	-1	49	0.875566502228028	0.48309760936706836
59	-1	50	-0.9812793422925602	-0.1925898553659575
59	-1	51	-0.7794652549422887	0.6264454615828523
59	-1	52	0.3750872283784339	0.9269895204949108
59	-1	53	0.19294354360880292	-0.981209859805576
59	-1	54	0.35470915851901313	0.934976691079908
59	-1	55	0.999081001468145	0.04286201704782817
59	-1	56	0.36682489567168414	0.9302900063504166
59	-1	57	-0.998928033365445	0.04629021664071657
59	-1	58	0.6323260118134378	-0.7747024040133812
59	-1	59	-0.8216508468771277	-0.5699911278485823
53	-1	0	-0.3057383041715253	-0.9521155861355909
53	-1	1	0.656982185188112	0.7539061004829801
53	-1	2	0.8353738835051854	0.5496821579398998
53	-1	3	0.9832865491524445	-0.18206471996484463
53	-1	4	0.845674427299328	0.5336991315450623
53	-1	5	0.4370283689061974	0.8994477220890543
53	-1	6	-0.680871732315797	-0.7324026789501017
53	-1	7	-0.8637577348276281	-0.5039073084659964
53	-1	8	0.913928568096755	-0.40587506996194656
53	-1	9	-0.557322974210521	0.8302957921229873
53	-1	10	-0.9955500792739095	-0.09423396233690187
53	-1	11	-0.9795912534828084	0.20099994054720577
53	-1	12	0.3871601849375605	0.9220124680280164
53	-1	13	-0.5856772265591822	-0.8105443765087414
53	-1	14	0.12113854856597762	-0.9926356088975089
53	-1	15	-0.9844036424901262	0.17592461070632445
53	-1	16	0.9381360836482704	0.3462667881230965
53	-1	17	0.8432102474248658	-0.5375839270641344
53	-1	18	-0.0006147784573408786	-0.9999998110237064
53	-1	19	0.42770247076856105	0.903919574131719
53	-1	20	-0.8412302350865473	0.5406770677365857
53	-1	21	-0.04358354907095963	0.9990497856715547
53	-1	22	0.2158035403462622	-0.9764368038813466
53	-1	23	0.3435074471966039	0.9391499527341054
53	-1	24	-0.12202492638335001	0.9925270360756617
53	-1	25	0.8005263485771453	-0.5992975598429737
53	-1	26	0.8192018224434396	0.5735053392125894
53	-1	27	0.5202795764962739	-0.8539959966421727
53	-1	28	0.9993603569803797	0.03576138834060967
53	-1	29	0.9733774908173495	0.22920789770450897
53	-1	30	-0.9999259669429132	-0.012168016817867408
53	-1	31	-0.8845679392290697	-0.4664113644499208
53	-1	32	0.9165904522765292	-0.39982739125215977
53	-1	33	-0.8682324571823531	-0.4961576365381203
53	-1	34	0.8806543364165366	-0.47375936903743626
53	-1	35	-0.30290655128334343	-0.9530202627382228
53	-1	36	-0.6767611700739375	-0.7362026342523877
53	-1	37	0.5892130811671007	0.8079776884181714
53	-1	38	0.999513036055157	0.031204018263719255
53	-1	39	0.09887340174919654	-0.9951000203128035
53	-1	40	0.4495723777832267	0.8932439068554209
53	-1	41	-0.41863693227209114	-0.9081536868492098
53	-1	42	0.48413118095043456	0.8749954283489357
53	-1	43	-0.8084003562974462	0.5886330469300565
53	-1	44	-0.6686688049008779	-0.7435603737104551
53	-1	45	0.8008352745254502	-0.5988846826190722
53	-1	46	0.780290504973011	-0.62541724300579
53	-1	47	-0.7183323769381128	0.6957000763565008
53	-1	48	0.6845554244574663	-0.7289608157136144
53	-1	49	0.37094826086097293	0.9286535348364424
53	-1	50	-0.505748648183785	-0.8626808824010616
53	-1	51	-0.8227676001426835	0.5683779342615697
53	-1	52	-0.5160595998011251	0.8565526775704472
53	-1	53	-0.7159904894427482	0.6981100336104143
53	-1	54	0.09851559796683636	-0.9951355068317262
53	-1	55	0.9583673925284292	0.2855379851057644
53	-1	56	0.7052599590984897	-0.7089487922920785
53	-1	57	-0.23180334391897578	0.9727626687676604
53	-1	58	-0.706354829103408	-0.7078579344771769
53	-1	59	0.4261947246363596	-0.9046314479898085
61	-1	0	0.037891377152780924	-0.9992818639090103
61	-1	1	0.8790835216668368	-0.4766677689269877
61	-1	2	0.880866469466868	0.47336483072676117
61	-1	3	0.3305828164986266	0.9437769871298174
61	-1	4	-0.7439737404035356	0.6682088547677085
61	-1	5	-0.7435505315857973	-0.668679749191254
61	-1	6	-0.40758609178702515	0.913166785303637
61	-1	7	0.46737901170389173	-0.8840570453419244
61	-1	8	0.9913891753948251	-0.13094847425597897
61	-1	9	0.5376184048121332	-0.8431882653401062
61	-1	10	-0.8225229033983955	-0.5687319873060366
61	-1	11	-0.08938558407165369	-0.9959970970641276
61	-1	12	0.8200246729457933	-0.5723281713843419
61	-1	13	0.48728154504756693	-0.8732449231779456
61	-1	14	-0.9478104710519815	0.31883430016894526
61	-1	15	-0.48071135505597196	-0.876878893074894
61	-1	16	0.367186135259991	0.9301474840437035
61	-1	17	0.3279455875863266	0.9446966135128563
61	-1	18	-0.5663104693055826	-0.8241919996911464
61	-1	19	-0.21907980910152722	0.9757069422957072
61	-1	20	0.934874060250841	-0.3549795648626933
61	-1	21	-0.902421916934974	-0.43085343660623954
61	-1	22	-0.7872973662486349	0.6165734806963099
61	-1	23	0.6189812048042654	0.7854057983609875
61	-1	24	-0.7173997876988484	0.6966617146145232
61	-1	25	-0.8251393422980069	0.56492925733406
61	-1	26	-0.3044758574740489	-0.9525200534453029
61	-1	27	-0.5414899194178702	-0.8407072422483516
61	-1	28	0.004959772613878907	0.9999877002521674
61	-1	29	0.9249963010642699	-0.37997610848238683
61	-1	30	-0.8671245396434341	0.4980913899558619
61	-1	31	-0.48556794317521607	0.8741989319145786
61	-1	32	0.5596674106106582	0.828717315796141
61	-1	33	0.9832200215603818	0.18242365307931493
61	-1	34	0.6771781447147552	-0.735819108423179
61	-1	35	0.21887148799882036	0.9757536941980708
61	-1	36	0.7300072046414097	-0.6834394495283653
61	-1	37	-0.48106498182228796	0.8766849395674148
61	-1	38	0.9202276527678621	0.3913835293945709
61	-1	39	0.958749202684004	-0.28425334888578996
61	-1	40	-0.6139583510665763	-0.7893384211829617
61	-1	41	-0.9709367528922187	0.23933621097342245
61	-1	42	0.026533855651312832	-0.9996479152703092
61	-1	43	-0.6437689626852583	-0.7652199178557407
61	-1	44	0.7011931599152744	0.7129713546055216
61	-1	45	-0.3264405950152071	0.9452177198540649
61	-1	46	-0.5471960952266083	-0.837004440471347
61	-1	47	0.8942501665486438	0.4475674693582219
61	-1	48	-0.7344009378273755	0.6787158923424966
61	-1	49	0.1704009914508275	-0.9853748028606044
61	-1	50	-0.7170372952700564	-0.6970348034293566
61	-1	51	0.9007656407997716	0.43430549196916307
61	-1	52	0.31567688758045165	0.9488667465179286
61	-1	53	0.9097561745164544	-0.4151429909431045
61	-1	54	-0.9924388819742275	0.12273982868549779
61	-1	55	-0.9864705708778195	-0.16393844208113265
61	-1	56	0.11198052862177672	0.9937104010774908
61	-1	57	-0.5997730110983184	-0.8001701913705961
61	-1	58	-0.6239986686725586	-0.7814254036661942
61	-1	59	0.9692612553214114	-0.24603377599988552
19	-1	0	0.5071964905616363	0.8618304473398233
19	-1	1	-0.9249084755112394	0.3801898366967153
19	-1	2	0.6693812504497796	-0.7429190679652055
19	-1	3	-0.9846242107008353	0.17468590012292654
19	-1	4	-0.7279961644705423	-0.685581201985716
19	-1	5	-0.8749967631565788	-0.48412876847540265
19	-1	6	-0.5299998467638058	-0.8479977372790227
19	-1	7	-0.8052192512428965	0.5929771980673701
19	-1	8	-0.7006081094553269	-0.7135462682723753
19	-1	9	-0.6573217730009877	0.7536100362514011
19	-1	10	0.5666926928532998	-0.823929239599297
19	-1	11	0.9468979958705203	0.32153411236817825
19	-1	12	-0.6696628207943645	0.7426652721419892
19	-1	13	0.6297170955626185	0.7768245487600016
19	-1	14	0.8341247289244967	0.5515758665828616
19	-1	15	-0.1730029262037052	-0.9849213103212638
19	-1	16	-0.7981153983394009	0.6025046148649316
19	-1	17	0.5294640512942237	0.8483323749492929
19	-1	18	-0.6712720416500083	-0.7412110671725224
19	-1	19	-0.9981925604505376	0.0600966909338595
19	-1	20	-0.825751088735996	0.5640346970278667
19	-1	21	-0.948259150539676	0.31749737545021073
19	-1	22	0.7882556960892705	-0.6153478346291792
19	-1	23	-0.6353396312395189	-0.77223283598694
19	-1	24	0.9956029499982892	0.09367372072627396
19	-1	25	0.999516523455139	-0.031092110577324555
19	-1	26	-0.9306896922520095	0.36580964549319894
19	-1	27	0.7275043981665956	-0.6861030175186956
19	-1	28	0.9930604900606291	0.1176046898747801
19	-1	29	-0.706727650084912	0.7074857091174762
19	-1	30	0.942058484530981	0.3354486722632711
19	-1	31	-0.8969352179926479	0.44216197792718603
19	-1	32	-0.17415185987547058	0.984718807427742
19	-1	33	0.022882466770835608	0.9997381620776921
19	-1	34	-0.7793969505652717	0.6265304409600186
