alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	0.5	0.3	6	0.17453292519943295

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	0.3490658503988659	-0.17453292519943298	1.9607703700443694e-23	-2.089903052753017e-23	5.999999999998488	5.999999999998706
0.0	0.3490658503988659	0.0	-1.7045233168889274e-27	1.7060576653344557e-27	5.999999999999993	5.999999999999995
0.0	0.5235987755982988	-1.5707963267948966	-5.042414913731241e-25	4.582971748990416e-25	5.999999999997001	5.999999999995194
0.0	0.5235987755982988	-1.3962634015954636	8.028784083262917e-25	-8.339557297568166e-25	5.999999999995102	5.999999999992574
0.0	0.5235987755982988	-1.2217304763960306	1.3805290004345079e-24	-1.4816320228493107e-24	5.9999999999954055	5.999999999993451
0.0	0.5235987755982988	-1.0471975511965979	-6.538131036936912e-25	6.550213361601805e-25	6.000000000000065	6.000000000000087
0.0	0.5235987755982988	-0.8726646259971648	1.1246058537800793e-23	-1.1272302459800663e-23	6.000000000073728	6.000000000090134
0.0	0.5235987755982988	-0.6981317007977318	-1.331834110584518e-19	1.3441727172059712e-19	5.999999999999921	5.999999999999913
0.0	0.5235987755982988	-0.5235987755982989	-1.5414244361522872e-22	1.5441767578576977e-22	6.0000000000002185	6.0000000000002185
0.0	0.5235987755982988	-0.34906585039886595	-1.5078044178606555e-23	1.5076732651443108e-23	6.000000000010901	6.000000000009637
0.0	0.5235987755982988	-0.17453292519943298	-4.4214433140368614e-27	4.3916752867941515e-27	6.000000000000003	6.000000000000002
0.0	0.5235987755982988	0.0	8.287184385882239e-22	-8.053347658853261e-22	6.0000000000040075	6.0000000000029745
0.0	0.6981317007977318	-1.5707963267948966	-1.4210927172081513e-18	1.3987586081889444e-18	6.000000007783745	6.000000011544802
0.0	0.6981317007977318	-1.3962634015954636	-6.093278753049927e-29	6.161204294591489e-29	6.0	6.0
0.0	0.6981317007977318	-1.2217304763960306	-1.4211595422798243e-21	1.4173534412091033e-21	5.999999999999938	5.99999999999992
0.0	0.6981317007977318	-1.0471975511965979	1.1797938174663802e-23	-1.1509733405581854e-23	5.999999999833657	5.9999999998002504
0.0	0.6981317007977318	-0.8726646259971648	1.8863872717823775e-21	-1.993075090311001e-21	5.999999999963964	5.999999999960365
0.0	0.6981317007977318	-0.6981317007977318	7.177839224455827e-24	-7.177963274506219e-24	5.999999999999993	5.999999999999993
0.0	0.6981317007977318	-0.5235987755982989	-1.5530340566663956e-21	1.5341566462250956e-21	5.999999999709754	5.999999999738992
0.0	0.6981317007977318	-0.34906585039886595	-2.47708598052926e-19	2.480764283215398e-19	6.000000000062464	6.000000000049759
0.0	0.6981317007977318	-0.17453292519943298	-3.783213126287623e-21	3.785722096791801e-21	5.999999999999986	5.99999999999999
0.0	0.6981317007977318	0.0	1.0429822832497065e-22	-1.110251197109695e-22	6.000000000000001	6.0
0.0	0.8726646259971648	-1.5707963267948966	1.699414702931696e-28	-1.7106219891080863e-28	6.000000000000003	6.000000000000003
0.0	0.8726646259971648	-1.3962634015954636	-4.977758615446011e-20	-1.3344527671074585e-20	6.000000000000209	6.000000000000267
0.0	0.8726646259971648	-1.2217304763960306	-6.360684420270131e-10	4.280961492527238e-10	6.000000004451422	6.000000005278224
0.0	0.8726646259971648	-1.0471975511965979	1.5027683902217354e-26	-1.5163902977416914e-26	6.000000000000037	6.000000000000041
0.0	0.8726646259971648	-0.8726646259971648	1.6458211932946951e-22	-1.64582486472907e-22	5.999999999995218	5.999999999995218
0.0	0.8726646259971648	-0.6981317007977318	1.993086133140052e-21	-1.886386677752784e-21	5.999999999960365	5.999999999963964
0.0	0.8726646259971648	-0.5235987755982989	-2.2510061624717304e-24	2.2403236388347117e-24	6.000000000001364	6.000000000001116
0.0	0.8726646259971648	-0.34906585039886595	2.649421708156153e-20	-2.6224200997145722e-20	6.000000000000063	6.000000000000047
0.0	0.8726646259971648	-0.17453292519943298	-3.1765937899902773e-22	3.289534795066324e-22	5.999999999999963	5.999999999999977
0.0	0.8726646259971648	0.0	3.2037415311806613e-20	-3.216312974329958e-20	6.000000000004277	6.000000000002736
0.0	1.0471975511965976	-1.5707963267948966	-2.3251911617708197e-27	2.3119490371767726e-27	5.9999999999999964	5.999999999999995
0.0	1.0471975511965976	-1.3962634015954636	-9.859464577743282e-24	1.401749175917414e-23	5.999999999999805	5.999999999999769
0.0	1.0471975511965976	-1.2217304763960306	1.7308613195934423e-17	-1.7103763305951007e-17	6.00000000024305	6.000000000263922
0.0	1.0471975511965976	-1.0471975511965979	5.963769377043599e-22	-5.96375762773075e-22	5.999999999985066	5.999999999985066
0.0	1.0471975511965976	-0.8726646259971648	-2.0468672470929376e-20	2.0131239914499347e-20	5.999999999999884	5.9999999999998925
0.0	1.0471975511965976	-0.6981317007977318	-2.861192654567385e-23	2.841851062399109e-23	6.000000000049299	6.000000000041055
0.0	1.0471975511965976	-0.5235987755982989	8.151048590583188e-23	-8.46107015060765e-23	6.000000000022703	6.000000000017097
0.0	1.0471975511965976	-0.34906585039886595	-5.38311009195279e-25	5.38574909591997e-25	5.999999999999996	5.9999999999999964
0.0	1.0471975511965976	-0.17453292519943298	1.680462154392215e-24	-1.681808231717339e-24	5.999999999993976	5.999999999996308
0.0	1.0471975511965976	0.0	6.944203451198635e-22	-6.550257099557235e-22	6.0	6.0
0.0	1.2217304763960306	-1.5707963267948966	1.0011124968004569e-26	-1.2443318523928914e-26	5.999999999999984	5.999999999999981
0.0	1.2217304763960306	-1.3962634015954636	-7.092336509614843e-21	7.173347678975055e-21	5.999999999983953	5.999999999982636
0.0	1.2217304763960306	-1.2217304763960306	-1.4587937554674659e-22	1.4587942700408587e-22	5.999999999993744	5.999999999993744
