J12	Jmax	theta0
0.1	10	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f
0.37915773405394054	0.9502348149746905	-0.795094437019639	0.37257338054990674	-0.3725733805499047
0.37915773405394054	0.9502348149746905	-0.6399540590645876	0.3725286968239722	-0.3725286968239705
0.37915773405394054	0.9502348149746905	-0.48481368110953604	0.37249020622328943	-0.37249020622328843
0.37915773405394054	0.9502348149746905	-0.3296733031544845	0.3724617039618934	-0.37246170396189227
0.37915773405394054	0.9502348149746905	-0.17453292519943295	0.372479381992458	-0.3724793819924567
0.37915773405394054	1.105375192929742	-1.5707963267948966	0.3724280596953898	-0.37242805969539444
0.37915773405394054	1.105375192929742	-1.415655948839845	0.3725131856294659	-0.3725131856294734
0.37915773405394054	1.105375192929742	-1.2605155708847935	0.37246058549360594	-0.37246058549360855
0.37915773405394054	1.105375192929742	-1.105375192929742	0.37246792212852076	-0.37246792212852076
0.37915773405394054	1.105375192929742	-0.9502348149746905	0.3724979328863613	-0.37249793288635885
0.37915773405394054	1.105375192929742	-0.795094437019639	0.3724216197009988	-0.3724216197009981
0.37915773405394054	1.105375192929742	-0.6399540590645876	0.3724310684217851	-0.3724310684217841
0.37915773405394054	1.105375192929742	-0.48481368110953604	0.3724611036112786	-0.37246110361127693
0.37915773405394054	1.105375192929742	-0.3296733031544845	0.3725625888904266	-0.3725625888904236
0.37915773405394054	1.105375192929742	-0.17453292519943295	0.3725694909529324	-0.37256949095292835
0.37915773405394054	1.2605155708847935	-1.5707963267948966	0.3724253901953815	-0.37242539019538773
0.37915773405394054	1.2605155708847935	-1.415655948839845	0.37244117887080547	-0.3724411788708095
0.37915773405394054	1.2605155708847935	-1.2605155708847935	0.37254726571669183	-0.37254726571669183
0.37915773405394054	1.2605155708847935	-1.105375192929742	0.37246058549360855	-0.37246058549360594
0.37915773405394054	1.2605155708847935	-0.9502348149746905	0.37244989368610937	-0.3724498936861074
0.37915773405394054	1.2605155708847935	-0.795094437019639	0.3725200251199203	-0.37252002511991605
0.37915773405394054	1.2605155708847935	-0.6399540590645876	0.3724440486962731	-0.37244404869627123
0.37915773405394054	1.2605155708847935	-0.48481368110953604	0.37242617228693486	-0.3724261722869337
0.37915773405394054	1.2605155708847935	-0.3296733031544845	0.3724491453899612	-0.37244914538995905
0.37915773405394054	1.2605155708847935	-0.17453292519943295	0.37243323715846527	-0.3724332371584635
0.37915773405394054	1.415655948839845	-1.5707963267948966	0.37244264734100235	-0.3724426473410219
0.37915773405394054	1.415655948839845	-1.415655948839845	0.3724658860603087	-0.3724658860603087
0.37915773405394054	1.415655948839845	-1.2605155708847935	0.3724411788708095	-0.37244117887080547
0.37915773405394054	1.415655948839845	-1.105375192929742	0.3725131856294734	-0.3725131856294659
0.37915773405394054	1.415655948839845	-0.9502348149746905	0.3725026655151517	-0.3725026655151465
0.37915773405394054	1.415655948839845	-0.795094437019639	0.3724414157934928	-0.3724414157934899
0.37915773405394054	1.415655948839845	-0.6399540590645876	0.37247401157810095	-0.3724740115780969
0.37915773405394054	1.415655948839845	-0.48481368110953604	0.3724817821149234	-0.372481782114919
0.37915773405394054	1.415655948839845	-0.3296733031544845	0.3724025461345767	-0.37240254613457563
0.37915773405394054	1.415655948839845	-0.17453292519943295	0.3724037956537691	-0.37240379565376797
0.37915773405394054	1.5707963267948966	-1.5707963267948966	1.5707963267727316	-1.5707963267727316
0.37915773405394054	1.5707963267948966	-1.415655948839845	0.3724426473410219	-0.37244264734100235
0.37915773405394054	1.5707963267948966	-1.2605155708847935	0.37242539019538773	-0.3724253901953815
0.37915773405394054	1.5707963267948966	-1.105375192929742	0.37242805969539444	-0.3724280596953898
0.37915773405394054	1.5707963267948966	-0.9502348149746905	0.3724329710491209	-0.3724329710491163
0.37915773405394054	1.5707963267948966	-0.795094437019639	0.37243967827586066	-0.3724396782758562
0.37915773405394054	1.5707963267948966	-0.6399540590645876	0.3724154131722142	-0.3724154131722118
0.37915773405394054	1.5707963267948966	-0.48481368110953604	0.37242446055006034	-0.37242446055005723
0.37915773405394054	1.5707963267948966	-0.3296733031544845	0.37243485198191484	-0.3724348519819111
0.37915773405394054	1.5707963267948966	-0.17453292519943295	0.37240927740165847	-0.37240927740165647
0.43332312463307493	0.17453292519943295	-1.5707963267948966	0.42598333426612434	-0.42598333426624446
0.43332312463307493	0.17453292519943295	-1.415655948839845	0.4258453393627764	-0.42584533936279817
0.43332312463307493	0.17453292519943295	-1.2605155708847935	0.4258614453230936	-0.42586144532311443
0.43332312463307493	0.17453292519943295	-1.105375192929742	0.4258738351771353	-0.4258738351771523
0.43332312463307493	0.17453292519943295	-0.9502348149746905	0.4258349668336706	-0.4258349668336763
0.43332312463307493	0.17453292519943295	-0.795094437019639	0.4259079827945174	-0.4259079827945325
0.43332312463307493	0.17453292519943295	-0.6399540590645876	0.4257232973760603	-0.425723297376166
0.43332312463307493	0.17453292519943295	-0.48481368110953604	0.4257502453401624	-0.42575024534017164
0.43332312463307493	0.17453292519943295	-0.3296733031544845	0.42574793570721153	-0.4257479357072139
0.43332312463307493	0.17453292519943295	-0.17453292519943295	0.4256545747681368	-0.4256545747681368
0.43332312463307493	0.32967330315448445	-1.5707963267948966	0.4259743237580848	-0.42597432375821076
0.43332312463307493	0.32967330315448445	-1.415655948839845	0.42605870565703274	-0.4260587056571556
0.43332312463307493	0.32967330315448445	-1.2605155708847935	0.4258591227811151	-0.4258591227811346
0.43332312463307493	0.32967330315448445	-1.105375192929742	0.42584363194955965	-0.42584363194956987
0.43332312463307493	0.32967330315448445	-0.9502348149746905	0.4258979562514207	-0.42589795625143584
0.43332312463307493	0.32967330315448445	-0.795094437019639	0.4258442806681498	-0.42584428066815533
0.43332312463307493	0.32967330315448445	-0.6399540590645876	0.42606650486352227	-0.4260665048635917
0.43332312463307493	0.32967330315448445	-0.48481368110953604	0.4257654880983876	-0.4257654880984034
0.43332312463307493	0.32967330315448445	-0.3296733031544845	0.4256288045992095	-0.4256288045992095
0.43332312463307493	0.32967330315448445	-0.17453292519943295	0.425747935707215	-0.42574793570721264
0.43332312463307493	0.48481368110953593	-1.5707963267948966	0.42612972734849625	-0.4261297273487244
0.43332312463307493	0.48481368110953593	-1.415655948839845	0.42614756552582955	-0.4261475655259931
0.43332312463307493	0.48481368110953593	-1.2605155708847935	0.4259144734656623	-0.4259144734657004
0.43332312463307493	0.48481368110953593	-1.105375192929742	0.4258456308674003	-0.4258456308674108
0.43332312463307493	0.48481368110953593	-0.9502348149746905	0.42596922388118896	-0.42596922388121533
0.43332312463307493	0.48481368110953593	-0.795094437019639	0.42584111478720454	-0.4258411147872084
0.43332312463307493	0.48481368110953593	-0.6399540590645876	0.4259605736121356	-0.42596057361214457
0.43332312463307493	0.48481368110953593	-0.48481368110953604	0.4258588003487953	-0.4258588003487953
0.43332312463307493	0.48481368110953593	-0.3296733031544845	0.42576548809840337	-0.42576548809838766
0.43332312463307493	0.48481368110953593	-0.17453292519943295	0.4257502453401713	-0.42575024534016226
0.43332312463307493	0.6399540590645875	-1.5707963267948966	0.4259457924896965	-0.4259457924897999
0.43332312463307493	0.6399540590645875	-1.415655948839845	0.4258739075222095	-0.4258739075222452
0.43332312463307493	0.6399540590645875	-1.2605155708847935	0.4258862850053871	-0.4258862850054138
0.43332312463307493	0.6399540590645875	-1.105375192929742	0.4258788641804043	-0.4258788641804224
0.43332312463307493	0.6399540590645875	-0.9502348149746905	0.42583210689250384	-0.425832106892509
0.43332312463307493	0.6399540590645875	-0.795094437019639	0.42584603170450824	-0.42584603170451196
0.43332312463307493	0.6399540590645875	-0.6399540590645876	0.42586452062972446	-0.42586452062972446
0.43332312463307493	0.6399540590645875	-0.48481368110953604	0.4259605736121437	-0.42596057361213496
0.43332312463307493	0.6399540590645875	-0.3296733031544845	0.42606650486359154	-0.4260665048635225
0.43332312463307493	0.6399540590645875	-0.17453292519943295	0.4257232973761638	-0.4257232973760581
0.43332312463307493	0.795094437019639	-1.5707963267948966	0.425905213090981	-0.42590521309105517
0.43332312463307493	0.795094437019639	-1.415655948839845	0.4259139031039028	-0.4259139031039539
0.43332312463307493	0.795094437019639	-1.2605155708847935	0.42594392220978894	-0.4259439222098354
0.43332312463307493	0.795094437019639	-1.105375192929742	0.42600046807607866	-0.42600046807612196
0.43332312463307493	0.795094437019639	-0.9502348149746905	0.42609332121624033	-0.4260933212162851
0.43332312463307493	0.795094437019639	-0.795094437019639	0.42584078463952313	-0.42584078463952313
0.43332312463307493	0.795094437019639	-0.6399540590645876	0.42584603170451296	-0.42584603170450924
0.43332312463307493	0.795094437019639	-0.48481368110953604	0.42584111478720854	-0.42584111478720477
0.43332312463307493	0.795094437019639	-0.3296733031544845	0.42584428066815516	-0.4258442806681498
0.43332312463307493	0.795094437019639	-0.17453292519943295	0.4259079827945325	-0.4259079827945174
0.43332312463307493	0.9502348149746905	-1.5707963267948966	0.425854801474055	-0.4258548014741488
0.43332312463307493	0.9502348149746905	-1.415655948839845	0.4259300894811372	-0.42593008948120376
0.43332312463307493	0.9502348149746905	-1.2605155708847935	0.42587415147450025	-0.42587415147452634
0.43332312463307493	0.9502348149746905	-1.105375192929742	0.4258584322161701	-0.42585843221618414
0.43332312463307493	0.9502348149746905	-0.9502348149746905	0.42584569724973603	-0.42584569724973603
0.43332312463307493	0.9502348149746905	-0.795094437019639	0.4260933212162851	-0.42609332121624033
0.43332312463307493	0.9502348149746905	-0.6399540590645876	0.4258321068925088	-0.4258321068925036
0.43332312463307493	0.9502348149746905	-0.48481368110953604	0.4259692238812133	-0.42596922388118685
0.43332312463307493	0.9502348149746905	-0.3296733031544845	0.4258979562514367	-0.4258979562514215
0.43332312463307493	0.9502348149746905	-0.17453292519943295	0.4258349668336763	-0.4258349668336706
0.43332312463307493	1.105375192929742	-1.5707963267948966	0.42584299150962074	-0.4258429915096653
0.43332312463307493	1.105375192929742	-1.415655948839845	0.42593461519760456	-0.42593461519768616
0.43332312463307493	1.105375192929742	-1.2605155708847935	0.4258666983097655	-0.42586669830978946
0.43332312463307493	1.105375192929742	-1.105375192929742	0.42609266966752873	-0.42609266966752873
0.43332312463307493	1.105375192929742	-0.9502348149746905	0.42585843221618414	-0.4258584322161701
0.43332312463307493	1.105375192929742	-0.795094437019639	0.42600046807612196	-0.42600046807607866
0.43332312463307493	1.105375192929742	-0.6399540590645876	0.4258788641804223	-0.42587886418040394
0.43332312463307493	1.105375192929742	-0.48481368110953604	0.42584563086741106	-0.4258456308674005
0.43332312463307493	1.105375192929742	-0.3296733031544845	0.4258436319495702	-0.42584363194956
0.43332312463307493	1.105375192929742	-0.17453292519943295	0.4258738351771523	-0.4258738351771353
0.43332312463307493	1.2605155708847935	-1.5707963267948966	0.4259680260356488	-0.42596802603587436
0.43332312463307493	1.2605155708847935	-1.415655948839845	0.42591010360459636	-0.42591010360467424
0.43332312463307493	1.2605155708847935	-1.2605155708847935	0.42589265759682593	-0.42589265759682593
0.43332312463307493	1.2605155708847935	-1.105375192929742	0.42586669830978946	-0.4258666983097655
0.43332312463307493	1.2605155708847935	-0.9502348149746905	0.42587415147452634	-0.42587415147450025
0.43332312463307493	1.2605155708847935	-0.795094437019639	0.4259439222098354	-0.42594392220978894
0.43332312463307493	1.2605155708847935	-0.6399540590645876	0.4258862850054114	-0.42588628500538506
0.43332312463307493	1.2605155708847935	-0.48481368110953604	0.4259144734656993	-0.42591447346566097
0.43332312463307493	1.2605155708847935	-0.3296733031544845	0.4258591227811347	-0.4258591227811152
0.43332312463307493	1.2605155708847935	-0.17453292519943295	0.42586144532311443	-0.4258614453230936
0.43332312463307493	1.415655948839845	-1.5707963267948966	0.4258833340233938	-0.4258833340236128
0.43332312463307493	1.415655948839845	-1.415655948839845	0.42595574993143903	-0.42595574993143903
0.43332312463307493	1.415655948839845	-1.2605155708847935	0.42591010360467424	-0.42591010360459636
0.43332312463307493	1.415655948839845	-1.105375192929742	0.42593461519768616	-0.42593461519760456
0.43332312463307493	1.415655948839845	-0.9502348149746905	0.42593008948120376	-0.4259300894811372
0.43332312463307493	1.415655948839845	-0.795094437019639	0.4259139031039539	-0.4259139031039028
0.43332312463307493	1.415655948839845	-0.6399540590645876	0.4258739075222452	-0.42587390752220955
0.43332312463307493	1.415655948839845	-0.48481368110953604	0.42614756552599276	-0.4261475655258284
0.43332312463307493	1.415655948839845	-0.3296733031544845	0.42605870565715687	-0.426058705657034
0.43332312463307493	1.415655948839845	-0.17453292519943295	0.42584533936279817	-0.4258453393627764
0.43332312463307493	1.5707963267948966	-1.5707963267948966	1.5707963267727316	-1.5707963267727316
0.43332312463307493	1.5707963267948966	-1.415655948839845	0.4258833340236126	-0.4258833340233938
0.43332312463307493	1.5707963267948966	-1.2605155708847935	0.42596802603587436	-0.4259680260356488
0.43332312463307493	1.5707963267948966	-1.105375192929742	0.4258429915096653	-0.42584299150962074
0.43332312463307493	1.5707963267948966	-0.9502348149746905	0.4258548014741488	-0.425854801474055
0.43332312463307493	1.5707963267948966	-0.795094437019639	0.42590521309105517	-0.425905213090981
0.43332312463307493	1.5707963267948966	-0.6399540590645876	0.4259457924897993	-0.42594579248969655
0.43332312463307493	1.5707963267948966	-0.48481368110953604	0.42612972734871624	-0.4261297273484881
0.43332312463307493	1.5707963267948966	-0.3296733031544845	0.4259743237582143	-0.4259743237580883
0.43332312463307493	1.5707963267948966	-0.17453292519943295	0.42598333426624446	-0.42598333426612434
0.4874885152122093	0.17453292519943295	-1.5707963267948966	0.4794636541125251	-0.47946365411405045
0.4874885152122093	0.17453292519943295	-1.415655948839845	0.479375052050879	-0.4793750520513576
0.4874885152122093	0.17453292519943295	-1.2605155708847935	0.4796437178639566	-0.4796437178656105
0.4874885152122093	0.17453292519943295	-1.105375192929742	0.4794852313982045	-0.47948523139885213
0.4874885152122093	0.17453292519943295	-0.9502348149746905	0.47934749772334423	-0.47934749772345064
0.4874885152122093	0.17453292519943295	-0.795094437019639	0.4793441236066803	-0.4793441236119157
0.4874885152122093	0.17453292519943295	-0.6399540590645876	0.4789845141879432	-0.47898451419012344
0.4874885152122093	0.17453292519943295	-0.48481368110953604	0.47883161949353154	-0.4788316194946688
0.4874885152122093	0.17453292519943295	-0.3296733031544845	0.4791551556091209	-0.47915515560923316
0.4874885152122093	0.17453292519943295	-0.17453292519943295	0.4791747241325497	-0.4791747241325497
0.4874885152122093	0.32967330315448445	-1.5707963267948966	0.47950008779698455	-0.47950008779881587
0.4874885152122093	0.32967330315448445	-1.415655948839845	0.4794650720741787	-0.4794650720752599
0.4874885152122093	0.32967330315448445	-1.2605155708847935	0.4793541334548104	-0.4793541334550628
0.4874885152122093	0.32967330315448445	-1.105375192929742	0.4795148472968906	-0.47951484729760496
0.4874885152122093	0.32967330315448445	-0.9502348149746905	0.47934073212287565	-0.4793407321229721
0.4874885152122093	0.32967330315448445	-0.795094437019639	0.47939028271587814	-0.47939028271634176
0.4874885152122093	0.32967330315448445	-0.6399540590645876	0.4796784829500083	-0.47967848297191495
0.4874885152122093	0.32967330315448445	-0.48481368110953604	0.4792407281735806	-0.47924072817374447
0.4874885152122093	0.32967330315448445	-0.3296733031544845	0.47923043683726996	-0.47923043683726996
0.4874885152122093	0.32967330315448445	-0.17453292519943295	0.4791551556092332	-0.479155155609121
0.4874885152122093	0.48481368110953593	-1.5707963267948966	0.47935005454836704	-0.47935005454882607
0.4874885152122093	0.48481368110953593	-1.415655948839845	0.4796493661190722	-0.47964936612131326
0.4874885152122093	0.48481368110953593	-1.2605155708847935	0.47953050582226275	-0.4795305058233617
0.4874885152122093	0.48481368110953593	-1.105375192929742	0.4794580059383955	-0.47945800593894267
0.4874885152122093	0.48481368110953593	-0.9502348149746905	0.47935580889283125	-0.47935580889296026
0.4874885152122093	0.48481368110953593	-0.795094437019639	0.47936381799092875	-0.47936381799104255
0.4874885152122093	0.48481368110953593	-0.6399540590645876	0.4794029353525543	-0.4794029353527345
0.4874885152122093	0.48481368110953593	-0.48481368110953604	0.4793517957431532	-0.4793517957431532
0.4874885152122093	0.48481368110953593	-0.3296733031544845	0.47924072817374513	-0.47924072817358143
0.4874885152122093	0.48481368110953593	-0.17453292519943295	0.47883161949466224	-0.47883161949352304
0.4874885152122093	0.6399540590645875	-1.5707963267948966	0.47939609057666865	-0.4793960905775488
0.4874885152122093	0.6399540590645875	-1.415655948839845	0.4793439607579743	-0.47934396075826363
0.4874885152122093	0.6399540590645875	-1.2605155708847935	0.47958293453189493	-0.47958293453321765
0.4874885152122093	0.6399540590645875	-1.105375192929742	0.4795858479824959	-0.47958584798346693
0.4874885152122093	0.6399540590645875	-0.9502348149746905	0.4793513810649965	-0.4793513810651115
0.4874885152122093	0.6399540590645875	-0.795094437019639	0.4795122004746833	-0.47951220047481363
0.4874885152122093	0.6399540590645875	-0.6399540590645876	0.47934159732634724	-0.47934159732634724
0.4874885152122093	0.6399540590645875	-0.48481368110953604	0.4794029353527366	-0.47940293535255635
0.4874885152122093	0.6399540590645875	-0.3296733031544845	0.47967848297190846	-0.4796784829500013
0.4874885152122093	0.6399540590645875	-0.17453292519943295	0.47898451419012805	-0.47898451418794724
0.4874885152122093	0.795094437019639	-1.5707963267948966	0.47970625527721183	-0.47970625528100486
0.4874885152122093	0.795094437019639	-1.415655948839845	0.4793779162243421	-0.47937791622484865
0.4874885152122093	0.795094437019639	-1.2605155708847935	0.47942945499614675	-0.47942945499675044
0.4874885152122093	0.795094437019639	-1.105375192929742	0.47950500709157956	-0.47950500709225563
0.4874885152122093	0.795094437019639	-0.9502348149746905	0.4793770355759884	-0.47937703557617545
0.4874885152122093	0.795094437019639	-0.795094437019639	0.4797006709715456	-0.4797006709715456
0.4874885152122093	0.795094437019639	-0.6399540590645876	0.4795122004748139	-0.4795122004746835
0.4874885152122093	0.795094437019639	-0.48481368110953604	0.47936381799104266	-0.4793638179909291
0.4874885152122093	0.795094437019639	-0.3296733031544845	0.47939028271634393	-0.4793902827158804
0.4874885152122093	0.795094437019639	-0.17453292519943295	0.4793441236119157	-0.4793441236066803
0.4874885152122093	0.9502348149746905	-1.5707963267948966	0.4793775630136627	-0.47937756301445833
0.4874885152122093	0.9502348149746905	-1.415655948839845	0.47935517010611906	-0.479355170106798
0.4874885152122093	0.9502348149746905	-1.2605155708847935	0.4793638401591388	-0.4793638401594562
0.4874885152122093	0.9502348149746905	-1.105375192929742	0.47933788833616253	-0.47933788833628793
0.4874885152122093	0.9502348149746905	-0.9502348149746905	0.4793893591928305	-0.4793893591928305
0.4874885152122093	0.9502348149746905	-0.795094437019639	0.47937703557617545	-0.4793770355759884
0.4874885152122093	0.9502348149746905	-0.6399540590645876	0.4793513810651124	-0.47935138106499736
0.4874885152122093	0.9502348149746905	-0.48481368110953604	0.4793558088929596	-0.4793558088928307
0.4874885152122093	0.9502348149746905	-0.3296733031544845	0.47934073212297224	-0.47934073212287576
0.4874885152122093	0.9502348149746905	-0.17453292519943295	0.47934749772345064	-0.47934749772334423
0.4874885152122093	1.105375192929742	-1.5707963267948966	0.4793617837560003	-0.4793617837567215
0.4874885152122093	1.105375192929742	-1.415655948839845	0.4793549595057521	-0.4793549595061687
0.4874885152122093	1.105375192929742	-1.2605155708847935	0.4793960900530375	-0.479396090053531
0.4874885152122093	1.105375192929742	-1.105375192929742	0.4794809858809103	-0.4794809858809103
0.4874885152122093	1.105375192929742	-0.9502348149746905	0.47933788833628793	-0.47933788833616253
0.4874885152122093	1.105375192929742	-0.795094437019639	0.47950500709225563	-0.47950500709157956
0.4874885152122093	1.105375192929742	-0.6399540590645876	0.47958584798346543	-0.4795858479824937
0.4874885152122093	1.105375192929742	-0.48481368110953604	0.4794580059389411	-0.4794580059383934
0.4874885152122093	1.105375192929742	-0.3296733031544845	0.47951484729761074	-0.47951484729689614
0.4874885152122093	1.105375192929742	-0.17453292519943295	0.47948523139885213	-0.4794852313982045
0.4874885152122093	1.2605155708847935	-1.5707963267948966	0.47944304751166955	-0.4794430475140035
0.4874885152122093	1.2605155708847935	-1.415655948839845	0.47934252595864274	-0.4793425259590265
0.4874885152122093	1.2605155708847935	-1.2605155708847935	0.4793430209004978	-0.4793430209004978
0.4874885152122093	1.2605155708847935	-1.105375192929742	0.479396090053531	-0.4793960900530375
0.4874885152122093	1.2605155708847935	-0.9502348149746905	0.4793638401594562	-0.4793638401591388
0.4874885152122093	1.2605155708847935	-0.795094437019639	0.47942945499674966	-0.4794294549961463
0.4874885152122093	1.2605155708847935	-0.6399540590645876	0.4795829345332241	-0.479582934531903
0.4874885152122093	1.2605155708847935	-0.48481368110953604	0.47953050582335893	-0.47953050582225926
0.4874885152122093	1.2605155708847935	-0.3296733031544845	0.47935413345506306	-0.47935413345481087
0.4874885152122093	1.2605155708847935	-0.17453292519943295	0.4796437178656105	-0.4796437178639566
0.4874885152122093	1.415655948839845	-1.5707963267948966	0.4793375645203088	-0.47933756452138576
0.4874885152122093	1.415655948839845	-1.415655948839845	0.47934563092918764	-0.47934563092918764
0.4874885152122093	1.415655948839845	-1.2605155708847935	0.4793425259590265	-0.47934252595864274
0.4874885152122093	1.415655948839845	-1.105375192929742	0.4793549595061687	-0.4793549595057521
0.4874885152122093	1.415655948839845	-0.9502348149746905	0.479355170106798	-0.47935517010611906
0.4874885152122093	1.415655948839845	-0.795094437019639	0.47937791622484865	-0.4793779162243421
0.4874885152122093	1.415655948839845	-0.6399540590645876	0.4793439607582638	-0.4793439607579744
0.4874885152122093	1.415655948839845	-0.48481368110953604	0.47964936612131076	-0.47964936611907
0.4874885152122093	1.415655948839845	-0.3296733031544845	0.4794650720752612	-0.47946507207417977
0.4874885152122093	1.415655948839845	-0.17453292519943295	0.4793750520513576	-0.479375052050879
0.4874885152122093	1.5707963267948966	-1.5707963267948966	1.5707963267727316	-1.5707963267727316
0.4874885152122093	1.5707963267948966	-1.415655948839845	0.47933756452138576	-0.4793375645203088
0.4874885152122093	1.5707963267948966	-1.2605155708847935	0.4794430475140035	-0.47944304751166955
0.4874885152122093	1.5707963267948966	-1.105375192929742	0.47936178375672156	-0.47936178375600036
0.4874885152122093	1.5707963267948966	-0.9502348149746905	0.47937756301445833	-0.4793775630136627
0.4874885152122093	1.5707963267948966	-0.795094437019639	0.47970625528100486	-0.47970625527721183
0.4874885152122093	1.5707963267948966	-0.6399540590645876	0.47939609057754856	-0.47939609057666804
0.4874885152122093	1.5707963267948966	-0.48481368110953604	0.47935005454882557	-0.47935005454836654
0.4874885152122093	1.5707963267948966	-0.3296733031544845	0.47950008779883363	-0.47950008779700265
0.4874885152122093	1.5707963267948966	-0.17453292519943295	0.47946365411405045	-0.4794636541125251
0.5416539057913436	0.17453292519943295	-1.5707963267948966	-0.5416490036298267	-0.5417427837707313
0.5416539057913436	0.17453292519943295	-1.415655948839845	-0.541634572730599	-0.5417848802995817
0.5416539057913436	0.17453292519943295	-1.2605155708847935	-0.5416220221679136	-0.5421558647806477
0.5416539057913436	0.17453292519943295	-1.105375192929742	-0.5416192963637225	-0.5418495230939456
0.5416539057913436	0.17453292519943295	-0.9502348149746905	-0.5416170269610824	-0.5417051918418455
0.5416539057913436	0.17453292519943295	-0.795094437019639	-0.5416107923405281	-0.5422252789925222
0.5416539057913436	0.17453292519943295	-0.6399540590645876	-0.5416147495638112	-0.541823278174845
0.5416539057913436	0.17453292519943295	-0.48481368110953604	-0.5416223441948104	-0.541057053262893
0.5416539057913436	0.17453292519943295	-0.3296733031544845	-0.5416202332457952	-0.5412610674996038
0.5416539057913436	0.17453292519943295	-0.17453292519943295	2.9014319360454226e-08	-2.9014319360454226e-08
0.5416539057913436	0.32967330315448445	-1.5707963267948966	0.5331711423866488	-0.5331711424342898
0.5416539057913436	0.32967330315448445	-1.415655948839845	0.5329959027126614	-0.532995902725037
0.5416539057913436	0.32967330315448445	-1.2605155708847935	0.5330579589091915	-0.5330579589242859
0.5416539057913436	0.32967330315448445	-1.105375192929742	0.533103858495226	-0.5331038585111232
0.5416539057913436	0.32967330315448445	-0.9502348149746905	0.5331378034800012	-0.5331378034936944
0.5416539057913436	0.32967330315448445	-0.795094437019639	0.5333560808604484	-0.5333560810398837
0.5416539057913436	0.32967330315448445	-0.6399540590645876	0.5327177662737999	-0.5327177663099661
0.5416539057913436	0.32967330315448445	-0.48481368110953604	0.5327110281078674	-0.5327110281151989
0.5416539057913436	0.32967330315448445	-0.3296733031544845	0.5328237188891177	-0.5328237188891177
0.5416539057913436	0.32967330315448445	-0.17453292519943295	0.541261067499611	0.5416202332457954
0.5416539057913436	0.48481368110953593	-1.5707963267948966	0.5331559004551384	-0.5331559004978298
0.5416539057913436	0.48481368110953593	-1.415655948839845	0.5329708946636283	-0.5329708946729094
0.5416539057913436	0.48481368110953593	-1.2605155708847935	0.5329850041376245	-0.532985004146027
0.5416539057913436	0.48481368110953593	-1.105375192929742	0.5331522245474962	-0.5331522245660123
0.5416539057913436	0.48481368110953593	-0.9502348149746905	0.5330900805976867	-0.5330900806085193
0.5416539057913436	0.48481368110953593	-0.795094437019639	0.5331243986006302	-0.5331243986168591
0.5416539057913436	0.48481368110953593	-0.6399540590645876	0.5330027155789523	-0.5330027155925356
0.5416539057913436	0.48481368110953593	-0.48481368110953604	0.5327703005488039	-0.5327703005488039
0.5416539057913436	0.48481368110953593	-0.3296733031544845	0.5327110281151949	-0.5327110281078632
0.5416539057913436	0.48481368110953593	-0.17453292519943295	0.5410570532628762	0.5416223441948107
0.5416539057913436	0.6399540590645875	-1.5707963267948966	0.5330130374938294	-0.5330130375141637
0.5416539057913436	0.6399540590645875	-1.415655948839845	0.5330445464130554	-0.533044546431453
0.5416539057913436	0.6399540590645875	-1.2605155708847935	0.5330067780231209	-0.5330067780332497
0.5416539057913436	0.6399540590645875	-1.105375192929742	0.5329974201676365	-0.5329974201752015
0.5416539057913436	0.6399540590645875	-0.9502348149746905	0.5329624190725092	-0.5329624190760304
0.5416539057913436	0.6399540590645875	-0.795094437019639	0.5333408767796434	-0.5333408767892159
0.5416539057913436	0.6399540590645875	-0.6399540590645876	0.5329629000651117	-0.5329629000651117
0.5416539057913436	0.6399540590645875	-0.48481368110953604	0.5330027155925323	-0.5330027155789487
0.5416539057913436	0.6399540590645875	-0.3296733031544845	0.532717766309978	-0.532717766273812
0.5416539057913436	0.6399540590645875	-0.17453292519943295	0.541823278174851	0.5416147495638111
0.5416539057913436	0.795094437019639	-1.5707963267948966	0.5330334173152855	-0.5330334173384403
0.5416539057913436	0.795094437019639	-1.415655948839845	0.5333318442612001	-0.5333318443151583
0.5416539057913436	0.795094437019639	-1.2605155708847935	0.5332600321092329	-0.5332600321448037
0.5416539057913436	0.795094437019639	-1.105375192929742	0.5329906522337313	-0.5329906522401161
0.5416539057913436	0.795094437019639	-0.9502348149746905	0.5329611534205037	-0.5329611534238432
0.5416539057913436	0.795094437019639	-0.795094437019639	0.5329509162315721	-0.5329509162315721
0.5416539057913436	0.795094437019639	-0.6399540590645876	0.5333408767892234	-0.5333408767796525
0.5416539057913436	0.795094437019639	-0.48481368110953604	0.5331243986168648	-0.5331243986006347
0.5416539057913436	0.795094437019639	-0.3296733031544845	0.5333560810398893	-0.5333560808604535
0.5416539057913436	0.795094437019639	-0.17453292519943295	0.5422252789925222	0.5416107923405281
0.5416539057913436	0.9502348149746905	-1.5707963267948966	0.5332925232321645	-0.5332925233056279
0.5416539057913436	0.9502348149746905	-1.415655948839845	0.532946467417126	-0.5329464674232836
0.5416539057913436	0.9502348149746905	-1.2605155708847935	0.5329546915115299	-0.5329546915167817
0.5416539057913436	0.9502348149746905	-1.105375192929742	0.5329819028651059	-0.5329819028712361
0.5416539057913436	0.9502348149746905	-0.9502348149746905	0.5329742955689115	-0.5329742955689115
0.5416539057913436	0.9502348149746905	-0.795094437019639	0.5329611534238432	-0.5329611534205037
