alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	6	12	10	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.3463968515384828	0.8975979010256552	5.747003489424199e-31	2.383609365992361e-31	10.000000000000355	10.000000000000352
0.0	-1.3463968515384828	1.121997376282069	1.7692023748314255e-39	1.769273092588451e-39	10.000000000000002	10.0
0.0	-1.3463968515384828	1.3463968515384828	2.4103503508347984e-41	2.1570059816655123e-40	10.0	10.0
0.0	-1.3463968515384828	1.5707963267948966	-2.960253017247283e-34	1.8275844112700565e-34	10.0	10.0
0.0	-1.121997376282069	-1.5707963267948966	-1.0327843905485123e-38	-1.2553786070571077e-38	10.0	10.0
0.0	-1.121997376282069	-1.3463968515384828	-9.748812147052451e-42	6.317227376212485e-42	10.0	10.0
0.0	-1.121997376282069	-1.121997376282069	-4.776028974327594e-34	-4.776021343713359e-34	10.0	10.0
0.0	-1.121997376282069	-0.8975979010256552	-1.2029013309318707e-35	-1.20377913802174e-35	10.0	10.0
0.0	-1.121997376282069	-0.6731984257692414	4.1400967392909103e-38	-3.227921894130778e-38	10.0	10.0
0.0	-1.121997376282069	-0.4487989505128276	-1.3448103772663647e-35	1.7314385832895124e-34	10.0	10.0
0.0	-1.121997376282069	-0.2243994752564138	-6.265010694571767e-37	1.2089342385862569e-36	10.0	10.0
0.0	-1.121997376282069	0.0	-5.487834619456187e-36	-8.417110378086544e-36	10.0	10.0
0.0	-1.121997376282069	0.2243994752564138	-1.3253805488324462e-39	-1.2113119298114447e-39	10.0	10.0
0.0	-1.121997376282069	0.4487989505128276	-3.6610831291034254e-37	-3.680485733193372e-37	9.999999999999995	9.999999999999993
0.0	-1.121997376282069	0.6731984257692414	-1.9816803095496107e-33	-1.3846935186393531e-33	10.0	10.0
0.0	-1.121997376282069	0.8975979010256552	2.2169698667018143e-38	-3.7366700852494695e-38	10.0	10.0
0.0	-1.121997376282069	1.121997376282069	-4.260583385950323e-36	4.261472202505268e-36	10.0	10.0
0.0	-1.121997376282069	1.3463968515384828	-1.7710537815480943e-39	-1.770981676986393e-39	10.0	10.000000000000002
0.0	-1.121997376282069	1.5707963267948966	7.069576205018567e-37	6.904807679242989e-37	10.0	10.0
0.0	-0.8975979010256552	-1.5707963267948966	2.8188904596066287e-39	-6.167360148132908e-39	10.0	10.0
0.0	-0.8975979010256552	-1.3463968515384828	1.3510421453744368e-37	1.1863239428958583e-36	10.0	10.0
0.0	-0.8975979010256552	-1.121997376282069	-1.2039927659506716e-35	-1.2031130305975735e-35	10.0	10.0
0.0	-0.8975979010256552	-0.8975979010256552	1.0853594043129245e-35	1.0853594168627328e-35	10.0	10.0
0.0	-0.8975979010256552	-0.6731984257692414	-1.5086775359292027e-40	1.2990730075584232e-39	10.0	10.0
0.0	-0.8975979010256552	-0.4487989505128276	-2.2389052909698895e-43	-2.2902893250425683e-43	10.0	10.0
0.0	-0.8975979010256552	-0.2243994752564138	-1.8967226716608868e-38	-2.904350416485402e-38	10.0	10.0
0.0	-0.8975979010256552	0.0	1.0014468269547419e-31	1.002431919797039e-31	10.0	10.0
0.0	-0.8975979010256552	0.2243994752564138	1.559258011455666e-34	1.5489198190250212e-34	10.0	10.0
0.0	-0.8975979010256552	0.4487989505128276	2.2583306876982043e-33	-2.55098029152366e-33	10.0	10.0
0.0	-0.8975979010256552	0.6731984257692414	6.108756393601464e-37	7.1150687391757674e-37	10.0	10.0
0.0	-0.8975979010256552	0.8975979010256552	1.222698791836885e-40	-1.558015717286265e-40	10.0	10.0
0.0	-0.8975979010256552	1.121997376282069	3.63002698734168e-38	-2.3241408059653743e-38	10.0	10.0
0.0	-0.8975979010256552	1.3463968515384828	-2.353099316157083e-31	-5.695813384240698e-31	10.00000000000035	10.000000000000352
0.0	-0.8975979010256552	1.5707963267948966	-3.905726405193092e-33	-3.783132079609997e-33	10.0	10.0
0.0	-0.6731984257692414	-1.5707963267948966	1.0101730963022338e-37	6.252758075180068e-37	10.0	10.0
0.0	-0.6731984257692414	-1.3463968515384828	2.515489089524732e-45	-2.5798616813181255e-45	10.0	10.0
0.0	-0.6731984257692414	-1.121997376282069	-3.3878099746138607e-38	4.151880961438947e-38	10.0	10.0
0.0	-0.6731984257692414	-0.8975979010256552	1.3358762058577726e-39	-1.1405972798642047e-40	10.0	10.0
0.0	-0.6731984257692414	-0.6731984257692414	1.9088885873388997e-31	1.9088885863077187e-31	10.000000000000018	10.000000000000018
0.0	-0.6731984257692414	-0.4487989505128276	-4.642370715639854e-34	-4.6772510771965776e-34	10.0	10.0
0.0	-0.6731984257692414	-0.2243994752564138	-4.018845868238578e-36	-4.0171587499899716e-36	10.0	10.0
0.0	-0.6731984257692414	0.0	6.272913988391841e-31	6.747953198612499e-31	10.000000000000016	10.000000000000016
0.0	-0.6731984257692414	0.2243994752564138	-4.1632152678096316e-36	-4.350129876281478e-36	10.00000000000002	10.00000000000002
0.0	-0.6731984257692414	0.4487989505128276	1.912154572216265e-34	1.9132250095167714e-34	10.0	10.0
0.0	-0.6731984257692414	0.6731984257692414	-5.985460667173192e-46	-5.016096403639974e-46	10.0	10.0
0.0	-0.6731984257692414	0.8975979010256552	-7.10413054636776e-37	-6.102085672909497e-37	10.0	10.0
0.0	-0.6731984257692414	1.121997376282069	1.2186086469472473e-32	1.290983323298229e-32	10.0	10.0
0.0	-0.6731984257692414	1.3463968515384828	-4.431636168747041e-35	-4.4495120928194956e-35	10.0	10.0
0.0	-0.6731984257692414	1.5707963267948966	-1.1332637611208422e-36	-1.1186085416183124e-36	10.0	10.0
0.0	-0.4487989505128276	-1.5707963267948966	-5.7297316783623195e-43	-5.748842227722858e-43	10.0	10.0
0.0	-0.4487989505128276	-1.3463968515384828	-2.7634761779568707e-36	-1.811101570787908e-36	10.0	10.0
0.0	-0.4487989505128276	-1.121997376282069	1.7368642902526768e-34	-1.2897188298497193e-35	10.0	10.0
0.0	-0.4487989505128276	-0.8975979010256552	-2.3042579858949287e-43	-2.252883974631229e-43	10.0	10.0
0.0	-0.4487989505128276	-0.6731984257692414	-4.677484408539261e-34	-4.642517586586162e-34	10.0	10.0
0.0	-0.4487989505128276	-0.4487989505128276	-9.593570174488369e-31	-9.598901549407887e-31	10.0	10.0
0.0	-0.4487989505128276	-0.2243994752564138	1.4375300508003412e-40	2.240583658370276e-40	10.0	10.0
0.0	-0.4487989505128276	0.0	4.259028543153103e-35	4.259637244378351e-35	10.0	10.0
0.0	-0.4487989505128276	0.2243994752564138	-7.106560274566102e-37	-1.9604670237077023e-37	10.0	10.0
0.0	-0.4487989505128276	0.4487989505128276	2.7615461264714627e-36	-2.6146838491053294e-36	10.0	10.0
0.0	-0.4487989505128276	0.6731984257692414	-1.9132233470237423e-34	-1.912152467579703e-34	10.0	10.0
0.0	-0.4487989505128276	0.8975979010256552	2.2660101020730565e-33	-2.219421026760047e-33	10.0	10.0
0.0	-0.4487989505128276	1.121997376282069	3.3099949987949064e-37	3.2907386989021967e-37	9.999999999999993	9.999999999999993
0.0	-0.4487989505128276	1.3463968515384828	4.5309044405124705e-37	4.518041143295861e-37	10.0	10.0
0.0	-0.4487989505128276	1.5707963267948966	1.1443553451655937e-35	-7.623523886817186e-38	10.0	10.0
0.0	-0.2243994752564138	-1.5707963267948966	-2.1083224850270994e-41	-3.778619852668973e-41	10.0	10.0
0.0	-0.2243994752564138	-1.3463968515384828	1.2972827652341942e-38	-2.081782685410701e-38	10.0	10.0
0.0	-0.2243994752564138	-1.121997376282069	1.2300750299851965e-36	-6.054287148843302e-37	10.0	10.0
0.0	-0.2243994752564138	-0.8975979010256552	-2.9003197999898267e-38	-1.8929412871824723e-38	10.0	10.0
0.0	-0.2243994752564138	-0.6731984257692414	-4.119720227708406e-36	-4.121788476201419e-36	10.0	10.0
0.0	-0.2243994752564138	-0.4487989505128276	2.319179914846926e-40	1.5161115787765029e-40	10.0	10.0
0.0	-0.2243994752564138	-0.2243994752564138	2.478608543478144e-27	2.478608543463325e-27	10.000000000169456	10.000000000169456
0.0	-0.2243994752564138	0.0	-6.245651529902424e-41	1.0845450705996028e-40	10.0	10.0
0.0	-0.2243994752564138	0.2243994752564138	9.33057131529036e-35	-8.949305736266604e-35	10.0	10.0
0.0	-0.2243994752564138	0.4487989505128276	1.8808765025164314e-37	6.85917380055553e-37	10.0	10.0
0.0	-0.2243994752564138	0.6731984257692414	4.2743651527640576e-36	4.0874502097236936e-36	10.00000000000002	10.00000000000002
0.0	-0.2243994752564138	0.8975979010256552	-1.5497851641444603e-34	-1.560122442232812e-34	10.0	10.0
0.0	-0.2243994752564138	1.121997376282069	1.2212714518156679e-39	1.3353716663716433e-39	10.0	10.0
0.0	-0.2243994752564138	1.3463968515384828	-4.027260468861775e-25	-4.189734568354287e-25	10.000000000690559	10.000000000706308
0.0	-0.2243994752564138	1.5707963267948966	-3.645104098269622e-25	-3.727501634440774e-25	10.000000009151865	10.000000009395881
0.0	0.0	-1.5707963267948966	-3.333699977075187e-36	-3.3308375788698043e-36	10.000000000000002	10.0
0.0	0.0	-1.3463968515384828	3.7444725050972405e-42	-9.353485282508534e-42	10.0	10.0
0.0	0.0	-1.121997376282069	-8.421783426033874e-36	-5.493969953561709e-36	10.0	10.0
0.0	0.0	-0.8975979010256552	1.0016344614305926e-31	1.0006465112367066e-31	10.0	10.0
0.0	0.0	-0.6731984257692414	6.731522460791281e-31	6.256488729823022e-31	10.000000000000016	10.000000000000016
0.0	0.0	-0.4487989505128276	4.221915263864579e-35	4.2213146504227047e-35	10.0	10.0
0.0	0.0	-0.2243994752564138	7.97960959192265e-41	-9.106419799779775e-41	10.0	10.0
0.0	0.0	0.0	0.0	0.0	10.0	10.0
0.0	0.0	0.2243994752564138	-9.917870254525464e-41	6.75724567644937e-41	10.0	10.0
0.0	0.0	0.4487989505128276	-4.2146035113162873e-35	-4.214008041190311e-35	10.0	10.0
0.0	0.0	0.6731984257692414	-6.748361805907925e-31	-6.273330600189237e-31	10.000000000000016	10.000000000000016
0.0	0.0	0.8975979010256552	-1.0024447066177463e-31	-1.0014596256559339e-31	10.0	10.0
0.0	0.0	1.121997376282069	8.416947497732529e-36	5.489035259450318e-36	10.0	10.0
0.0	0.0	1.3463968515384828	-9.960355130858035e-39	-1.1761025384289992e-38	10.0	10.0
0.0	0.0	1.5707963267948966	3.3414829132533636e-36	3.338617729046e-36	10.0	10.0
0.0	0.2243994752564138	-1.5707963267948966	-1.874475618522298e-26	-1.9218804781713136e-26	9.999999999792312	9.999999999786791
0.0	0.2243994752564138	-1.3463968515384828	3.975190077286113e-25	4.137607940315424e-25	10.000000000690262	10.000000000705974
0.0	0.2243994752564138	-1.121997376282069	-1.2231700356176002e-39	-1.3371623519688475e-39	10.0	10.0
0.0	0.2243994752564138	-0.8975979010256552	1.5468986065537665e-34	1.5572436223879235e-34	10.0	10.0
0.0	0.2243994752564138	-0.6731984257692414	-3.543522791672446e-36	-3.3566026670801274e-36	10.00000000000002	10.00000000000002
0.0	0.2243994752564138	-0.4487989505128276	-1.9536451847193154e-37	-7.099133552900827e-37	10.0	10.0
0.0	0.2243994752564138	-0.2243994752564138	-7.3639351926346e-35	1.09490166633469e-34	10.0	10.0
0.0	0.2243994752564138	0.0	7.899182168761281e-41	-8.775460009877856e-41	10.0	10.0
0.0	0.2243994752564138	0.2243994752564138	-2.4786086033791227e-27	-2.47860860379156e-27	10.000000000169456	10.000000000169456
0.0	0.2243994752564138	0.4487989505128276	-2.3173230744285165e-40	-1.5142865386596412e-40	10.0	10.0
0.0	0.2243994752564138	0.6731984257692414	4.156647224091152e-36	4.1588554954418356e-36	10.0	10.000000000000002
0.0	0.2243994752564138	0.8975979010256552	2.9023963963298817e-38	1.8950260317481752e-38	10.0	10.0
0.0	0.2243994752564138	1.121997376282069	-1.236592894502736e-36	5.985029581201773e-37	10.0	10.0
0.0	0.2243994752564138	1.3463968515384828	-1.3079073623649786e-38	2.0711992481975153e-38	10.0	10.0
0.0	0.2243994752564138	1.5707963267948966	2.3354412147549104e-41	3.982536387321456e-41	10.0	10.0
0.0	0.4487989505128276	-1.5707963267948966	-1.1450923492660955e-35	6.805111171085154e-38	10.0	10.0
0.0	0.4487989505128276	-1.3463968515384828	-4.530932577183807e-37	-4.518077378086911e-37	10.0	10.0
0.0	0.4487989505128276	-1.121997376282069	-3.6565316782117603e-37	-3.637132085527095e-37	9.999999999999993	9.999999999999993
0.0	0.4487989505128276	-0.8975979010256552	-2.0175091964903368e-33	2.71814205406202e-33	10.0	10.0
0.0	0.4487989505128276	-0.6731984257692414	1.9132414888352112e-34	1.9121709310765201e-34	10.0	10.0
0.0	0.4487989505128276	-0.4487989505128276	-2.58697808664762e-36	2.7892626084862446e-36	10.0	10.0
0.0	0.4487989505128276	-0.2243994752564138	6.859487405840972e-37	1.881431081437819e-37	10.0	10.0
0.0	0.4487989505128276	0.0	-4.2914786364234893e-35	-4.2920897241175277e-35	10.0	10.0
0.0	0.4487989505128276	0.2243994752564138	-1.4357921569080234e-40	-2.238829705334459e-40	10.0	10.0
0.0	0.4487989505128276	0.4487989505128276	9.53042117560085e-31	9.533022827823959e-31	10.0	10.0
0.0	0.4487989505128276	0.6731984257692414	4.676753586051976e-34	4.641870321527927e-34	10.0	10.0
0.0	0.4487989505128276	0.8975979010256552	2.2947462356629366e-43	2.243370267957533e-43	10.0	10.0
0.0	0.4487989505128276	1.121997376282069	-1.7383110903424021e-34	1.2838409552853718e-35	10.0	10.0
0.0	0.4487989505128276	1.3463968515384828	2.7935057281223103e-36	1.8411297676476345e-36	10.0	10.0
0.0	0.4487989505128276	1.5707963267948966	5.791836457008877e-43	5.794659249473583e-43	10.0	10.0
0.0	0.6731984257692414	-1.5707963267948966	1.093625571708273e-36	1.079477327913868e-36	10.0	10.0
0.0	0.6731984257692414	-1.3463968515384828	4.4333719102041065e-35	4.45125140774889e-35	10.0	10.0
0.0	0.6731984257692414	-1.121997376282069	1.3783102464544783e-32	1.3521040782308762e-32	10.0	10.0
0.0	0.6731984257692414	-0.8975979010256552	7.115827393218559e-37	6.111917300292793e-37	10.0	10.0
0.0	0.6731984257692414	-0.6731984257692414	8.718171600349804e-47	-9.758149058548474e-48	10.0	10.0
0.0	0.6731984257692414	-0.4487989505128276	-1.9124314855668123e-34	-1.9133772277055435e-34	10.0	10.0
0.0	0.6731984257692414	-0.2243994752564138	3.709210453846907e-36	3.896126850660897e-36	10.00000000000002	10.00000000000002
0.0	0.6731984257692414	0.0	-6.266903777719331e-31	-6.741939424058727e-31	10.000000000000016	10.000000000000016
0.0	0.6731984257692414	0.2243994752564138	4.066710845041645e-36	4.06411090909039e-36	10.0	10.0
0.0	0.6731984257692414	0.4487989505128276	4.641707379294525e-34	4.676675432210034e-34	10.0	10.0
0.0	0.6731984257692414	0.6731984257692414	-1.9088922252306657e-31	-1.9088922263283746e-31	10.000000000000018	10.000000000000018
0.0	0.6731984257692414	0.8975979010256552	-1.1575684373746093e-39	2.9236600470892135e-40	10.000000000000002	10.0
0.0	0.6731984257692414	1.121997376282069	3.399900796731839e-38	-3.8539248239109967e-38	10.0	10.0
0.0	0.6731984257692414	1.3463968515384828	-2.566421814990649e-45	2.529033114169527e-45	10.0	10.0
0.0	0.6731984257692414	1.5707963267948966	-1.5780302691909144e-37	-6.820233451430321e-37	10.0	10.0
0.0	0.8975979010256552	-1.5707963267948966	3.869676694003857e-33	3.746775780142476e-33	10.0	10.0
0.0	0.8975979010256552	-1.3463968515384828	2.3806492508112015e-31	5.743966992676902e-31	10.000000000000352	10.000000000000355
0.0	0.8975979010256552	-1.121997376282069	-3.639335222562284e-38	2.3146979759155008e-38	10.0	10.0
0.0	0.8975979010256552	-0.8975979010256552	-2.1059597418853833e-40	6.74822836419223e-41	10.0	10.0
0.0	0.8975979010256552	-0.6731984257692414	-6.1018008075577866e-37	-7.108439118492742e-37	10.0	10.0
0.0	0.8975979010256552	-0.4487989505128276	-1.9074641523042468e-33	2.604912467355489e-33	10.0	10.0
0.0	0.8975979010256552	-0.2243994752564138	-1.5613787936400686e-34	-1.5510423268858227e-34	10.0	10.0
0.0	0.8975979010256552	0.0	-1.0001616622858669e-31	-1.0012341607078643e-31	10.0	10.0
0.0	0.8975979010256552	0.2243994752564138	1.8972463544452596e-38	2.905004646878282e-38	10.0	10.0
0.0	0.8975979010256552	0.4487989505128276	2.2225030910559303e-43	2.273877119877764e-43	10.0	10.0
0.0	0.8975979010256552	0.6731984257692414	8.907158822336858e-40	-5.592175853507842e-40	10.0	10.0
0.0	0.8975979010256552	0.8975979010256552	-1.0853616693456961e-35	-1.0853616944347848e-35	10.0	10.0
0.0	0.8975979010256552	1.121997376282069	1.2025816624492247e-35	1.2017050871360796e-35	10.0	10.0
0.0	0.8975979010256552	1.3463968515384828	-1.3553917091286733e-37	-1.1868655744090215e-36	10.0	10.0
0.0	0.8975979010256552	1.5707963267948966	-3.209748703729484e-39	5.7769725929312844e-39	10.0	10.0
0.0	1.121997376282069	-1.5707963267948966	-7.070221223483077e-37	-6.909701580933261e-37	10.000000000000002	10.0
0.0	1.121997376282069	-1.3463968515384828	1.7736886170136856e-39	1.7736158192417365e-39	10.0	10.0
0.0	1.121997376282069	-1.121997376282069	4.261844603838745e-36	-4.260923087960426e-36	10.0	10.0
0.0	1.121997376282069	-0.8975979010256552	-2.1351499249940702e-38	3.818521492304163e-38	10.0	10.0
0.0	1.121997376282069	-0.6731984257692414	-1.8891178108340674e-33	-2.6407567709549824e-33	10.0	10.0
0.0	1.121997376282069	-0.4487989505128276	3.7217299734228358e-37	3.741154440053185e-37	9.999999999999995	9.999999999999993
0.0	1.121997376282069	-0.2243994752564138	1.3202809172451239e-39	1.2060968348100711e-39	10.0	10.0
0.0	1.121997376282069	0.0	5.494056065924457e-36	8.422698321765379e-36	10.0	10.0
0.0	1.121997376282069	0.2243994752564138	5.841139781628574e-37	-1.2516229407901596e-36	10.0	10.0
0.0	1.121997376282069	0.4487989505128276	1.2675689358382184e-35	-1.7316879736740662e-34	10.0	10.0
0.0	1.121997376282069	0.6731984257692414	-3.807078090969929e-38	3.4393458824642634e-38	10.0	10.0
0.0	1.121997376282069	0.8975979010256552	1.2013053854982625e-35	1.2021840391927399e-35	10.0	10.0
0.0	1.121997376282069	1.121997376282069	4.77576859050563e-34	4.775780036864637e-34	10.0	10.0
0.0	1.121997376282069	1.3463968515384828	8.781361390565333e-42	-7.289598068387332e-42	10.0	10.0
0.0	1.121997376282069	1.5707963267948966	9.028901614205754e-39	1.1256462656429549e-38	10.0	10.0
0.0	1.3463968515384828	-1.5707963267948966	2.428487276875867e-34	-2.4844838819803064e-34	10.0	10.0
0.0	1.3463968515384828	-1.3463968515384828	9.892851471471097e-41	-9.253865563752103e-41	10.0	10.0
0.0	1.3463968515384828	-1.121997376282069	-1.7735649476807188e-39	-1.7736432920019738e-39	10.0	10.000000000000002
0.0	1.3463968515384828	-0.8975979010256552	-5.714935435841675e-31	-2.374370348044148e-31	10.000000000000352	10.00000000000035
0.0	1.3463968515384828	-0.6731984257692414	-4.4499885292123847e-35	-4.431602007107217e-35	10.0	10.0
0.0	1.3463968515384828	-0.4487989505128276	4.517902197268855e-37	4.530769583493842e-37	10.0	10.0
0.0	1.3463968515384828	-0.2243994752564138	-4.143453866344663e-25	-3.98103399490835e-25	10.000000000706033	10.000000000690267
0.0	1.3463968515384828	0.0	1.0113743770884438e-41	-3.404416805678347e-42	10.0	10.0
0.0	1.3463968515384828	0.2243994752564138	2.0733976067478086e-38	-1.3056756208159687e-38	10.0	10.0
0.0	1.3463968515384828	0.4487989505128276	1.718235043370718e-36	2.6706440136819515e-36	10.0	10.0
0.0	1.3463968515384828	0.6731984257692414	2.5488859826442657e-45	-2.5465264516748552e-45	10.0	10.0
0.0	1.3463968515384828	0.8975979010256552	-1.1880725346010673e-36	-1.3687202426286986e-37	10.0	10.0
0.0	1.3463968515384828	1.121997376282069	-7.920086197118943e-42	8.14516019683657e-42	10.0	10.0
0.0	1.3463968515384828	1.3463968515384828	-3.50658518507888e-29	-3.47087793460692e-29	10.0	10.0
0.0	1.3463968515384828	1.5707963267948966	1.0587539798400831e-44	-7.962785656910895e-45	10.0	10.0
0.0	1.5707963267948966	-1.5707963267948966	6.556478809240182e-38	-7.842613073598937e-38	10.0	10.0
0.0	1.5707963267948966	-1.3463968515384828	2.431117623564406e-34	-2.4710030805557163e-34	10.0	10.0
0.0	1.5707963267948966	-1.121997376282069	6.901490001080419e-37	7.066101575996737e-37	10.0	10.000000000000002
0.0	1.5707963267948966	-0.8975979010256552	-3.7586433092766e-33	-3.880547146477056e-33	10.0	10.0
0.0	1.5707963267948966	-0.6731984257692414	-1.1231019822558731e-36	-1.1378363028744595e-36	10.0	10.0
0.0	1.5707963267948966	-0.4487989505128276	-6.027925545345815e-38	1.145930716909803e-35	10.0	10.0
0.0	1.5707963267948966	-0.2243994752564138	2.4437224300426365e-26	2.3836343732104378e-26	9.999999999774552	9.999999999780425
0.0	1.5707963267948966	0.0	3.33660891732689e-36	3.339468556329492e-36	10.0	10.0
0.0	1.5707963267948966	0.2243994752564138	4.156365393296975e-41	2.5095102331850547e-41	10.0	10.0
0.0	1.5707963267948966	0.4487989505128276	5.791272288971119e-43	5.754766166838388e-43	10.0	10.0
0.0	1.5707963267948966	0.6731984257692414	-6.48423244294009e-37	-1.241872865027205e-37	10.0	10.0
0.0	1.5707963267948966	0.8975979010256552	5.838735471223267e-39	-3.1514713865703016e-39	10.0	10.0
0.0	1.5707963267948966	1.121997376282069	1.632526690634102e-38	1.409934776289104e-38	10.0	10.0
0.0	1.5707963267948966	1.3463968515384828	-1.5167380847079282e-44	3.383832903068192e-45	10.0	10.0
0.0	1.5707963267948966	1.5707963267948966	8.553199832718831e-29	8.553226907593904e-29	10.0	10.0
0.054165390579134366	-1.5707963267948966	-1.5707963267948966	0.015930159665445646	-0.01593015966544565	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	-1.3463968515384828	0.015930159665445642	-0.015930159665445642	9.999999999999993	9.999999999999995
0.054165390579134366	-1.5707963267948966	-1.121997376282069	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	-0.8975979010256552	0.015930159665445646	-0.015930159665445646	9.999999999999995	9.999999999999995
0.054165390579134366	-1.5707963267948966	-0.6731984257692414	0.01593015966544566	-0.01593015966544566	10.000000000000007	10.000000000000007
0.054165390579134366	-1.5707963267948966	-0.4487989505128276	0.01593015966544567	-0.015930159665445663	10.000000000000012	10.000000000000012
0.054165390579134366	-1.5707963267948966	-0.2243994752564138	0.015930159665445646	-0.015930159665445642	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	0.0	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	0.2243994752564138	0.015930159665445646	-0.015930159665445642	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	0.4487989505128276	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	0.6731984257692414	0.015930159664596412	-0.015930159664650237	9.999999999266418	9.999999999280213
0.054165390579134366	-1.5707963267948966	0.8975979010256552	0.015930159665445646	-0.015930159665445642	9.999999999999993	9.999999999999993
0.054165390579134366	-1.5707963267948966	1.121997376282069	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999995
0.054165390579134366	-1.5707963267948966	1.3463968515384828	0.01593015966544565	-0.015930159665445642	9.999999999999995	9.999999999999993
0.054165390579134366	-1.5707963267948966	1.5707963267948966	0.015930159665445642	-0.01593015966544565	9.999999999999993	9.999999999999993
0.054165390579134366	-1.3463968515384828	-1.5707963267948966	0.015930159665445646	-0.015930159665445642	9.999999999999995	9.999999999999993
0.054165390579134366	-1.3463968515384828	-1.3463968515384828	0.015930159665445646	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.3463968515384828	-1.121997376282069	0.015930159665445642	-0.015930159665445642	9.999999999999993	9.999999999999993
0.054165390579134366	-1.3463968515384828	-0.8975979010256552	0.015930159665445646	-0.015930159665445642	9.999999999999993	9.999999999999995
0.054165390579134366	-1.3463968515384828	-0.6731984257692414	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999995
0.054165390579134366	-1.3463968515384828	-0.4487989505128276	0.015930159665445646	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.3463968515384828	-0.2243994752564138	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999993
0.054165390579134366	-1.3463968515384828	0.0	0.015930159665445642	-0.015930159665445646	9.999999999999993	9.999999999999995
