alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	4	3	10	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.4874885152122093	0.2243994752564138	-1.5707963267948966	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	-1.3463968515384828	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	-1.121997376282069	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411956
0.4874885152122093	0.2243994752564138	-0.8975979010256552	0.3115266445382303	-0.31152664453823026	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	-0.6731984257692414	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	-0.4487989505128276	0.31152664453823026	-0.3115266445382303	9.999999992411958	9.999999992411956
0.4874885152122093	0.2243994752564138	-0.2243994752564138	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	0.0	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	0.2243994752564138	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	0.4487989505128276	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	0.6731984257692414	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	0.8975979010256552	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	0.2243994752564138	1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.2243994752564138	1.3463968515384828	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	0.2243994752564138	1.5707963267948966	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	-1.5707963267948966	0.31152664453823026	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	-1.3463968515384828	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	-1.121997376282069	0.31152664453823037	-0.31152664453823037	9.999999992411956	9.999999992411956
0.4874885152122093	0.4487989505128276	-0.8975979010256552	0.31152664453823037	-0.31152664453823026	9.999999992411956	9.999999992411958
0.4874885152122093	0.4487989505128276	-0.6731984257692414	0.3115266445382303	-0.31152664453823026	9.999999992411956	9.999999992411958
0.4874885152122093	0.4487989505128276	-0.4487989505128276	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	-0.2243994752564138	0.31152664453823026	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	0.4487989505128276	0.0	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411956
0.4874885152122093	0.4487989505128276	0.2243994752564138	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	0.4487989505128276	0.4487989505128276	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	0.6731984257692414	0.3115266445382305	-0.31152664453823053	9.99999999241197	9.999999992411972
0.4874885152122093	0.4487989505128276	0.8975979010256552	0.31152664453823037	-0.31152664453823026	9.999999992411958	9.999999992411956
0.4874885152122093	0.4487989505128276	1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.4487989505128276	1.3463968515384828	0.31152664453823037	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	0.4487989505128276	1.5707963267948966	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	-1.5707963267948966	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	0.6731984257692414	-1.3463968515384828	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	0.6731984257692414	-1.121997376282069	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	-0.8975979010256552	0.31152664453823037	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	0.6731984257692414	-0.6731984257692414	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	-0.4487989505128276	0.3115266445382303	-0.31152664453823026	9.999999992411956	9.999999992411956
0.4874885152122093	0.6731984257692414	-0.2243994752564138	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	0.0	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	0.2243994752564138	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	0.4487989505128276	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	0.6731984257692414	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	0.8975979010256552	0.31152664453823037	-0.31152664453823037	9.99999999241196	9.99999999241196
0.4874885152122093	0.6731984257692414	1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.6731984257692414	1.3463968515384828	0.3115266445382303	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	0.6731984257692414	1.5707963267948966	0.3115266445382303	-0.3115266445382304	9.999999992411958	9.999999992411956
0.4874885152122093	0.8975979010256552	-1.5707963267948966	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	-1.3463968515384828	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	-1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	-0.8975979010256552	0.3115266445382303	-0.3115266445382303	9.999999992411956	9.999999992411956
0.4874885152122093	0.8975979010256552	-0.6731984257692414	0.3115266445382303	-0.3115266445382304	9.999999992411958	9.999999992411956
0.4874885152122093	0.8975979010256552	-0.4487989505128276	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	0.8975979010256552	-0.2243994752564138	0.3115266445382304	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	0.8975979010256552	0.0	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	0.2243994752564138	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	0.4487989505128276	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411956
0.4874885152122093	0.8975979010256552	0.6731984257692414	0.3115266445382304	-0.3115266445382304	9.999999992411956	9.999999992411958
0.4874885152122093	0.8975979010256552	0.8975979010256552	0.31152664453823037	-0.3115266445382303	9.999999992411956	9.999999992411956
0.4874885152122093	0.8975979010256552	1.121997376282069	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	0.8975979010256552	1.3463968515384828	0.3115266445402635	-0.31152664454082546	9.999999992588412	9.999999992619347
0.4874885152122093	0.8975979010256552	1.5707963267948966	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	1.121997376282069	-1.5707963267948966	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	-1.3463968515384828	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	-1.121997376282069	0.3115266445382304	-0.31152664453823037	9.999999992411967	9.999999992411967
0.4874885152122093	1.121997376282069	-0.8975979010256552	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	-0.6731984257692414	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	-0.4487989505128276	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	-0.2243994752564138	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	1.121997376282069	0.0	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	0.2243994752564138	0.3115266445382303	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	1.121997376282069	0.4487989505128276	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	0.6731984257692414	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	0.8975979010256552	0.31152664453823037	-0.3115266445382304	9.999999992411956	9.999999992411958
0.4874885152122093	1.121997376282069	1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.121997376282069	1.3463968515384828	0.31152664453235357	-0.3115266445308479	9.999999991903604	9.99999999182067
0.4874885152122093	1.121997376282069	1.5707963267948966	0.31152664453823037	-0.31152664453823026	9.999999992411956	9.999999992411956
0.4874885152122093	1.3463968515384828	-1.5707963267948966	0.31152664453823037	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	1.3463968515384828	-1.3463968515384828	0.3115266445382302	-0.3115266445382302	9.999999992411944	9.999999992411944
0.4874885152122093	1.3463968515384828	-1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.3463968515384828	-0.8975979010256552	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.3463968515384828	-0.6731984257692414	0.3115266445382304	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	1.3463968515384828	-0.4487989505128276	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	1.3463968515384828	-0.2243994752564138	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.3463968515384828	0.0	0.31152664453823037	-0.3115266445382304	9.999999992411956	9.999999992411956
0.4874885152122093	1.3463968515384828	0.2243994752564138	0.31152664453823026	-0.31152664453823037	9.999999992411956	9.999999992411958
0.4874885152122093	1.3463968515384828	0.4487989505128276	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.3463968515384828	0.6731984257692414	0.3115266445382303	-0.3115266445382303	9.999999992411956	9.999999992411956
0.4874885152122093	1.3463968515384828	0.8975979010256552	0.3115266445382303	-0.31152664453823037	9.99999999241196	9.999999992411958
0.4874885152122093	1.3463968515384828	1.121997376282069	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.3463968515384828	1.3463968515384828	0.3115266445382303	-0.3115266445382303	9.999999992411956	9.999999992411958
0.4874885152122093	1.3463968515384828	1.5707963267948966	0.31152664453823037	-0.3115266445382303	9.999999992411956	9.999999992411956
0.4874885152122093	1.5707963267948966	-1.5707963267948966	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	-1.3463968515384828	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	1.5707963267948966	-1.121997376282069	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	-0.8975979010256552	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	-0.6731984257692414	0.31152664453823037	-0.3115266445382303	9.999999992411958	9.999999992411956
0.4874885152122093	1.5707963267948966	-0.4487989505128276	0.31152664453823037	-0.31152664453823026	9.999999992411956	9.999999992411958
0.4874885152122093	1.5707963267948966	-0.2243994752564138	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	0.0	0.31152664453823037	-0.3115266445382303	9.999999992411956	9.999999992411956
0.4874885152122093	1.5707963267948966	0.2243994752564138	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	0.4487989505128276	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	0.6731984257692414	0.3115266445382303	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	0.8975979010256552	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411956
0.4874885152122093	1.5707963267948966	1.121997376282069	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	1.3463968515384828	0.31152664453823037	-0.31152664453823037	9.999999992411958	9.999999992411958
0.4874885152122093	1.5707963267948966	1.5707963267948966	0.3115266445382303	-0.3115266445382303	9.999999992411958	9.999999992411958
0.5416539057913436	-1.5707963267948966	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	-1.121997376282069	0.34806923913217713	-0.3480692391308229	9.999999956094674	9.999999956026947
0.5416539057913436	-1.5707963267948966	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	-0.6731984257692414	0.34806923912789495	-0.3480692391278949	9.999999955794335	9.999999955794333
0.5416539057913436	-1.5707963267948966	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	-0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	0.0	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.5707963267948966	1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.5707963267948966	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	-1.5707963267948966	0.348069239127895	-0.34806923912789495	9.99999995579434	9.999999955794339
0.5416539057913436	-1.3463968515384828	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.3463968515384828	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.3463968515384828	-0.6731984257692414	0.3480692391278949	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.3463968515384828	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	-0.2243994752564138	0.34806923912789484	-0.3480692391278948	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	0.0	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	0.6731984257692414	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.3463968515384828	1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.3463968515384828	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-1.121997376282069	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	-0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	-0.4487989505128276	0.34806923913266735	-0.3480692391311647	9.999999956129098	9.999999956053992
0.5416539057913436	-1.121997376282069	-0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	0.0	0.34806923912789484	-0.3480692391278949	9.99999995579433	9.99999995579433
0.5416539057913436	-1.121997376282069	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	0.6731984257692414	0.348069239127895	-0.348069239127895	9.99999995579434	9.999999955794339
0.5416539057913436	-1.121997376282069	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-1.121997376282069	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-1.121997376282069	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	-1.3463968515384828	0.3480692391278948	-0.3480692391278948	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	-1.121997376282069	0.3480692391278947	-0.3480692391278947	9.99999995579432	9.999999955794323
0.5416539057913436	-0.8975979010256552	-0.8975979010256552	0.34806923912792725	-0.34806923912791693	9.999999955796598	9.999999955796085
0.5416539057913436	-0.8975979010256552	-0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-0.8975979010256552	-0.2243994752564138	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	0.0	0.3480692391278948	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	0.4487989505128276	0.3480692391278949	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	0.6731984257692414	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.8975979010256552	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.8975979010256552	1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.8975979010256552	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-0.6731984257692414	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.6731984257692414	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	-0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	-0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	0.0	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.6731984257692414	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-0.6731984257692414	1.121997376282069	0.348069239127895	-0.348069239127895	9.999999955794339	9.99999995579434
0.5416539057913436	-0.6731984257692414	1.3463968515384828	0.3480692391278949	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	-0.6731984257692414	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.4487989505128276	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794326
0.5416539057913436	-0.4487989505128276	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	-0.6731984257692414	0.34806923912789484	-0.3480692391278948	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	-0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	0.0	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.4487989505128276	0.2243994752564138	0.3480692391278949	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.4487989505128276	1.3463968515384828	0.3480692391278948	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	-0.4487989505128276	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	-0.2243994752564138	0.3480692391278948	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.2243994752564138	0.0	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.2243994752564138	0.6731984257692414	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	0.8975979010256552	0.34806923912789484	-0.3480692391278948	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	-0.2243994752564138	1.3463968515384828	0.3480692391278949	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	-0.2243994752564138	1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794326
0.5416539057913436	0.0	-1.5707963267948966	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	-1.3463968515384828	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	-1.121997376282069	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	-0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	-0.6731984257692414	0.3480692391278647	-0.34806923912787147	9.999999955792184	9.99999995579252
0.5416539057913436	0.0	-0.4487989505128276	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	-0.2243994752564138	0.3480692391278948	-0.3480692391278948	9.999999955794324	9.999999955794324
0.5416539057913436	0.0	0.0	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	0.2243994752564138	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	0.4487989505128276	0.34806923912789484	-0.34806923912789484	9.999999955794326	9.999999955794328
0.5416539057913436	0.0	0.6731984257692414	0.34806923912789484	-0.3480692391278948	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	0.8975979010256552	0.34806923912789484	-0.34806923912789484	9.999999955794328	9.999999955794328
0.5416539057913436	0.0	1.121997376282069	0.3480692391278949	-0.3480692391278949	9.99999995579433	9.99999995579433
0.5416539057913436	0.0	1.3463968515384828	0.34806923912789484	-0.3480692391278949	9.999999955794328	9.999999955794328
