alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.2	2	54	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.354134764478359	-0.2708269528956717	4.192267125916195e-27	4.1922682717935416e-27	5.400000000000257	5.400000000000256
0.0	-1.354134764478359	-0.16249617173740294	-1.2372594848137505e-30	-1.237260171169596e-30	5.399999999999999	5.399999999999999
0.0	-1.354134764478359	-0.05416539057913439	-3.7699774826044285e-29	-3.769989727255712e-29	5.4	5.4
0.0	-1.354134764478359	0.05416539057913439	3.2241813016738048e-31	3.1635745610632643e-31	5.4	5.4
0.0	-1.354134764478359	0.16249617173740316	2.4869718258276394e-21	2.486971798859917e-21	5.400000000000171	5.400000000000169
0.0	-1.354134764478359	0.27082695289567194	1.7598943600841242e-30	1.7599061519832455e-30	5.399999999999998	5.399999999999998
0.0	-1.354134764478359	0.3791577340539407	2.1749683276595626e-28	2.1749673847303505e-28	5.4	5.4
0.0	-1.354134764478359	0.48748851521220926	-3.8504342554779486e-27	-3.8462972285071096e-27	5.4	5.4
0.0	-1.354134764478359	0.595819296370478	-1.7901575627641902e-31	-5.863558005171263e-31	5.4	5.3999999999999995
0.0	-1.354134764478359	0.7041500775287468	1.2388698300348184e-28	1.2388767937470384e-28	5.399999999999999	5.399999999999999
0.0	-1.354134764478359	0.8124808586870156	2.272644610670813e-27	2.2710563311210087e-27	5.4	5.4
0.0	-1.354134764478359	0.9208116398452844	-7.833676579621678e-30	-7.86702278949759e-30	5.400000000000002	5.400000000000002
0.0	-1.354134764478359	1.0291424210035531	-1.4394502519122808e-25	-1.4338173416819455e-25	5.400000000000001	5.400000000000001
0.0	-1.354134764478359	1.137473202161822	1.0790823035094788e-30	1.0822339114530558e-30	5.400000000000003	5.400000000000003
0.0	-1.354134764478359	1.2458039833200907	-4.962214791526254e-27	-4.962286838380868e-27	5.400000000000002	5.400000000000002
0.0	-1.354134764478359	1.354134764478359	-5.4927562616414645e-27	-5.4913774866452886e-27	5.400000000000001	5.400000000000001
0.0	-1.354134764478359	1.4624655456366278	7.549962152667112e-32	7.496018640207946e-32	5.400000000000001	5.400000000000001
0.0	-1.354134764478359	1.5707963267948966	1.0570584695895462e-33	1.0570585326741818e-33	5.4	5.4
0.0	-1.2458039833200902	-1.5707963267948966	3.30068905281763e-27	3.390843624609431e-27	5.4	5.4
0.0	-1.2458039833200902	-1.4624655456366278	-8.257913898068336e-27	-8.258067111169049e-27	5.399999999990834	5.399999999990834
0.0	-1.2458039833200902	-1.354134764478359	4.219607224621922e-31	4.21376513355687e-31	5.4	5.4
0.0	-1.2458039833200902	-1.2458039833200902	-7.00863004135385e-23	-7.008514309887798e-23	5.4	5.4
0.0	-1.2458039833200902	-1.1374732021618217	2.8057394097404413e-36	2.8087860282954676e-36	5.4	5.3999999999999995
0.0	-1.2458039833200902	-1.029142421003553	-3.634400560034119e-27	-3.634400560034119e-27	5.4000000000000385	5.4000000000000385
0.0	-1.2458039833200902	-0.9208116398452841	-3.7990551392298057e-31	-3.7990626062544706e-31	5.4	5.4
0.0	-1.2458039833200902	-0.8124808586870155	-5.908039131732975e-24	-5.908039135777351e-24	5.400000000000182	5.400000000000182
0.0	-1.2458039833200902	-0.7041500775287467	-3.427954883822828e-26	-3.4279548849962776e-26	5.400000000000221	5.400000000000221
0.0	-1.2458039833200902	-0.5958192963704779	6.494889330396906e-27	6.494488123520081e-27	5.400000000000055	5.400000000000055
0.0	-1.2458039833200902	-0.48748851521220926	2.49461891130147e-31	2.4945304925174108e-31	5.399999999999999	5.399999999999999
0.0	-1.2458039833200902	-0.3791577340539405	-1.724377439491346e-28	-1.7241273877810006e-28	5.400000000000003	5.400000000000003
0.0	-1.2458039833200902	-0.2708269528956717	-2.813705054329447e-30	-2.813705559076109e-30	5.3999999999999995	5.3999999999999995
0.0	-1.2458039833200902	-0.16249617173740294	-1.295118890499329e-24	-1.2951188379488628e-24	5.399999999992719	5.399999999992738
0.0	-1.2458039833200902	-0.05416539057913439	1.4211737087292628e-28	1.4210564978332068e-28	5.399999999999998	5.399999999999998
0.0	-1.2458039833200902	0.05416539057913439	3.836588567162677e-27	3.836588581023301e-27	5.400000000000029	5.400000000000028
0.0	-1.2458039833200902	0.16249617173740316	-1.2311998409517929e-25	-1.2311149581804082e-25	5.399999999998216	5.39999999999823
0.0	-1.2458039833200902	0.27082695289567194	-3.317233441422863e-30	-3.317208245943985e-30	5.4	5.4
0.0	-1.2458039833200902	0.3791577340539407	1.932156717915084e-27	1.9321544721852182e-27	5.40000000000001	5.40000000000001
0.0	-1.2458039833200902	0.48748851521220926	-4.649204698499927e-27	-4.6492089940527046e-27	5.399999999997576	5.399999999997648
0.0	-1.2458039833200902	0.595819296370478	1.2470874729891156e-26	1.2470909427597743e-26	5.400000000001667	5.400000000001638
0.0	-1.2458039833200902	0.7041500775287468	-5.136460590524699e-23	-5.1364780857372755e-23	5.399999999990289	5.3999999999904
0.0	-1.2458039833200902	0.8124808586870156	1.1092089048084447e-29	1.1092047008490223e-29	5.400000000000002	5.400000000000002
0.0	-1.2458039833200902	0.9208116398452844	-2.739270205590111e-25	-2.739352503972103e-25	5.399999999999949	5.399999999999949
0.0	-1.2458039833200902	1.0291424210035531	1.2226226243998433e-23	1.2226226613994604e-23	5.399999999999389	5.399999999999391
0.0	-1.2458039833200902	1.137473202161822	-1.3759632823282964e-27	-1.3759645249692588e-27	5.3999999999999995	5.4
0.0	-1.2458039833200902	1.2458039833200907	1.796490351956975e-28	1.8011381161350543e-28	5.4	5.4
0.0	-1.2458039833200902	1.354134764478359	2.652866574621509e-29	2.652865670920021e-29	5.399999999999999	5.399999999999999
0.0	-1.2458039833200902	1.4624655456366278	-1.2819558949239368e-25	-1.2819558335353545e-25	5.399999999998628	5.399999999998623
0.0	-1.2458039833200902	1.5707963267948966	1.1168797122688719e-27	1.1169456367181964e-27	5.4	5.4
0.0	-1.1374732021618217	-1.5707963267948966	-6.443964858480794e-30	-6.443964862026599e-30	5.400000000004091	5.400000000004091
0.0	-1.1374732021618217	-1.4624655456366278	-5.632120138068586e-26	-5.632120133885606e-26	5.4000000000002455	5.4000000000002455
