alpha	beta	Jinit	J12	Jmax	theta0
10	10	1	5	1	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	1.3962634015954636	-1.5707963267948966	3.108261733081982e-17	3.107857180919181e-17	1.0	1.0
0.0	1.3962634015954636	-1.3962634015954636	-1.5195377590745931e-27	1.5198675197882587e-27	1.0	1.0
0.0	1.3962634015954636	-1.2217304763960306	-1.752571019841922e-17	-1.7525673107300082e-17	1.0	1.0
0.0	1.3962634015954636	-1.0471975511965979	4.858327177882016e-15	4.858095611781529e-15	1.0	1.0
0.0	1.3962634015954636	-0.8726646259971648	-5.969099293417203e-19	-5.968260480101944e-19	1.0	1.0
0.0	1.3962634015954636	-0.6981317007977318	1.5253592538938982e-19	1.5257272555715727e-19	1.0	1.0
0.0	1.3962634015954636	-0.5235987755982989	-1.1913620436187053e-18	-1.1911809042527207e-18	0.9999999999999999	1.0
0.0	1.3962634015954636	-0.34906585039886595	0.4537860018550358	0.4537860018550358	-8.227411036628499e-27	-7.795652341293795e-26
0.0	1.3962634015954636	-0.17453292519943298	0.5389595350092813	0.5389595350092813	-9.452327199792396e-27	-4.4338178735176406e-26
0.0	1.3962634015954636	0.0	0.6242617456535703	0.6242617456535703	-1.5862946404841595e-26	-4.798902609546446e-26
0.0	1.5707963267948966	-1.5707963267948966	5.918987678039722e-26	7.031879136526977e-26	1.0	1.0
0.0	1.5707963267948966	-1.3962634015954636	-3.108126438301425e-17	-3.1079658126765167e-17	1.0	1.0
0.0	1.5707963267948966	-1.2217304763960306	-6.670029075475553e-11	-6.670021186398817e-11	1.0000000000000002	1.000000000000003
0.0	1.5707963267948966	-1.0471975511965979	3.1757823314334083e-20	3.1732065423380414e-20	1.0	1.0
0.0	1.5707963267948966	-0.8726646259971648	3.1593527696537834e-17	3.159432709291452e-17	1.0	1.0
0.0	1.5707963267948966	-0.6981317007977318	1.4263204390320043e-20	1.427235805108822e-20	1.0	1.0
0.0	1.5707963267948966	-0.5235987755982989	0.45774667824231086	0.45774667824231086	-6.963104607766928e-27	-8.362363266964066e-26
0.0	1.5707963267948966	-0.34906585039886595	0.5408720413524608	0.5408720413524608	-4.005115939399032e-27	-1.8619623160875034e-26
0.0	1.5707963267948966	-0.17453292519943298	0.6235931249312241	0.6235931249312241	-1.3261461579065594e-26	-4.655711580571417e-26
0.0	1.5707963267948966	0.0	0.70819679354398	0.70819679354398	-1.7152228887607402e-26	-3.421726137767412e-26
0.17453292519943295	0.0	-1.5707963267948966	-0.7115435902072892	-0.7115435902072892	-4.0536266884296394e-26	-3.351864765367913e-26
0.17453292519943295	0.0	-1.3962634015954636	-0.6291578784415159	-0.6291578784415159	-1.5457185337705714e-26	-1.0660719269845553e-26
0.17453292519943295	0.0	-1.2217304763960306	-0.5473418271859537	-0.5473418271859537	-6.72400198339197e-26	-4.3361055436732124e-26
0.17453292519943295	0.0	-1.0471975511965979	0.015808511987929794	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.0	-0.8726646259971648	-0.5473418271859537	-0.5473418271859537	-6.72400198339197e-26	-4.3361055436732124e-26
0.17453292519943295	0.0	-0.6981317007977318	0.01580851198792982	-0.015808511987929773	1.0	1.0
0.17453292519943295	0.0	-0.5235987755982989	0.01580851198792978	-0.015808511987929808	1.0	1.0
0.17453292519943295	0.0	-0.34906585039886595	0.015808511987929787	-0.0158085119879298	1.0	1.0
0.17453292519943295	0.0	-0.17453292519943298	0.0158085119879298	-0.015808511987929787	1.0	1.0
0.17453292519943295	0.0	0.0	0.015808511987929794	-0.015808511987929805	1.0	1.0
0.17453292519943295	0.17453292519943295	-1.5707963267948966	-0.6246870457143763	-0.6246870457143763	-8.828535896851029e-26	-3.79946686304011e-26
0.17453292519943295	0.17453292519943295	-1.3962634015954636	-0.5423530994564508	-0.5423530994564508	-2.613510362878014e-26	-1.562020070753674e-26
0.17453292519943295	0.17453292519943295	-1.2217304763960306	-0.6246870457143763	-0.6246870457143763	-8.828535896851029e-26	-3.79946686304011e-26
0.17453292519943295	0.17453292519943295	-1.0471975511965979	-0.5423530994564508	-0.5423530994564508	-2.613510362878014e-26	-1.562020070753674e-26
0.17453292519943295	0.17453292519943295	-0.8726646259971648	-0.6246870457143763	-0.6246870457143763	-8.828535896851029e-26	-3.79946686304011e-26
0.17453292519943295	0.17453292519943295	-0.6981317007977318	0.015808511987929798	-0.015808511987929784	1.0	1.0
0.17453292519943295	0.17453292519943295	-0.5235987755982989	0.01580851198792982	-0.01580851198792977	1.0	1.0
0.17453292519943295	0.17453292519943295	-0.34906585039886595	0.015808511987929794	-0.01580851198792979	1.0	1.0
0.17453292519943295	0.17453292519943295	-0.17453292519943298	0.015808511987929794	-0.015808511987929805	1.0	1.0
0.17453292519943295	0.17453292519943295	0.0	0.015808511987929798	-0.01580851198792979	1.0	1.0
0.17453292519943295	0.3490658503988659	-1.5707963267948966	-0.5405360883923933	-0.5405360883923933	-3.551666063969331e-26	-1.1943038193684023e-26
0.17453292519943295	0.3490658503988659	-1.3962634015954636	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.3490658503988659	-1.2217304763960306	-0.5405360883923933	-0.5405360883923933	-3.551666063969331e-26	-1.1943038193684023e-26
0.17453292519943295	0.3490658503988659	-1.0471975511965979	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.3490658503988659	-0.8726646259971648	0.015808511987929794	-0.015808511987929787	1.0	1.0
0.17453292519943295	0.3490658503988659	-0.6981317007977318	0.015808511987929798	-0.015808511987929787	1.0	1.0
0.17453292519943295	0.3490658503988659	-0.5235987755982989	0.01580851198792979	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.3490658503988659	-0.34906585039886595	0.01580851198792979	-0.0158085119879298	1.0	1.0
0.17453292519943295	0.3490658503988659	-0.17453292519943298	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.3490658503988659	0.0	0.01580851198792979	-0.015808511987929805	1.0	1.0
0.17453292519943295	0.5235987755982988	-1.5707963267948966	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.5235987755982988	-1.3962634015954636	0.01580851198792979	-0.015808511987929805	1.0	1.0
0.17453292519943295	0.5235987755982988	-1.2217304763960306	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.5235987755982988	-1.0471975511965979	0.015808511987929787	-0.0158085119879298	1.0	1.0
0.17453292519943295	0.5235987755982988	-0.8726646259971648	0.015808511987929794	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.5235987755982988	-0.6981317007977318	0.015808511987885698	-0.015808511987973884	1.0	1.0
0.17453292519943295	0.5235987755982988	-0.5235987755982989	0.01580851198792979	-0.015808511987929805	1.0	1.0
0.17453292519943295	0.5235987755982988	-0.34906585039886595	0.0158085119879298	-0.015808511987929784	1.0	1.0
0.17453292519943295	0.5235987755982988	-0.17453292519943298	0.015808511987929763	-0.01580851198792983	1.0	1.0
0.17453292519943295	0.5235987755982988	0.0	0.01580851198792979	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.6981317007977318	-1.5707963267948966	0.015808511987929763	-0.01580851198792983	1.0	1.0
0.17453292519943295	0.6981317007977318	-1.3962634015954636	0.01580851198792979	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.6981317007977318	-1.2217304763960306	0.01580851198792979	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.6981317007977318	-1.0471975511965979	0.0158085119879298	-0.01580851198792979	1.0	1.0
0.17453292519943295	0.6981317007977318	-0.8726646259971648	0.01580851198792974	-0.01580851198792985	1.0	1.0
0.17453292519943295	0.6981317007977318	-0.6981317007977318	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.6981317007977318	-0.5235987755982989	0.015808511987929805	-0.015808511987929787	1.0	1.0
0.17453292519943295	0.6981317007977318	-0.34906585039886595	0.015808511987929787	-0.01580851198792979	1.0	1.0
0.17453292519943295	0.6981317007977318	-0.17453292519943298	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.6981317007977318	0.0	0.17453292563649578	0.1745329257230094	1.0	-1.2488718460184468e-09
0.17453292519943295	0.8726646259971648	-1.5707963267948966	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.8726646259971648	-1.3962634015954636	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.8726646259971648	-1.2217304763960306	0.0158085119879298	-0.01580851198792979	0.9999999999999999	1.0
0.17453292519943295	0.8726646259971648	-1.0471975511965979	0.01580851198792979	-0.0158085119879298	1.0	1.0
0.17453292519943295	0.8726646259971648	-0.8726646259971648	0.0158085119879298	-0.015808511987929794	1.0	1.0
0.17453292519943295	0.8726646259971648	-0.6981317007977318	0.015808511987929843	-0.015808511987929742	1.0	1.0
0.17453292519943295	0.8726646259971648	-0.5235987755982989	0.0158085119879298	-0.015808511987929787	1.0	1.0
0.17453292519943295	0.8726646259971648	-0.34906585039886595	0.015808511987929798	-0.015808511987929798	1.0	1.0
0.17453292519943295	0.8726646259971648	-0.17453292519943298	0.17453292563789663	0.1745329257258581	1.0	-1.290643508133456e-09
0.17453292519943295	0.8726646259971648	0.0	0.17453292598040052	0.17453292613708446	1.0	-2.2991827067251347e-09
0.17453292519943295	1.0471975511965976	-1.5707963267948966	0.015808511987929794	-0.0158085119879298	1.0	1.0
0.17453292519943295	1.0471975511965976	-1.3962634015954636	0.015808511987933933	-0.015808511987925655	1.0	1.0
0.17453292519943295	1.0471975511965976	-1.2217304763960306	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	1.0471975511965976	-1.0471975511965979	0.0158085119879298	-0.01580851198792979	1.0	1.0
0.17453292519943295	1.0471975511965976	-0.8726646259971648	0.015808511987929784	-0.015808511987929805	1.0	1.0
0.17453292519943295	1.0471975511965976	-0.6981317007977318	0.015808511987929798	-0.01580851198792979	1.0	1.0
0.17453292519943295	1.0471975511965976	-0.5235987755982989	0.015808511987929815	-0.015808511987929777	1.0	1.0
0.17453292519943295	1.0471975511965976	-0.34906585039886595	0.17453292541022034	0.17453292545199015	1.0	-6.038189985927993e-10
0.17453292519943295	1.0471975511965976	-0.17453292519943298	0.17453292578439045	0.1745329259015643	1.0	-1.7163133320646982e-09
0.17453292519943295	1.0471975511965976	0.0	0.17453292519943295	0.17453292519943295	1.0	7.13661570459285e-30
0.17453292519943295	1.2217304763960306	-1.5707963267948966	0.015808511987929798	-0.015808511987929794	1.0	1.0
0.17453292519943295	1.2217304763960306	-1.3962634015954636	0.01580851198792981	-0.01580851198792978	1.0	1.0
0.17453292519943295	1.2217304763960306	-1.2217304763960306	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	1.2217304763960306	-1.0471975511965979	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	1.2217304763960306	-0.8726646259971648	0.0158085119879298	-0.015808511987929784	1.0	1.0
0.17453292519943295	1.2217304763960306	-0.6981317007977318	0.015808511987929794	-0.015808511987929794	1.0	1.0
0.17453292519943295	1.2217304763960306	-0.5235987755982989	0.1745329260672403	0.1745329262413163	1.0	-2.5538551495100314e-09
0.17453292519943295	1.2217304763960306	-0.34906585039886595	0.174532925601817	0.17453292568209078	1.0	-1.1699572424812243e-09
0.17453292519943295	1.2217304763960306	-0.17453292519943298	0.17453292744987248	0.17453292790095723	0.9999999999999999	-6.611901102281562e-09
0.17453292519943295	1.2217304763960306	0.0	0.5473418271859537	0.5473418271859537	-4.3361055436732124e-26	-6.72400198339197e-26
0.17453292519943295	1.3962634015954636	-1.5707963267948966	0.015808511987929808	-0.015808511987929784	1.0	0.9999999999999999
0.17453292519943295	1.3962634015954636	-1.3962634015954636	0.015808511987929798	-0.01580851198792979	1.0	1.0
0.17453292519943295	1.3962634015954636	-1.2217304763960306	0.015808511987929773	-0.015808511987929815	1.0	1.0
0.17453292519943295	1.3962634015954636	-1.0471975511965979	0.015808511987925652	-0.015808511987933933	1.0	1.0
0.17453292519943295	1.3962634015954636	-0.8726646259971648	0.015808511987929784	-0.015808511987929805	1.0	1.0
0.17453292519943295	1.3962634015954636	-0.6981317007977318	0.015808511987929794	-0.0158085119879298	1.0	1.0
0.17453292519943295	1.3962634015954636	-0.5235987755982989	0.1745329254356221	0.17453292548242474	1.0	-6.765624644728372e-10
0.17453292519943295	1.3962634015954636	-0.34906585039886595	0.1745329256216786	0.1745329257066667	1.0	-1.2520103785968396e-09
0.17453292519943295	1.3962634015954636	-0.17453292519943298	0.5423530994564786	0.5423530994564786	-1.3771139978990664e-26	-3.407671733010964e-26
0.17453292519943295	1.3962634015954636	0.0	0.6291578784415159	0.6291578784415159	-1.0660719269845553e-26	-1.5457185337705714e-26
0.17453292519943295	1.5707963267948966	-1.5707963267948966	0.01580851198792979	-0.015808511987929798	1.0	1.0
0.17453292519943295	1.5707963267948966	-1.3962634015954636	0.015808511987929794	-0.01580851198792979	0.9999999999999999	1.0
0.17453292519943295	1.5707963267948966	-1.2217304763960306	0.015808511987929787	-0.015808511987929805	1.0	1.0
0.17453292519943295	1.5707963267948966	-1.0471975511965979	0.0158085119879298	-0.015808511987929784	1.0	1.0
0.17453292519943295	1.5707963267948966	-0.8726646259971648	0.17453292528571848	0.17453292530150386	0.9999999999999999	-2.0487548186710665e-10
0.17453292519943295	1.5707963267948966	-0.6981317007977318	0.174532925525023	0.1745329255901895	1.0	-9.535167401415318e-10
0.17453292519943295	1.5707963267948966	-0.5235987755982989	0.17453292522390207	0.17453292522869937	1.0	-6.844003857071693e-11
0.17453292519943295	1.5707963267948966	-0.34906585039886595	0.54053608838742	0.54053608838742	-1.1678646366782513e-26	-3.4688655576020027e-26
0.17453292519943295	1.5707963267948966	-0.17453292519943298	0.6246870457157309	0.6246870457157309	-3.400070328305742e-26	-7.158532465559631e-26
0.17453292519943295	1.5707963267948966	0.0	0.7115435902072892	0.7115435902072892	-3.351864765367913e-26	-4.0536266884296394e-26
0.3490658503988659	0.0	-1.5707963267948966	-0.7191235871234406	-0.7191235871234406	-4.690942593165871e-26	-4.690942593165871e-26
0.3490658503988659	0.0	-1.3962634015954636	-0.34906585039886573	-0.3490658503988657	-2.034766995222056e-35	1.0
0.3490658503988659	0.0	-1.2217304763960306	-0.34906585039886556	-0.3490658503988656	-7.903947382734235e-28	0.9999999999999999
0.3490658503988659	0.0	-1.0471975511965979	-0.3490658503988662	-0.3490658503988662	-2.0395944990960066e-25	1.0
0.3490658503988659	0.0	-0.8726646259971648	-0.3490658503988659	-0.3490658503988659	1.9183059980780392e-34	1.0
0.3490658503988659	0.0	-0.6981317007977318	-0.3490658503988659	-0.3490658503988659	1.341396920334562e-32	1.0
0.3490658503988659	0.0	-0.5235987755982989	-0.3490658503988662	-0.3490658503988661	-1.3639042354869682e-24	1.0
0.3490658503988659	0.0	-0.34906585039886595	-0.3490658503988659	-0.3490658503988659	-1.816897721779498e-29	1.0
0.3490658503988659	0.0	-0.17453292519943298	-0.34906585039886606	-0.34906585039886606	-8.266859159357134e-26	1.0
0.3490658503988659	0.0	0.0	0.03126792713955733	-0.03126792713955737	1.0	1.0
0.3490658503988659	0.17453292519943295	-1.5707963267948966	-0.34906585039886595	-0.34906585039886595	7.470228803606544e-35	1.0
0.3490658503988659	0.17453292519943295	-1.3962634015954636	-0.34906585039917726	-0.34906585039914767	-5.037862145580356e-31	1.0
0.3490658503988659	0.17453292519943295	-1.2217304763960306	-0.34906585039886556	-0.34906585039886556	5.485377449363311e-27	0.9999999999999999
0.3490658503988659	0.17453292519943295	-1.0471975511965979	-0.34906585039886595	-0.3490658503988659	-3.435196378546246e-30	1.0
0.3490658503988659	0.17453292519943295	-0.8726646259971648	-0.34906585039911825	-0.3490658503990942	-2.7862969756262405e-28	1.0
0.3490658503988659	0.17453292519943295	-0.6981317007977318	-0.3490658503988665	-0.34906585039886645	2.5370873848025405e-31	1.0
0.3490658503988659	0.17453292519943295	-0.5235987755982989	-0.34906585039886595	-0.34906585039886595	8.947625041362571e-35	1.0
0.3490658503988659	0.17453292519943295	-0.34906585039886595	-0.349065850398866	-0.349065850398866	-3.701198956927066e-28	1.0
0.3490658503988659	0.17453292519943295	-0.17453292519943298	0.03126792713955736	-0.03126792713955733	1.0	1.0
0.3490658503988659	0.17453292519943295	0.0	0.3490658503988662	0.3490658503988662	1.0	-5.231214037449625e-28
0.3490658503988659	0.3490658503988659	-1.5707963267948966	-0.34906585039886584	-0.3490658503988659	-3.764187752879262e-34	1.0
0.3490658503988659	0.3490658503988659	-1.3962634015954636	-0.34906585039886573	-0.34906585039886573	-1.2317124832004788e-29	1.0
0.3490658503988659	0.3490658503988659	-1.2217304763960306	-0.3490658503985568	-0.3490658503985862	-2.0890398761564095e-22	1.0
0.3490658503988659	0.3490658503988659	-1.0471975511965979	-0.34906585039886623	-0.3490658503988662	2.2071751759464826e-26	0.9999999999999999
0.3490658503988659	0.3490658503988659	-0.8726646259971648	-0.34906585039886606	-0.34906585039886606	7.312713509193047e-29	1.0
0.3490658503988659	0.3490658503988659	-0.6981317007977318	-0.349065850398866	-0.349065850398866	1.8280959388242127e-33	1.0
0.3490658503988659	0.3490658503988659	-0.5235987755982989	-0.3490658503988659	-0.3490658503988659	-9.422002360808047e-36	1.0
0.3490658503988659	0.3490658503988659	-0.34906585039886595	0.03126792713955733	-0.03126792713955736	1.0	1.0
0.3490658503988659	0.3490658503988659	-0.17453292519943298	0.34906585039886573	0.34906585039886573	1.0	9.259484279278521e-22
0.3490658503988659	0.3490658503988659	0.0	0.3490658503988659	0.3490658503988659	1.0	-4.726368605646706e-34
0.3490658503988659	0.5235987755982988	-1.5707963267948966	-0.34906585039886584	-0.3490658503988659	-5.242852391476542e-33	0.9999999999999999
0.3490658503988659	0.5235987755982988	-1.3962634015954636	-0.34906585039886595	-0.34906585039886595	1.2446228983249397e-33	1.0
0.3490658503988659	0.5235987755982988	-1.2217304763960306	-0.34906585039887145	-0.34906585039887095	-7.722432643741384e-28	1.0
0.3490658503988659	0.5235987755982988	-1.0471975511965979	-0.34906585039886545	-0.3490658503988655	3.199983177569236e-28	1.0
0.3490658503988659	0.5235987755982988	-0.8726646259971648	-0.3490658503988688	-0.3490658503988685	1.0630168915882093e-33	1.0
0.3490658503988659	0.5235987755982988	-0.6981317007977318	-0.34906585039886595	-0.34906585039886595	-3.367976449451633e-28	1.0
0.3490658503988659	0.5235987755982988	-0.5235987755982989	0.031267927139557325	-0.03126792713955736	1.0	1.0
0.3490658503988659	0.5235987755982988	-0.34906585039886595	0.34906585039886634	0.3490658503988664	1.0	-1.0202410290828104e-31
