J12	Jmax	theta0
0.3	6	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f
0.8666462492661499	0.17453292519943295	-0.6399540590645876	-0.8666462488153567	-0.8666462492436662
0.8666462492661499	0.17453292519943295	-0.48481368110953604	-0.15514037796110966	-0.1551403779489937
0.8666462492661499	0.17453292519943295	-0.3296733031544845	-0.07757018898370341	-0.07757018897134822
0.8666462492661499	0.17453292519943295	-0.17453292519943295	-1.9337692257342614e-12	1.9337692257369566e-12
0.8666462492661499	0.32967330315448445	-1.5707963267948966	-0.8666462486312972	-0.8666462492343894
0.8666462492661499	0.32967330315448445	-1.415655948839845	-0.8666462486416494	-0.8666462492349994
0.8666462492661499	0.32967330315448445	-1.2605155708847935	-0.8666462448671656	-0.8666462490428186
0.8666462492661499	0.32967330315448445	-1.105375192929742	-0.866646249737729	-0.8666462492918275
0.8666462492661499	0.32967330315448445	-0.9502348149746905	-0.8666462494755349	-0.8666462492765978
0.8666462492661499	0.32967330315448445	-0.795094437019639	-0.8666462483227075	-0.8666462492186437
0.8666462492661499	0.32967330315448445	-0.6399540590645876	-0.866646249257939	-0.8666462492657403
0.8666462492661499	0.32967330315448445	-0.48481368110953604	-0.07757018897990674	-0.07757018897514487
0.8666462492661499	0.32967330315448445	-0.3296733031544845	-3.905116551138433e-12	3.905061039987268e-12
0.8666462492661499	0.32967330315448445	-0.17453292519943295	0.07757018897134817	0.07757018898370335
0.8666462492661499	0.48481368110953593	-1.5707963267948966	-0.8666462494597185	-0.8666462492758047
0.8666462492661499	0.48481368110953593	-1.415655948839845	-0.8666462487074583	-0.8666462492382829
0.8666462492661499	0.48481368110953593	-1.2605155708847935	-0.8666462484931408	-0.866646249227541
0.8666462492661499	0.48481368110953593	-1.105375192929742	-0.866646249382123	-0.8666462492719341
0.8666462492661499	0.48481368110953593	-0.9502348149746905	-0.8666462488150006	-0.8666462492436505
0.8666462492661499	0.48481368110953593	-0.795094437019639	-0.8666462465809096	-0.86664624911688
0.8666462492661499	0.48481368110953593	-0.6399540590645876	-0.8666462493961085	-0.8666462492727449
0.8666462492661499	0.48481368110953593	-0.48481368110953604	-1.9593858647296716e-12	1.959274842429897e-12
0.8666462492661499	0.48481368110953593	-0.3296733031544845	0.07757018897514482	0.07757018897990668
0.8666462492661499	0.48481368110953593	-0.17453292519943295	0.15514037794899355	0.15514037796110952
0.8666462492661499	0.6399540590645875	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.6399540590645875	-1.415655948839845	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.6399540590645875	-1.2605155708847935	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.6399540590645875	-1.105375192929742	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.6399540590645875	-0.9502348149746905	0.816723611345659	-0.8167236113456587
0.8666462492661499	0.6399540590645875	-0.795094437019639	0.816723611345659	-0.8167236113456589
0.8666462492661499	0.6399540590645875	-0.6399540590645876	0.816723611345659	-0.816723611345659
0.8666462492661499	0.6399540590645875	-0.48481368110953604	0.8666462492897573	0.8666462497394768
0.8666462492661499	0.6399540590645875	-0.3296733031544845	0.8666462492657402	0.8666462492579365
0.8666462492661499	0.6399540590645875	-0.17453292519943295	0.8666462492663861	0.8666462492708925
0.8666462492661499	0.795094437019639	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.795094437019639	-1.415655948839845	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.795094437019639	-1.2605155708847935	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.795094437019639	-1.105375192929742	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.795094437019639	-0.9502348149746905	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.795094437019639	-0.795094437019639	0.816723611345659	-0.816723611345659
0.8666462492661499	0.795094437019639	-0.6399540590645876	0.8167236113456589	-0.816723611345659
0.8666462492661499	0.795094437019639	-0.48481368110953604	0.8666462492438832	0.8666462488209106
0.8666462492661499	0.795094437019639	-0.3296733031544845	0.8666462492480348	0.8666462489030313
0.8666462492661499	0.795094437019639	-0.17453292519943295	0.8666462492713838	0.8666462493709108
0.8666462492661499	0.9502348149746905	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.9502348149746905	-1.415655948839845	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.9502348149746905	-1.2605155708847935	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.9502348149746905	-1.105375192929742	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.9502348149746905	-0.9502348149746905	0.8167236113456589	-0.8167236113456587
0.8666462492661499	0.9502348149746905	-0.795094437019639	0.8167236113456587	-0.8167236113456589
0.8666462492661499	0.9502348149746905	-0.6399540590645876	0.8167236113456587	-0.816723611345659
0.8666462492661499	0.9502348149746905	-0.48481368110953604	0.8666462492436606	0.8666462488152075
0.8666462492661499	0.9502348149746905	-0.3296733031544845	0.8666462492771025	0.8666462494857513
0.8666462492661499	0.9502348149746905	-0.17453292519943295	0.8666462492281176	0.8666462480742163
0.8666462492661499	1.105375192929742	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.105375192929742	-1.415655948839845	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.105375192929742	-1.2605155708847935	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.105375192929742	-1.105375192929742	0.8167236113456587	-0.8167236113456587
0.8666462492661499	1.105375192929742	-0.9502348149746905	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.105375192929742	-0.795094437019639	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.105375192929742	-0.6399540590645876	0.8167236113456587	-0.816723611345659
0.8666462492661499	1.105375192929742	-0.48481368110953604	0.8666462492702734	0.8666462493488303
0.8666462492661499	1.105375192929742	-0.3296733031544845	0.8666462492915048	0.8666462497315138
0.8666462492661499	1.105375192929742	-0.17453292519943295	0.8666462492262682	0.866646248466464
0.8666462492661499	1.2605155708847935	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.2605155708847935	-1.415655948839845	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.2605155708847935	-1.2605155708847935	0.8167236113456587	-0.8167236113456587
0.8666462492661499	1.2605155708847935	-1.105375192929742	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.2605155708847935	-0.9502348149746905	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.2605155708847935	-0.795094437019639	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.2605155708847935	-0.6399540590645876	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.2605155708847935	-0.48481368110953604	0.8666462496830676	0.8666462541549007
0.8666462492661499	1.2605155708847935	-0.3296733031544845	0.8666462490614831	0.8666462452334472
0.8666462492661499	1.2605155708847935	-0.17453292519943295	0.8666462492504451	0.8666462489512361
0.8666462492661499	1.415655948839845	-1.5707963267948966	0.8167236113456589	-0.8167236113456587
0.8666462492661499	1.415655948839845	-1.415655948839845	0.8167236113456587	-0.8167236113456587
0.8666462492661499	1.415655948839845	-1.2605155708847935	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.415655948839845	-1.105375192929742	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.415655948839845	-0.9502348149746905	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.415655948839845	-0.795094437019639	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.415655948839845	-0.6399540590645876	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.415655948839845	-0.48481368110953604	0.8666462493042075	0.8666462500292463
0.8666462492661499	1.415655948839845	-0.3296733031544845	0.8666462492349982	0.8666462486416198
0.8666462492661499	1.415655948839845	-0.17453292519943295	0.866646249231007	0.8666462485611236
0.8666462492661499	1.5707963267948966	-1.5707963267948966	1.5707963267687124	-1.5707963267687124
0.8666462492661499	1.5707963267948966	-1.415655948839845	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-1.2605155708847935	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-1.105375192929742	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-0.9502348149746905	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-0.795094437019639	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-0.6399540590645876	0.8167236113456587	-0.8167236113456589
0.8666462492661499	1.5707963267948966	-0.48481368110953604	0.8666462492664833	0.8666462492728327
0.8666462492661499	1.5707963267948966	-0.3296733031544845	0.8666462492667524	0.8666462492827467
0.8666462492661499	1.5707963267948966	-0.17453292519943295	0.8666462492520984	0.8666462489842124
0.9208116398452842	0.17453292519943295	-1.5707963267948966	-0.9208116394419168	-0.9208116398251749
0.9208116398452842	0.17453292519943295	-1.415655948839845	-0.9208116398512524	-0.9208116398455819
0.9208116398452842	0.17453292519943295	-1.2605155708847935	-0.9208116400363058	-0.9208116398548116
0.9208116398452842	0.17453292519943295	-1.105375192929742	-0.9208116392301958	-0.9208116398144819
0.9208116398452842	0.17453292519943295	-0.9502348149746905	-0.9208116398395746	-0.9208116398449993
0.9208116398452842	0.17453292519943295	-0.795094437019639	-0.920811634859266	-0.9208116395964475
0.9208116398452842	0.17453292519943295	-0.6399540590645876	-0.9208116398115774	-0.9208116398436231
0.9208116398452842	0.17453292519943295	-0.48481368110953604	-0.15514037796110966	-0.1551403779489937
0.9208116398452842	0.17453292519943295	-0.3296733031544845	-0.07757018898370341	-0.07757018897134822
0.9208116398452842	0.17453292519943295	-0.17453292519943295	-1.9337692257342614e-12	1.9337692257369566e-12
0.9208116398452842	0.32967330315448445	-1.5707963267948966	-0.9208116398461862	-0.9208116398453292
0.9208116398452842	0.32967330315448445	-1.415655948839845	-0.9208116362839514	-0.9208116396676227
0.9208116398452842	0.32967330315448445	-1.2605155708847935	-0.9208116396919666	-0.920811639837632
0.9208116398452842	0.32967330315448445	-1.105375192929742	-0.9208116400076933	-0.9208116398533845
0.9208116398452842	0.32967330315448445	-0.9502348149746905	-0.9208116398530142	-0.9208116398456698
0.9208116398452842	0.32967330315448445	-0.795094437019639	-0.9208116398498652	-0.9208116398455127
0.9208116398452842	0.32967330315448445	-0.6399540590645876	-0.9208116400175064	-0.9208116398538739
0.9208116398452842	0.32967330315448445	-0.48481368110953604	-0.07757018897990674	-0.07757018897514487
0.9208116398452842	0.32967330315448445	-0.3296733031544845	-3.905116551138433e-12	3.905061039987268e-12
0.9208116398452842	0.32967330315448445	-0.17453292519943295	0.07757018897134817	0.07757018898370335
0.9208116398452842	0.48481368110953593	-1.5707963267948966	-0.9208116354186492	-0.9208116396250386
0.9208116398452842	0.48481368110953593	-1.415655948839845	-0.9208116401373243	-0.9208116398598474
0.9208116398452842	0.48481368110953593	-1.2605155708847935	-0.9208116367274629	-0.9208116396897728
0.9208116398452842	0.48481368110953593	-1.105375192929742	-0.9208116398558903	-0.9208116398458129
0.9208116398452842	0.48481368110953593	-0.9502348149746905	-0.9208116312072206	-0.9208116393663418
0.9208116398452842	0.48481368110953593	-0.795094437019639	-0.9208116396421803	-0.9208116398351543
0.9208116398452842	0.48481368110953593	-0.6399540590645876	-0.92081163981247	-0.9208116398436453
0.9208116398452842	0.48481368110953593	-0.48481368110953604	-1.9593858647296716e-12	1.959274842429897e-12
0.9208116398452842	0.48481368110953593	-0.3296733031544845	0.07757018897514482	0.07757018897990668
0.9208116398452842	0.48481368110953593	-0.17453292519943295	0.15514037794899355	0.15514037796110952
0.9208116398452842	0.6399540590645875	-1.5707963267948966	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.6399540590645875	-1.415655948839845	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.6399540590645875	-1.2605155708847935	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.6399540590645875	-1.105375192929742	0.8715317629799341	-0.8715317629799338
0.9208116398452842	0.6399540590645875	-0.9502348149746905	0.871531762979934	-0.871531762979934
0.9208116398452842	0.6399540590645875	-0.795094437019639	0.8715317629799341	-0.871531762979934
0.9208116398452842	0.6399540590645875	-0.6399540590645876	0.8715317629799341	-0.8715317629799341
0.9208116398452842	0.6399540590645875	-0.48481368110953604	0.9208116398443823	0.9208116398271977
0.9208116398452842	0.6399540590645875	-0.3296733031544845	0.9208116398540076	0.920811640020186
0.9208116398452842	0.6399540590645875	-0.17453292519943295	0.9208116398455195	0.9208116398500023
0.9208116398452842	0.795094437019639	-1.5707963267948966	0.8715317629799338	-0.8715317629799338
0.9208116398452842	0.795094437019639	-1.415655948839845	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.795094437019639	-1.2605155708847935	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.795094437019639	-1.105375192929742	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.795094437019639	-0.9502348149746905	0.8715317629799341	-0.8715317629799338
0.9208116398452842	0.795094437019639	-0.795094437019639	0.8715317629799341	-0.8715317629799341
0.9208116398452842	0.795094437019639	-0.6399540590645876	0.871531762979934	-0.8715317629799341
0.9208116398452842	0.795094437019639	-0.48481368110953604	0.9208116398423632	0.9208116397867196
0.9208116398452842	0.795094437019639	-0.3296733031544845	0.9208116398536037	0.920811640012088
0.9208116398452842	0.795094437019639	-0.17453292519943295	0.9208116395964475	0.9208116348592661
0.9208116398452842	0.9502348149746905	-1.5707963267948966	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.9502348149746905	-1.415655948839845	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.9502348149746905	-1.2605155708847935	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.9502348149746905	-1.105375192929742	0.871531762979934	-0.8715317629799338
0.9208116398452842	0.9502348149746905	-0.9502348149746905	0.8715317629799338	-0.8715317629799338
0.9208116398452842	0.9502348149746905	-0.795094437019639	0.8715317629799338	-0.8715317629799341
0.9208116398452842	0.9502348149746905	-0.6399540590645876	0.871531762979934	-0.871531762979934
0.9208116398452842	0.9502348149746905	-0.48481368110953604	0.9208116398526931	0.920811639991567
0.9208116398452842	0.9502348149746905	-0.3296733031544845	0.9208116398515809	0.9208116399715445
0.9208116398452842	0.9502348149746905	-0.17453292519943295	0.9208116398449993	0.9208116398395746
0.9208116398452842	1.105375192929742	-1.5707963267948966	0.871531762979934	-0.8715317629799338
0.9208116398452842	1.105375192929742	-1.415655948839845	0.871531762979934	-0.8715317629799338
0.9208116398452842	1.105375192929742	-1.2605155708847935	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.105375192929742	-1.105375192929742	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.105375192929742	-0.9502348149746905	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.105375192929742	-0.795094437019639	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.105375192929742	-0.6399540590645876	0.8715317629799338	-0.8715317629799341
0.9208116398452842	1.105375192929742	-0.48481368110953604	0.9208116398523326	0.9208116399866082
0.9208116398452842	1.105375192929742	-0.3296733031544845	0.9208116398533833	0.9208116400076679
0.9208116398452842	1.105375192929742	-0.17453292519943295	0.9208116398144817	0.9208116392301958
0.9208116398452842	1.2605155708847935	-1.5707963267948966	0.871531762979934	-0.8715317629799338
0.9208116398452842	1.2605155708847935	-1.415655948839845	0.871531762979934	-0.8715317629799338
0.9208116398452842	1.2605155708847935	-1.2605155708847935	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.2605155708847935	-1.105375192929742	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.2605155708847935	-0.9502348149746905	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.2605155708847935	-0.795094437019639	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.2605155708847935	-0.6399540590645876	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.2605155708847935	-0.48481368110953604	0.9208116393211073	0.9208116293356007
0.9208116398452842	1.2605155708847935	-0.3296733031544845	0.9208116398365171	0.92081163966962
0.9208116398452842	1.2605155708847935	-0.17453292519943295	0.9208116398548115	0.9208116400363058
0.9208116398452842	1.415655948839845	-1.5707963267948966	0.871531762979934	-0.8715317629799338
0.9208116398452842	1.415655948839845	-1.415655948839845	0.8715317629799338	-0.8715317629799338
0.9208116398452842	1.415655948839845	-1.2605155708847935	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.415655948839845	-1.105375192929742	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.415655948839845	-0.9502348149746905	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.415655948839845	-0.795094437019639	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.415655948839845	-0.6399540590645876	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.415655948839845	-0.48481368110953604	0.9208116397978383	0.9208116388952112
0.9208116398452842	1.415655948839845	-0.3296733031544845	0.920811639851404	0.9208116399404344
0.9208116398452842	1.415655948839845	-0.17453292519943295	0.9208116398455819	0.9208116398512524
0.9208116398452842	1.5707963267948966	-1.5707963267948966	1.5707963267687124	-1.5707963267687124
0.9208116398452842	1.5707963267948966	-1.415655948839845	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-1.2605155708847935	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-1.105375192929742	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-0.9502348149746905	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-0.795094437019639	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-0.6399540590645876	0.8715317629799338	-0.871531762979934
0.9208116398452842	1.5707963267948966	-0.48481368110953604	0.9208116398442142	0.9208116398238257
0.9208116398452842	1.5707963267948966	-0.3296733031544845	0.9208116398112454	0.9208116391632477
0.9208116398452842	1.5707963267948966	-0.17453292519943295	0.920811639825175	0.9208116394419168
0.9749770304244186	0.17453292519943295	-1.5707963267948966	-0.9749770303705488	-0.9749770304217326
0.9749770304244186	0.17453292519943295	-1.415655948839845	-0.9749770305961806	-0.9749770304329853
0.9749770304244186	0.17453292519943295	-1.2605155708847935	-0.9749770300435813	-0.974977030405421
0.9749770304244186	0.17453292519943295	-1.105375192929742	-0.9749770278967254	-0.9749770302982651
0.9749770304244186	0.17453292519943295	-0.9502348149746905	-0.9749770280958823	-0.9749770303082936
0.9749770304244186	0.17453292519943295	-0.795094437019639	-0.974977030101977	-0.9749770304079712
0.9749770304244186	0.17453292519943295	-0.6399540590645876	-0.9749770305211577	-0.9749770304292437
0.9749770304244186	0.17453292519943295	-0.48481368110953604	-0.15514037796110966	-0.1551403779489937
0.9749770304244186	0.17453292519943295	-0.3296733031544845	-0.07757018898370341	-0.07757018897134822
0.9749770304244186	0.17453292519943295	-0.17453292519943295	-1.9337692257342614e-12	1.9337692257369566e-12
0.9749770304244186	0.32967330315448445	-1.5707963267948966	-0.9749770304350523	-0.974977030424949
0.9749770304244186	0.32967330315448445	-1.415655948839845	-0.9749770306843478	-0.9749770304373971
0.9749770304244186	0.32967330315448445	-1.2605155708847935	-0.9749770303678273	-0.9749770304215961
0.9749770304244186	0.32967330315448445	-1.105375192929742	-0.9749770307035817	-0.9749770304384229
0.9749770304244186	0.32967330315448445	-0.9502348149746905	-0.9749770135497907	-0.974977029582786
0.9749770304244186	0.32967330315448445	-0.795094437019639	-0.9749770305868725	-0.9749770304325212
0.9749770304244186	0.32967330315448445	-0.6399540590645876	-0.9749770256096348	-0.9749770301844872
0.9749770304244186	0.32967330315448445	-0.48481368110953604	-0.07757018897990674	-0.07757018897514487
0.9749770304244186	0.32967330315448445	-0.3296733031544845	-3.905116551138433e-12	3.905061039987268e-12
0.9749770304244186	0.32967330315448445	-0.17453292519943295	0.07757018897134817	0.07757018898370335
0.9749770304244186	0.48481368110953593	-1.5707963267948966	-0.9749770306164177	-0.9749770304340024
0.9749770304244186	0.48481368110953593	-1.415655948839845	-0.9749770233097772	-0.9749770300695715
0.9749770304244186	0.48481368110953593	-1.2605155708847935	-0.974977030547819	-0.9749770304305734
0.9749770304244186	0.48481368110953593	-1.105375192929742	-0.9749770304575627	-0.9749770304260751
0.9749770304244186	0.48481368110953593	-0.9502348149746905	-0.974977030474778	-0.9749770304269315
0.9749770304244186	0.48481368110953593	-0.795094437019639	-0.9749770297622975	-0.9749770303914527
0.9749770304244186	0.48481368110953593	-0.6399540590645876	-0.9749770275993404	-0.9749770302982699
0.9749770304244186	0.48481368110953593	-0.48481368110953604	-1.9593858647296716e-12	1.959274842429897e-12
0.9749770304244186	0.48481368110953593	-0.3296733031544845	0.07757018897514482	0.07757018897990668
0.9749770304244186	0.48481368110953593	-0.17453292519943295	0.15514037794899355	0.15514037796110952
0.9749770304244186	0.6399540590645875	-1.5707963267948966	0.9269488822221563	-0.9269488822221563
0.9749770304244186	0.6399540590645875	-1.415655948839845	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.6399540590645875	-1.2605155708847935	0.9269488822221565	-0.9269488822221563
0.9749770304244186	0.6399540590645875	-1.105375192929742	0.9269488822221565	-0.9269488822221564
0.9749770304244186	0.6399540590645875	-0.9502348149746905	0.9269488822221565	-0.9269488822221564
0.9749770304244186	0.6399540590645875	-0.795094437019639	0.9269488822221565	-0.9269488822221565
0.9749770304244186	0.6399540590645875	-0.6399540590645876	0.9269488822221565	-0.9269488822221565
0.9749770304244186	0.6399540590645875	-0.48481368110953604	0.9749770302982668	0.9749770275993973
0.9749770304244186	0.6399540590645875	-0.3296733031544845	0.9749770304634442	0.9749770312068645
0.9749770304244186	0.6399540590645875	-0.17453292519943295	0.9749770304293502	0.9749770305232968
0.9749770304244186	0.795094437019639	-1.5707963267948966	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.795094437019639	-1.415655948839845	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.795094437019639	-1.2605155708847935	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.795094437019639	-1.105375192929742	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.795094437019639	-0.9502348149746905	0.9269488822221565	-0.9269488822221564
0.9749770304244186	0.795094437019639	-0.795094437019639	0.9269488822221565	-0.9269488822221565
0.9749770304244186	0.795094437019639	-0.6399540590645876	0.9269488822221565	-0.9269488822221565
0.9749770304244186	0.795094437019639	-0.48481368110953604	0.9749770303915848	0.9749770297649998
0.9749770304244186	0.795094437019639	-0.3296733031544845	0.9749770303804304	0.9749770295439335
0.9749770304244186	0.795094437019639	-0.17453292519943295	0.9749770304079697	0.9749770301019773
0.9749770304244186	0.9502348149746905	-1.5707963267948966	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.9502348149746905	-1.415655948839845	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.9502348149746905	-1.2605155708847935	0.9269488822221564	-0.9269488822221563
0.9749770304244186	0.9502348149746905	-1.105375192929742	0.9269488822221563	-0.9269488822221563
0.9749770304244186	0.9502348149746905	-0.9502348149746905	0.9269488822221563	-0.9269488822221563
0.9749770304244186	0.9502348149746905	-0.795094437019639	0.9269488822221564	-0.9269488822221565
0.9749770304244186	0.9502348149746905	-0.6399540590645876	0.9269488822221564	-0.9269488822221565
0.9749770304244186	0.9502348149746905	-0.48481368110953604	0.9749770304193169	0.9749770303221293
0.9749770304244186	0.9502348149746905	-0.3296733031544845	0.9749770304014155	0.9749770299632134
0.9749770304244186	0.9502348149746905	-0.17453292519943295	0.9749770303082936	0.9749770280958823
0.9749770304244186	1.105375192929742	-1.5707963267948966	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.105375192929742	-1.415655948839845	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.105375192929742	-1.2605155708847935	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.105375192929742	-1.105375192929742	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.105375192929742	-0.9502348149746905	0.9269488822221562	-0.9269488822221563
0.9749770304244186	1.105375192929742	-0.795094437019639	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.105375192929742	-0.6399540590645876	0.9269488822221564	-0.9269488822221565
0.9749770304244186	1.105375192929742	-0.48481368110953604	0.9749770303162981	0.9749770282609866
0.9749770304244186	1.105375192929742	-0.3296733031544845	0.9749770304361112	0.9749770306570348
0.9749770304244186	1.105375192929742	-0.17453292519943295	0.9749770302982651	0.9749770278967254
0.9749770304244186	1.2605155708847935	-1.5707963267948966	0.9269488822221564	-0.9269488822221563
0.9749770304244186	1.2605155708847935	-1.415655948839845	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.2605155708847935	-1.2605155708847935	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.2605155708847935	-1.105375192929742	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.2605155708847935	-0.9502348149746905	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.2605155708847935	-0.795094437019639	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.2605155708847935	-0.6399540590645876	0.9269488822221563	-0.9269488822221565
0.9749770304244186	1.2605155708847935	-0.48481368110953604	0.9749770304305768	0.9749770305478886
0.9749770304244186	1.2605155708847935	-0.3296733031544845	0.9749770304011283	0.9749770299566316
0.9749770304244186	1.2605155708847935	-0.17453292519943295	0.974977030405421	0.9749770300435814
0.9749770304244186	1.415655948839845	-1.5707963267948966	0.9269488822221564	-0.9269488822221563
0.9749770304244186	1.415655948839845	-1.415655948839845	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.415655948839845	-1.2605155708847935	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.415655948839845	-1.105375192929742	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.415655948839845	-0.9502348149746905	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.415655948839845	-0.795094437019639	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.415655948839845	-0.6399540590645876	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.415655948839845	-0.48481368110953604	0.9749770302249663	0.974977026422427
0.9749770304244186	1.415655948839845	-0.3296733031544845	0.974977030432171	0.9749770305798242
0.9749770304244186	1.415655948839845	-0.17453292519943295	0.9749770304329853	0.9749770305961806
0.9749770304244186	1.5707963267948966	-1.5707963267948966	1.5707963267687124	-1.5707963267687124
0.9749770304244186	1.5707963267948966	-1.415655948839845	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.5707963267948966	-1.2605155708847935	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.5707963267948966	-1.105375192929742	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.5707963267948966	-0.9502348149746905	0.9269488822221563	-0.9269488822221564
0.9749770304244186	1.5707963267948966	-0.795094437019639	0.9269488822221563	-0.9269488822221563
0.9749770304244186	1.5707963267948966	-0.6399540590645876	0.9269488822221562	-0.9269488822221563
0.9749770304244186	1.5707963267948966	-0.48481368110953604	0.9749770304340196	0.9749770306167617
0.9749770304244186	1.5707963267948966	-0.3296733031544845	0.9749770304253325	0.9749770304338581
0.9749770304244186	1.5707963267948966	-0.17453292519943295	0.9749770304217326	0.9749770303705488
1.029142421003553	0.17453292519943295	-1.5707963267948966	-1.0291424206543476	-1.0291424209861355
1.029142421003553	0.17453292519943295	-1.415655948839845	-1.0291424209241775	-1.0291424210002142
1.029142421003553	0.17453292519943295	-1.2605155708847935	-1.0291424209403477	-1.0291424210004005
1.029142421003553	0.17453292519943295	-1.105375192929742	-1.0291424209955198	-1.0291424210030957
1.029142421003553	0.17453292519943295	-0.9502348149746905	-1.0291424212479665	-1.0291424210157432
1.029142421003553	0.17453292519943295	-0.795094437019639	-1.029142420325311	-1.0291424209697235
1.029142421003553	0.17453292519943295	-0.6399540590645876	-0.23271056694064385	-0.23271056692451128
