alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	0.5	0.3	6	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-0.9208116398452841	0.3791577340539407	4.37841392003471e-26	-4.401050383762523e-26	6.000000000003017	6.000000000002393
0.0	-0.9208116398452841	0.48748851521220926	-1.609334503069823e-23	1.596057910538235e-23	5.999999999993135	5.999999999994257
0.0	-0.9208116398452841	0.595819296370478	-2.2517662400729117e-19	2.295126262595254e-19	5.999999999582581	5.9999999996330065
0.0	-0.9208116398452841	0.7041500775287468	-7.532620388607602e-24	7.525042259002666e-24	6.000000000000022	6.00000000000002
0.0	-0.9208116398452841	0.8124808586870156	1.0066645801418983e-17	-1.0061987906608816e-17	5.999999999997047	5.999999999997163
0.0	-0.9208116398452841	0.9208116398452844	1.3543116885556186e-26	-1.3542915229903282e-26	6.0	6.0
0.0	-0.9208116398452841	1.0291424210035531	-1.6102626406887518e-22	1.658731938990318e-22	6.000000000000001	6.000000000000001
0.0	-0.9208116398452841	1.137473202161822	8.790135906853706e-24	-8.932595937155388e-24	5.999999999811629	5.999999999796895
0.0	-0.9208116398452841	1.2458039833200907	-1.0185517387418175e-24	1.0076874598593999e-24	5.999999999999936	5.999999999999929
0.0	-0.9208116398452841	1.354134764478359	1.8641051165406334e-22	-1.8644449017351312e-22	6.0000000000002345	6.000000000000271
0.0	-0.9208116398452841	1.4624655456366278	1.7957969842084613e-26	-1.7978231438185506e-26	6.000000000000761	6.000000000000912
0.0	-0.9208116398452841	1.5707963267948966	-6.637755291023656e-22	6.476156979033998e-22	5.999999998163156	5.999999997723222
0.0	-0.8124808586870155	-1.5707963267948966	5.066467275534324e-26	-5.0703085818123365e-26	5.999999999993685	5.999999999993251
0.0	-0.8124808586870155	-1.4624655456366278	-3.8575688997605524e-19	3.854899468449877e-19	6.0000000000038245	6.0000000000040705
0.0	-0.8124808586870155	-1.354134764478359	-3.434881304252877e-24	3.3769524964357926e-24	5.999999999999992	5.99999999999999
0.0	-0.8124808586870155	-1.2458039833200902	-3.0042728689443925e-25	3.0050938946114116e-25	6.00000000000296	6.000000000003116
0.0	-0.8124808586870155	-1.1374732021618217	-2.9823635473029264e-26	2.9825023418493825e-26	5.999999999999837	5.9999999999998295
0.0	-0.8124808586870155	-1.029142421003553	-2.452679536143296e-26	2.4536775393728515e-26	6.0000000000000036	6.000000000000004
0.0	-0.8124808586870155	-0.9208116398452841	5.1221057393083564e-26	-5.092633916472195e-26	5.999999999999987	5.999999999999987
0.0	-0.8124808586870155	-0.8124808586870155	3.4212184209175634e-23	3.4212181858685495e-23	5.999999999997928	5.999999999997928
0.0	-0.8124808586870155	-0.7041500775287467	2.5379546271015252e-24	-2.5385326400604224e-24	5.999999999999982	5.999999999999983
