alpha	beta	Jinit	J12	Jmax	theta0
0.5	0.1	0.5	2	5.4	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.4624655456366278	-0.16249617173740294	1.9495089259159963e-33	-1.9260931565807584e-33	5.4	5.4
0.0	-1.4624655456366278	-0.05416539057913439	6.51050830431418e-31	-6.7435273082468174e-31	5.4	5.4
0.0	-1.4624655456366278	0.05416539057913439	1.0789814434880255e-29	4.380066362102538e-30	5.4	5.4
0.0	-1.4624655456366278	0.16249617173740316	3.401966713049726e-30	-3.7073192491363464e-30	5.4	5.4
0.0	-1.4624655456366278	0.27082695289567194	-2.248921971594019e-36	-2.4392276522899476e-36	5.4	5.4
0.0	-1.4624655456366278	0.3791577340539407	6.87955509904414e-36	-6.907721693157077e-36	5.4	5.4
0.0	-1.4624655456366278	0.48748851521220926	8.262918774544428e-35	-8.204374235584086e-35	5.4	5.4
0.0	-1.4624655456366278	0.595819296370478	-3.3435794417207196e-33	-3.350335499607664e-33	5.4	5.4
0.0	-1.4624655456366278	0.7041500775287468	3.955129791002021e-37	-3.903172431067839e-37	5.4	5.4
0.0	-1.4624655456366278	0.8124808586870156	-1.041491239119305e-37	1.0359552010269856e-37	5.4	5.4
0.0	-1.4624655456366278	0.9208116398452844	2.342262654995054e-36	-2.3487867056138082e-36	5.4	5.4
0.0	-1.4624655456366278	1.0291424210035531	3.547412510622362e-32	-3.323034127192561e-32	5.4	5.4
0.0	-1.4624655456366278	1.137473202161822	2.3670185611166747e-31	-2.6150664721324654e-31	5.4	5.4
0.0	-1.4624655456366278	1.2458039833200907	-1.7431973807466074e-37	1.7428056997780582e-37	5.4	5.4
0.0	-1.4624655456366278	1.354134764478359	-6.252320147483048e-34	6.211610526256722e-34	5.4	5.4
0.0	-1.4624655456366278	1.4624655456366278	-6.651997298393069e-38	6.635972419584995e-38	5.4	5.4
0.0	-1.4624655456366278	1.5707963267948966	8.198078875750163e-31	-8.230038997207641e-31	5.4	5.4
0.0	-1.354134764478359	-1.5707963267948966	1.4395477762045689e-29	1.4810385410274453e-29	5.4	5.4
0.0	-1.354134764478359	-1.4624655456366278	1.5045656168727554e-32	-1.5046516148075526e-32	5.4	5.4
0.0	-1.354134764478359	-1.354134764478359	5.000857423281879e-29	4.9966657488061463e-29	5.4	5.4
0.0	-1.354134764478359	-1.2458039833200902	7.786629744383046e-35	-7.856192819750347e-35	5.4	5.4
0.0	-1.354134764478359	-1.1374732021618217	2.9605764104450244e-33	-2.9594556792363877e-33	5.4	5.4
0.0	-1.354134764478359	-1.029142421003553	-3.5743277936397965e-34	3.573079938570634e-34	5.4	5.4
0.0	-1.354134764478359	-0.9208116398452841	3.957403691130486e-37	-3.966572928262062e-37	5.4	5.4
0.0	-1.354134764478359	-0.8124808586870155	-1.5897216181327284e-37	1.5894793501696352e-37	5.4	5.4
0.0	-1.354134764478359	-0.7041500775287467	-1.5376510136860817e-36	1.5400420188431482e-36	5.4	5.4
0.0	-1.354134764478359	-0.5958192963704779	2.8726862768269682e-33	-2.8730770977634867e-33	5.4	5.4
0.0	-1.354134764478359	-0.48748851521220926	-6.910159622461058e-35	6.930479297014085e-35	5.4	5.4
0.0	-1.354134764478359	-0.3791577340539405	1.079536521860613e-38	-1.0795419148144231e-38	5.4	5.4
0.0	-1.354134764478359	-0.2708269528956717	-3.5456939761928195e-39	3.57228683123529e-39	5.4	5.4
0.0	-1.354134764478359	-0.16249617173740294	5.270364029281534e-37	-5.2953835661418535e-37	5.4	5.4
0.0	-1.354134764478359	-0.05416539057913439	-5.866675444350643e-39	5.8759203971030996e-39	5.4	5.4
0.0	-1.354134764478359	0.05416539057913439	-2.7475531128050547e-33	2.330284513097325e-33	5.4	5.4
0.0	-1.354134764478359	0.16249617173740316	-2.250448605191259e-34	2.2691903033538914e-34	5.4	5.4
0.0	-1.354134764478359	0.27082695289567194	-1.1300536794386694e-34	1.1015229212251744e-34	5.4	5.4
0.0	-1.354134764478359	0.3791577340539407	-2.9855276199815423e-35	-3.7205284932288986e-35	5.4	5.4
0.0	-1.354134764478359	0.48748851521220926	6.314183802466676e-30	6.957086102612269e-30	5.4	5.4
0.0	-1.354134764478359	0.595819296370478	-1.8840080466319626e-33	1.9269592432155935e-33	5.4	5.4
0.0	-1.354134764478359	0.7041500775287468	3.787610188773838e-37	-3.843188065484103e-37	5.4	5.4
0.0	-1.354134764478359	0.8124808586870156	-1.6333297452666126e-36	1.6585837672546435e-36	5.4	5.4
0.0	-1.354134764478359	0.9208116398452844	1.512861415162851e-35	-1.6206491126068886e-35	5.4	5.4
0.0	-1.354134764478359	1.0291424210035531	-8.464410993001325e-34	1.2990582186710957e-33	5.4	5.4
0.0	-1.354134764478359	1.137473202161822	1.0561515879284594e-31	-1.0554307502808295e-31	5.4	5.4
0.0	-1.354134764478359	1.2458039833200907	-4.970945162649349e-35	4.816321444299416e-35	5.4	5.4
0.0	-1.354134764478359	1.354134764478359	7.681820600874949e-37	-7.677303508987142e-37	5.4	5.4
0.0	-1.354134764478359	1.4624655456366278	-6.209004441689345e-34	6.254859563594351e-34	5.4	5.4
0.0	-1.354134764478359	1.5707963267948966	-8.771051626731754e-35	8.765817690834774e-35	5.4	5.4
0.0	-1.2458039833200902	-1.5707963267948966	4.5160785925617236e-38	-4.5160862618102617e-38	5.4	5.4
0.0	-1.2458039833200902	-1.4624655456366278	-1.102158909220723e-36	1.1022025280599545e-36	5.4	5.4
0.0	-1.2458039833200902	-1.354134764478359	-7.832560359313797e-35	7.817105079370204e-35	5.4	5.4
0.0	-1.2458039833200902	-1.2458039833200902	9.758753884544593e-35	9.758736365519045e-35	5.4	5.4
0.0	-1.2458039833200902	-1.1374732021618217	1.1972730849093204e-39	-1.1978085840656152e-39	5.4	5.4
0.0	-1.2458039833200902	-1.029142421003553	-1.2650518777535797e-38	1.2648335895168689e-38	5.4	5.4
0.0	-1.2458039833200902	-0.9208116398452841	9.693714710121768e-34	-9.707307844044424e-34	5.4	5.4
0.0	-1.2458039833200902	-0.8124808586870155	-1.254902359730488e-37	1.2548559911541302e-37	5.4	5.4
0.0	-1.2458039833200902	-0.7041500775287467	-3.408243490975468e-34	3.40843814729297e-34	5.4	5.4
0.0	-1.2458039833200902	-0.5958192963704779	7.506024191972354e-34	-7.484909356091277e-34	5.4	5.4
0.0	-1.2458039833200902	-0.48748851521220926	-1.0141362671935137e-35	1.0054779471259742e-35	5.4	5.4
0.0	-1.2458039833200902	-0.3791577340539405	4.566571862398094e-36	-4.565684368295775e-36	5.4	5.4
0.0	-1.2458039833200902	-0.2708269528956717	-5.846322892223816e-31	5.836642207430032e-31	5.4	5.4
0.0	-1.2458039833200902	-0.16249617173740294	1.1829144069607636e-37	-8.108423083793319e-38	5.4	5.4
0.0	-1.2458039833200902	-0.05416539057913439	-3.65137892215654e-30	3.4735368884642e-30	5.4	5.4
0.0	-1.2458039833200902	0.05416539057913439	8.259315855720222e-33	-2.652449497261795e-33	5.4	5.4
0.0	-1.2458039833200902	0.16249617173740316	1.852863206959641e-30	3.3269467209704656e-30	5.4	5.4
0.0	-1.2458039833200902	0.27082695289567194	1.1490802003123434e-38	-1.164866142696678e-38	5.4	5.4
0.0	-1.2458039833200902	0.3791577340539407	-1.7209310497065547e-37	-1.5948227109270832e-37	5.4	5.4
0.0	-1.2458039833200902	0.48748851521220926	-2.4817801096022965e-32	2.2613142294727453e-32	5.4	5.4
