J12	Jmax	theta0
30	6	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f
0.3249923434748062	1.105375192929742	-1.415655948839845	-0.3249923434740616	-0.32499234347413225
0.3249923434748062	1.105375192929742	-1.2605155708847935	0.029169269905532393	-0.029169269906133156
0.3249923434748062	1.105375192929742	-1.105375192929742	0.029169269905832785	-0.029169269905832764
0.3249923434748062	1.105375192929742	-0.9502348149746905	0.02916926990583282	-0.02916926990583273
0.3249923434748062	1.105375192929742	-0.795094437019639	0.3249923434748053	0.32499234347480516
0.3249923434748062	1.105375192929742	-0.6399540590645876	0.32499234347480344	0.3249923434748031
0.3249923434748062	1.105375192929742	-0.48481368110953604	0.3249923434748071	0.3249923434748072
0.3249923434748062	1.105375192929742	-0.3296733031544845	0.3249923434748009	0.3249923434748003
0.3249923434748062	1.105375192929742	-0.17453292519943295	0.3249923434748116	0.32499234347481215
0.3249923434748062	1.2605155708847935	-1.5707963267948966	-0.3249923434748052	-0.32499234347480527
0.3249923434748062	1.2605155708847935	-1.415655948839845	0.029169269905832806	-0.029169269905832747
0.3249923434748062	1.2605155708847935	-1.2605155708847935	0.029169269905832778	-0.029169269905832778
0.3249923434748062	1.2605155708847935	-1.105375192929742	0.029169269906133385	-0.029169269905532164
0.3249923434748062	1.2605155708847935	-0.9502348149746905	0.3249923434748062	0.32499234347480627
0.3249923434748062	1.2605155708847935	-0.795094437019639	0.3249923434748054	0.3249923434748054
0.3249923434748062	1.2605155708847935	-0.6399540590645876	0.3249923434748063	0.3249923434748064
0.3249923434748062	1.2605155708847935	-0.48481368110953604	0.32499234347480815	0.3249923434748084
0.3249923434748062	1.2605155708847935	-0.3296733031544845	0.3249923434748041	0.32499234347480394
0.3249923434748062	1.2605155708847935	-0.17453292519943295	0.3249923434748041	0.3249923434748039
0.3249923434748062	1.415655948839845	-1.5707963267948966	0.02916926990584545	-0.0291692699058201
0.3249923434748062	1.415655948839845	-1.415655948839845	0.029169269905832775	-0.029169269905832778
0.3249923434748062	1.415655948839845	-1.2605155708847935	0.029169269905832764	-0.029169269905832785
0.3249923434748062	1.415655948839845	-1.105375192929742	0.32499234347413225	0.32499234347406153
0.3249923434748062	1.415655948839845	-0.9502348149746905	0.3249923434748062	0.3249923434748062
0.3249923434748062	1.415655948839845	-0.795094437019639	0.3249923434748066	0.3249923434748066
0.3249923434748062	1.415655948839845	-0.6399540590645876	0.3249923434748062	0.3249923434748062
0.3249923434748062	1.415655948839845	-0.48481368110953604	0.324992343474805	0.3249923434748049
0.3249923434748062	1.415655948839845	-0.3296733031544845	0.32499234347480604	0.324992343474806
0.3249923434748062	1.415655948839845	-0.17453292519943295	0.32499234347480555	0.32499234347480543
0.3249923434748062	1.5707963267948966	-1.5707963267948966	0.029169269905832795	-0.02916926990583276
0.3249923434748062	1.5707963267948966	-1.415655948839845	0.029169269905820087	-0.02916926990584546
0.3249923434748062	1.5707963267948966	-1.2605155708847935	0.32499234347480527	0.32499234347480516
0.3249923434748062	1.5707963267948966	-1.105375192929742	0.3249923434748066	0.3249923434748066
0.3249923434748062	1.5707963267948966	-0.9502348149746905	0.3249923434886447	0.32499234349009765
0.3249923434748062	1.5707963267948966	-0.795094437019639	0.3249923434748047	0.32499234347480455
0.3249923434748062	1.5707963267948966	-0.6399540590645876	0.3249923434748061	0.3249923434748061
0.3249923434748062	1.5707963267948966	-0.48481368110953604	0.32499234347480516	0.32499234347480505
0.3249923434748062	1.5707963267948966	-0.3296733031544845	0.3249923434748062	0.32499234347480616
0.3249923434748062	1.5707963267948966	-0.17453292519943295	0.6929167673930363	0.6929167673930363
0.37915773405394054	0.17453292519943295	-1.5707963267948966	-0.37915773405394004	-0.3791577340539401
0.37915773405394054	0.17453292519943295	-1.415655948839845	-0.37915773405394115	-0.3791577340539411
0.37915773405394054	0.17453292519943295	-1.2605155708847935	-0.37915773405394243	-0.37915773405394226
0.37915773405394054	0.17453292519943295	-1.105375192929742	-0.3791577340539401	-0.37915773405394015
0.37915773405394054	0.17453292519943295	-0.9502348149746905	-0.3791577340539406	-0.3791577340539406
0.37915773405394054	0.17453292519943295	-0.795094437019639	-0.37915773405394065	-0.37915773405394065
0.37915773405394054	0.17453292519943295	-0.6399540590645876	-0.37915773405395287	-0.3791577340539517
0.37915773405394054	0.17453292519943295	-0.48481368110953604	-0.3791577340539363	-0.37915773405393677
0.37915773405394054	0.17453292519943295	-0.3296733031544845	-0.37915773405393555	-0.379157734053936
0.37915773405394054	0.17453292519943295	-0.17453292519943295	0.033872419464801115	-0.03387241946480104
0.37915773405394054	0.32967330315448445	-1.5707963267948966	-0.3791577340539397	-0.3791577340539398
0.37915773405394054	0.32967330315448445	-1.415655948839845	-0.3791577340539099	-0.37915773405391284
0.37915773405394054	0.32967330315448445	-1.2605155708847935	-0.3791577340407002	-0.3791577340419582
0.37915773405394054	0.32967330315448445	-1.105375192929742	-0.37915773405394065	-0.37915773405394065
0.37915773405394054	0.32967330315448445	-0.9502348149746905	-0.37915773405393993	-0.37915773405394004
0.37915773405394054	0.32967330315448445	-0.795094437019639	-0.3791577340539399	-0.37915773405393993
0.37915773405394054	0.32967330315448445	-0.6399540590645876	-0.3791577340539374	-0.37915773405393766
0.37915773405394054	0.32967330315448445	-0.48481368110953604	-0.3791577340539406	-0.3791577340539406
0.37915773405394054	0.32967330315448445	-0.3296733031544845	0.03387241946480107	-0.033872419464801067
0.37915773405394054	0.32967330315448445	-0.17453292519943295	0.379157734053936	0.3791577340539355
0.37915773405394054	0.48481368110953593	-1.5707963267948966	-0.3791577340539398	-0.3791577340539399
0.37915773405394054	0.48481368110953593	-1.415655948839845	-0.3791577340539404	-0.37915773405394043
0.37915773405394054	0.48481368110953593	-1.2605155708847935	-0.379157734053946	-0.3791577340539455
0.37915773405394054	0.48481368110953593	-1.105375192929742	-0.37915773405394054	-0.37915773405394054
0.37915773405394054	0.48481368110953593	-0.9502348149746905	-0.37915773405393993	-0.37915773405394
0.37915773405394054	0.48481368110953593	-0.795094437019639	-0.37915773405394043	-0.37915773405394043
0.37915773405394054	0.48481368110953593	-0.6399540590645876	-0.37915773405395925	-0.3791577340539574
0.37915773405394054	0.48481368110953593	-0.48481368110953604	0.033872419464801067	-0.03387241946480108
0.37915773405394054	0.48481368110953593	-0.3296733031544845	0.37915773405445335	0.3791577340545072
0.37915773405394054	0.48481368110953593	-0.17453292519943295	0.37915773405393216	0.37915773405393133
0.37915773405394054	0.6399540590645875	-1.5707963267948966	-0.37915773405394065	-0.3791577340539407
0.37915773405394054	0.6399540590645875	-1.415655948839845	-0.37915773405393904	-0.3791577340539392
0.37915773405394054	0.6399540590645875	-1.2605155708847935	-0.37915773405393727	-0.3791577340539376
0.37915773405394054	0.6399540590645875	-1.105375192929742	-0.37915773405393954	-0.37915773405393965
0.37915773405394054	0.6399540590645875	-0.9502348149746905	-0.37915773405394004	-0.37915773405394004
0.37915773405394054	0.6399540590645875	-0.795094437019639	-0.3791577340539347	-0.37915773405393527
0.37915773405394054	0.6399540590645875	-0.6399540590645876	0.03387241946480108	-0.033872419464801067
0.37915773405394054	0.6399540590645875	-0.48481368110953604	0.3791577340539439	0.3791577340539442
0.37915773405394054	0.6399540590645875	-0.3296733031544845	0.3791577340539251	0.37915773405392345
0.37915773405394054	0.6399540590645875	-0.17453292519943295	0.3791577339927345	0.3791577339863086
0.37915773405394054	0.795094437019639	-1.5707963267948966	-0.3791577340539646	-0.3791577340539623
0.37915773405394054	0.795094437019639	-1.415655948839845	-0.3791577340539406	-0.3791577340539406
0.37915773405394054	0.795094437019639	-1.2605155708847935	-0.37915773405394004	-0.37915773405394015
0.37915773405394054	0.795094437019639	-1.105375192929742	-0.37915773405393133	-0.37915773405393227
0.37915773405394054	0.795094437019639	-0.9502348149746905	-0.3791577340539403	-0.3791577340539403
0.37915773405394054	0.795094437019639	-0.795094437019639	0.03387241946480109	-0.03387241946480107
0.37915773405394054	0.795094437019639	-0.6399540590645876	0.3791577340539388	0.3791577340539386
0.37915773405394054	0.795094437019639	-0.48481368110953604	0.37915773405394043	0.37915773405394043
0.37915773405394054	0.795094437019639	-0.3296733031544845	0.37915773405393993	0.3791577340539398
0.37915773405394054	0.795094437019639	-0.17453292519943295	0.37915773405394065	0.37915773405394065
0.37915773405394054	0.9502348149746905	-1.5707963267948966	-0.3791577340539586	-0.37915773405395686
0.37915773405394054	0.9502348149746905	-1.415655948839845	-0.37915773405393915	-0.3791577340539393
0.37915773405394054	0.9502348149746905	-1.2605155708847935	-0.37915773405394115	-0.3791577340539411
0.37915773405394054	0.9502348149746905	-1.105375192929742	-0.3791577340539408	-0.3791577340539409
0.37915773405394054	0.9502348149746905	-0.9502348149746905	0.03387241946480107	-0.03387241946480108
0.37915773405394054	0.9502348149746905	-0.795094437019639	0.3791577340539403	0.3791577340539403
0.37915773405394054	0.9502348149746905	-0.6399540590645876	0.3791577340539366	0.37915773405393616
0.37915773405394054	0.9502348149746905	-0.48481368110953604	0.3791577340539418	0.37915773405394204
0.37915773405394054	0.9502348149746905	-0.3296733031544845	0.37915773405397524	0.3791577340539789
0.37915773405394054	0.9502348149746905	-0.17453292519943295	0.3791577340539406	0.3791577340539406
0.37915773405394054	1.105375192929742	-1.5707963267948966	-0.3791577340539681	-0.37915773405396547
0.37915773405394054	1.105375192929742	-1.415655948839845	-0.37915773405393777	-0.379157734053938
0.37915773405394054	1.105375192929742	-1.2605155708847935	-0.3791577340539411	-0.379157734053941
0.37915773405394054	1.105375192929742	-1.105375192929742	0.03387241946480109	-0.033872419464801067
0.37915773405394054	1.105375192929742	-0.9502348149746905	0.3791577340539408	0.3791577340539408
0.37915773405394054	1.105375192929742	-0.795094437019639	0.37915773405393227	0.37915773405393133
0.37915773405394054	1.105375192929742	-0.6399540590645876	0.37915773405393965	0.3791577340539396
0.37915773405394054	1.105375192929742	-0.48481368110953604	0.37915773405393555	0.379157734053935
0.37915773405394054	1.105375192929742	-0.3296733031544845	0.37915773405394065	0.37915773405394065
0.37915773405394054	1.105375192929742	-0.17453292519943295	0.3791577340539401	0.37915773405394004
0.37915773405394054	1.2605155708847935	-1.5707963267948966	-0.37915773405394126	-0.37915773405394126
0.37915773405394054	1.2605155708847935	-1.415655948839845	-0.379157734053941	-0.37915773405394093
0.37915773405394054	1.2605155708847935	-1.2605155708847935	0.033872419464801067	-0.03387241946480109
0.37915773405394054	1.2605155708847935	-1.105375192929742	0.37915773405394104	0.3791577340539411
0.37915773405394054	1.2605155708847935	-0.9502348149746905	0.3791577340539411	0.37915773405394115
0.37915773405394054	1.2605155708847935	-0.795094437019639	0.37915773405394015	0.37915773405394004
0.37915773405394054	1.2605155708847935	-0.6399540590645876	0.379157734053944	0.3791577340539444
0.37915773405394054	1.2605155708847935	-0.48481368110953604	0.3791577340539455	0.379157734053946
0.37915773405394054	1.2605155708847935	-0.3296733031544845	0.3791577340419581	0.37915773404070013
0.37915773405394054	1.2605155708847935	-0.17453292519943295	0.37915773405394226	0.37915773405394243
0.37915773405394054	1.415655948839845	-1.5707963267948966	-0.3791577340539407	-0.37915773405394065
0.37915773405394054	1.415655948839845	-1.415655948839845	0.03387241946480108	-0.03387241946480106
0.37915773405394054	1.415655948839845	-1.2605155708847935	0.37915773405394093	0.379157734053941
0.37915773405394054	1.415655948839845	-1.105375192929742	0.379157734053938	0.37915773405393777
0.37915773405394054	1.415655948839845	-0.9502348149746905	0.37915773405393927	0.37915773405393915
0.37915773405394054	1.415655948839845	-0.795094437019639	0.3791577340539406	0.3791577340539406
0.37915773405394054	1.415655948839845	-0.6399540590645876	0.3791577340539392	0.37915773405393904
0.37915773405394054	1.415655948839845	-0.48481368110953604	0.37915773405394043	0.3791577340539404
0.37915773405394054	1.415655948839845	-0.3296733031544845	0.3791577340539435	0.37915773405394376
0.37915773405394054	1.415655948839845	-0.17453292519943295	0.3791577340539411	0.37915773405394115
0.37915773405394054	1.5707963267948966	-1.5707963267948966	0.03387241946480107	-0.03387241946480107
0.37915773405394054	1.5707963267948966	-1.415655948839845	0.3791577340539407	0.3791577340539407
0.37915773405394054	1.5707963267948966	-1.2605155708847935	0.37915773405394126	0.37915773405394126
0.37915773405394054	1.5707963267948966	-1.105375192929742	0.37915773405396547	0.3791577340539681
0.37915773405394054	1.5707963267948966	-0.9502348149746905	0.37915773405395686	0.3791577340539586
0.37915773405394054	1.5707963267948966	-0.795094437019639	0.37915773405396225	0.3791577340539646
0.37915773405394054	1.5707963267948966	-0.6399540590645876	0.37915773405394465	0.37915773405394504
0.37915773405394054	1.5707963267948966	-0.48481368110953604	0.3791577340539008	0.3791577340538966
0.37915773405394054	1.5707963267948966	-0.3296733031544845	0.3791577340539191	0.37915773405391684
0.37915773405394054	1.5707963267948966	-0.17453292519943295	0.3791577340539401	0.37915773405394004
0.43332312463307493	0.17453292519943295	-1.5707963267948966	-0.43332312463307365	-0.43332312463307376
0.43332312463307493	0.17453292519943295	-1.415655948839845	-0.4333231246330528	-0.4333231246330549
0.43332312463307493	0.17453292519943295	-1.2605155708847935	-0.4333231246330757	-0.43332312463307565
0.43332312463307493	0.17453292519943295	-1.105375192929742	-0.43332312463305983	-0.4333231246330613
0.43332312463307493	0.17453292519943295	-0.9502348149746905	-0.43332312463307404	-0.43332312463307415
0.43332312463307493	0.17453292519943295	-0.795094437019639	-0.4333231246330744	-0.4333231246330744
0.43332312463307493	0.17453292519943295	-0.6399540590645876	-0.4333231246330759	-0.4333231246330758
0.43332312463307493	0.17453292519943295	-0.48481368110953604	-0.43332312463307476	-0.4333231246330748
0.43332312463307493	0.17453292519943295	-0.3296733031544845	-0.4333231246330745	-0.43332312463307454
0.43332312463307493	0.17453292519943295	-0.17453292519943295	-5.955958104342717e-23	6.395886864849693e-23
0.43332312463307493	0.32967330315448445	-1.5707963267948966	-0.4333231246330288	-0.43332312463303313
0.43332312463307493	0.32967330315448445	-1.415655948839845	-0.43332312463307576	-0.4333231246330757
0.43332312463307493	0.32967330315448445	-1.2605155708847935	-0.4333231246330745	-0.4333231246330745
0.43332312463307493	0.32967330315448445	-1.105375192929742	-0.4333231246330739	-0.433323124633074
0.43332312463307493	0.32967330315448445	-0.9502348149746905	-0.4333231246330658	-0.43332312463306666
0.43332312463307493	0.32967330315448445	-0.795094437019639	-0.4333231246330738	-0.4333231246330739
0.43332312463307493	0.32967330315448445	-0.6399540590645876	-0.4333231246330743	-0.4333231246330744
0.43332312463307493	0.32967330315448445	-0.48481368110953604	-0.4333231246330776	-0.4333231246330774
0.43332312463307493	0.32967330315448445	-0.3296733031544845	-1.387783218166687e-17	-1.3877746608474813e-17
0.43332312463307493	0.32967330315448445	-0.17453292519943295	0.4333231246330746	0.4333231246330745
0.43332312463307493	0.48481368110953593	-1.5707963267948966	-0.43332312463161876	-0.43332312463175715
0.43332312463307493	0.48481368110953593	-1.415655948839845	-0.43332312463307365	-0.43332312463307376
0.43332312463307493	0.48481368110953593	-1.2605155708847935	-0.43332312463307354	-0.43332312463307365
0.43332312463307493	0.48481368110953593	-1.105375192929742	-0.4333231246330691	-0.43332312463306966
0.43332312463307493	0.48481368110953593	-0.9502348149746905	-0.43332312463307443	-0.4333231246330745
0.43332312463307493	0.48481368110953593	-0.795094437019639	-0.433323124633101	-0.4333231246330986
0.43332312463307493	0.48481368110953593	-0.6399540590645876	-0.4333231246330708	-0.4333231246330712
0.43332312463307493	0.48481368110953593	-0.48481368110953604	7.632779358595984e-17	7.6327870779668e-17
0.43332312463307493	0.48481368110953593	-0.3296733031544845	0.4333231246330761	0.4333231246330762
0.43332312463307493	0.48481368110953593	-0.17453292519943295	0.43332312463307443	0.4333231246330743
0.43332312463307493	0.6399540590645875	-1.5707963267948966	-0.4333231246330745	-0.4333231246330745
0.43332312463307493	0.6399540590645875	-1.415655948839845	-0.43332312463307526	-0.43332312463307526
0.43332312463307493	0.6399540590645875	-1.2605155708847935	-0.4333231246330751	-0.4333231246330751
0.43332312463307493	0.6399540590645875	-1.105375192929742	-0.4333231246330743	-0.4333231246330743
0.43332312463307493	0.6399540590645875	-0.9502348149746905	-0.4333231246330758	-0.43332312463307576
0.43332312463307493	0.6399540590645875	-0.795094437019639	-0.4333231246330631	-0.4333231246330642
0.43332312463307493	0.6399540590645875	-0.6399540590645876	-4.163341339110422e-17	-4.163331204328732e-17
0.43332312463307493	0.6399540590645875	-0.48481368110953604	0.4333231246330712	0.4333231246330708
0.43332312463307493	0.6399540590645875	-0.3296733031544845	0.4333231246330743	0.4333231246330743
0.43332312463307493	0.6399540590645875	-0.17453292519943295	0.4333231246330744	0.4333231246330744
0.43332312463307493	0.795094437019639	-1.5707963267948966	-0.4333231246330695	-0.43332312463307004
0.43332312463307493	0.795094437019639	-1.415655948839845	-0.43332312463307426	-0.4333231246330743
0.43332312463307493	0.795094437019639	-1.2605155708847935	-0.43332312463307476	-0.43332312463307476
0.43332312463307493	0.795094437019639	-1.105375192929742	-0.4333231246330765	-0.4333231246330763
0.43332312463307493	0.795094437019639	-0.9502348149746905	-0.43332312463307604	-0.43332312463307593
0.43332312463307493	0.795094437019639	-0.795094437019639	-5.378295606716349e-23	4.4220659981705556e-23
0.43332312463307493	0.795094437019639	-0.6399540590645876	0.4333231246330642	0.4333231246330631
0.43332312463307493	0.795094437019639	-0.48481368110953604	0.4333231246330748	0.4333231246330749
0.43332312463307493	0.795094437019639	-0.3296733031544845	0.43332312463307426	0.4333231246330742
0.43332312463307493	0.795094437019639	-0.17453292519943295	0.43332312463307443	0.4333231246330744
0.43332312463307493	0.9502348149746905	-1.5707963267948966	-0.4333231246330938	-0.4333231246330919
0.43332312463307493	0.9502348149746905	-1.415655948839845	-0.4333231246331246	-0.4333231246331199
0.43332312463307493	0.9502348149746905	-1.2605155708847935	-0.4333231246330627	-0.4333231246330639
0.43332312463307493	0.9502348149746905	-1.105375192929742	-0.43332312463307315	-0.4333231246330733
0.43332312463307493	0.9502348149746905	-0.9502348149746905	-5.088245466380525e-23	5.0501180480269543e-23
0.43332312463307493	0.9502348149746905	-0.795094437019639	0.433323124633076	0.43332312463307604
0.43332312463307493	0.9502348149746905	-0.6399540590645876	0.43332312463307576	0.4333231246330759
0.43332312463307493	0.9502348149746905	-0.48481368110953604	0.43332312463307443	0.43332312463307443
0.43332312463307493	0.9502348149746905	-0.3296733031544845	0.4333231246330745	0.4333231246330744
0.43332312463307493	0.9502348149746905	-0.17453292519943295	0.43332312463307415	0.43332312463307404
0.43332312463307493	1.105375192929742	-1.5707963267948966	-0.43332312463308287	-0.4333231246330821
0.43332312463307493	1.105375192929742	-1.415655948839845	-0.4333231246330745	-0.43332312463307443
0.43332312463307493	1.105375192929742	-1.2605155708847935	-0.4333231246330766	-0.4333231246330765
0.43332312463307493	1.105375192929742	-1.105375192929742	-4.614616635159933e-23	5.208798877178443e-23
0.43332312463307493	1.105375192929742	-0.9502348149746905	0.4333231246330733	0.43332312463307315
0.43332312463307493	1.105375192929742	-0.795094437019639	0.4333231246330763	0.4333231246330765
0.43332312463307493	1.105375192929742	-0.6399540590645876	0.4333231246330758	0.4333231246330759
0.43332312463307493	1.105375192929742	-0.48481368110953604	0.4333231246472757	0.43332312464876654
0.43332312463307493	1.105375192929742	-0.3296733031544845	0.43332312463307576	0.4333231246330758
0.43332312463307493	1.105375192929742	-0.17453292519943295	0.4333231246330613	0.43332312463305983
0.43332312463307493	1.2605155708847935	-1.5707963267948966	-0.43332312463307493	-0.43332312463307493
0.43332312463307493	1.2605155708847935	-1.415655948839845	-0.43332312463307565	-0.43332312463307554
0.43332312463307493	1.2605155708847935	-1.2605155708847935	-5.612629921510199e-23	4.8329029560614186e-23
0.43332312463307493	1.2605155708847935	-1.105375192929742	0.43332312463307643	0.4333231246330766
0.43332312463307493	1.2605155708847935	-0.9502348149746905	0.4333231246330639	0.4333231246330627
0.43332312463307493	1.2605155708847935	-0.795094437019639	0.4333231246330747	0.4333231246330747
0.43332312463307493	1.2605155708847935	-0.6399540590645876	0.4333231246330836	0.4333231246330846
0.43332312463307493	1.2605155708847935	-0.48481368110953604	0.43332312463307365	0.43332312463307354
0.43332312463307493	1.2605155708847935	-0.3296733031544845	0.4333231246330745	0.4333231246330745
0.43332312463307493	1.2605155708847935	-0.17453292519943295	0.4333231246330756	0.4333231246330757
0.43332312463307493	1.415655948839845	-1.5707963267948966	-0.4333231246330751	-0.43332312463307504
0.43332312463307493	1.415655948839845	-1.415655948839845	-5.0955582918402924e-23	4.935270315608082e-23
0.43332312463307493	1.415655948839845	-1.2605155708847935	0.4333231246330756	0.43332312463307565
0.43332312463307493	1.415655948839845	-1.105375192929742	0.4333231246330745	0.4333231246330745
0.43332312463307493	1.415655948839845	-0.9502348149746905	0.4333231246331199	0.4333231246331246
0.43332312463307493	1.415655948839845	-0.795094437019639	0.4333231246330743	0.4333231246330743
0.43332312463307493	1.415655948839845	-0.6399540590645876	0.4333231246330753	0.4333231246330753
0.43332312463307493	1.415655948839845	-0.48481368110953604	0.4333231246330862	0.43332312463308736
0.43332312463307493	1.415655948839845	-0.3296733031544845	0.43332312463307515	0.4333231246330751
0.43332312463307493	1.415655948839845	-0.17453292519943295	0.4333231246330549	0.4333231246330528
0.43332312463307493	1.5707963267948966	-1.5707963267948966	-5.411153499839987e-23	5.975078373389729e-23
0.43332312463307493	1.5707963267948966	-1.415655948839845	0.43332312463307504	0.4333231246330751
0.43332312463307493	1.5707963267948966	-1.2605155708847935	0.43332312463307493	0.43332312463307493
0.43332312463307493	1.5707963267948966	-1.105375192929742	0.4333231246330821	0.43332312463308287
0.43332312463307493	1.5707963267948966	-0.9502348149746905	0.4333231246330919	0.4333231246330938
0.43332312463307493	1.5707963267948966	-0.795094437019639	0.43332312463307004	0.4333231246330695
0.43332312463307493	1.5707963267948966	-0.6399540590645876	0.4333231246330745	0.43332312463307443
0.43332312463307493	1.5707963267948966	-0.48481368110953604	0.43332312463190753	0.4333231246317849
0.43332312463307493	1.5707963267948966	-0.3296733031544845	0.43332312463307177	0.4333231246330715
0.43332312463307493	1.5707963267948966	-0.17453292519943295	0.43332312463307376	0.43332312463307365
0.4874885152122093	0.17453292519943295	-1.5707963267948966	-0.4874885152121917	-0.4874885152121934
0.4874885152122093	0.17453292519943295	-1.415655948839845	-0.48748851521220216	-0.4874885152122028
0.4874885152122093	0.17453292519943295	-1.2605155708847935	-0.48748851521220893	-0.48748851521220893
0.4874885152122093	0.17453292519943295	-1.105375192929742	-0.48748851521220776	-0.48748851521220793
0.4874885152122093	0.17453292519943295	-0.9502348149746905	-0.48748851521221065	-0.48748851521221054
0.4874885152122093	0.17453292519943295	-0.795094437019639	-0.4874885152122087	-0.48748851521220876
0.4874885152122093	0.17453292519943295	-0.6399540590645876	-0.4874885152124448	-0.4874885152124224
0.4874885152122093	0.17453292519943295	-0.48481368110953604	-0.4874885152122274	-0.4874885152122257
0.4874885152122093	0.17453292519943295	-0.3296733031544845	-0.4874885152122102	-0.48748851521221015
0.4874885152122093	0.17453292519943295	-0.17453292519943295	-4.65604633055137e-23	4.1972774304473155e-23
0.4874885152122093	0.32967330315448445	-1.5707963267948966	-0.4874885152122185	-0.4874885152122176
0.4874885152122093	0.32967330315448445	-1.415655948839845	-0.4874885152122108	-0.4874885152122107
0.4874885152122093	0.32967330315448445	-1.2605155708847935	-0.4874885152122094	-0.4874885152122094
0.4874885152122093	0.32967330315448445	-1.105375192929742	-0.4874885152122087	-0.48748851521220876
0.4874885152122093	0.32967330315448445	-0.9502348149746905	-0.48748851521220415	-0.48748851521220465
0.4874885152122093	0.32967330315448445	-0.795094437019639	-0.4874885152122085	-0.4874885152122086
0.4874885152122093	0.32967330315448445	-0.6399540590645876	-0.48748851521220876	-0.4874885152122089
0.4874885152122093	0.32967330315448445	-0.48481368110953604	-0.4874885152115662	-0.4874885152116273
0.4874885152122093	0.32967330315448445	-0.3296733031544845	1.3877738161130694e-17	1.3877839208936676e-17
0.4874885152122093	0.32967330315448445	-0.17453292519943295	0.4874885152122097	0.48748851521220976
0.4874885152122093	0.48481368110953593	-1.5707963267948966	-0.4874885152122088	-0.4874885152122088
0.4874885152122093	0.48481368110953593	-1.415655948839845	-0.4874885152122095	-0.48748851521220943
0.4874885152122093	0.48481368110953593	-1.2605155708847935	-0.4874885152122088	-0.4874885152122088
0.4874885152122093	0.48481368110953593	-1.105375192929742	-0.4874885152122097	-0.48748851521220965
0.4874885152122093	0.48481368110953593	-0.9502348149746905	-0.4874885152122515	-0.48748851521224745
0.4874885152122093	0.48481368110953593	-0.795094437019639	-0.4874885152122096	-0.4874885152122096
0.4874885152122093	0.48481368110953593	-0.6399540590645876	-0.4874885152122106	-0.4874885152122104
0.4874885152122093	0.48481368110953593	-0.48481368110953604	-1.526557137433399e-16	-1.5265562233011478e-16
0.4874885152122093	0.48481368110953593	-0.3296733031544845	0.48748851521162717	0.48748851521156605
0.4874885152122093	0.48481368110953593	-0.17453292519943295	0.4874885152122112	0.4874885152122114
0.4874885152122093	0.6399540590645875	-1.5707963267948966	-0.4874885152123302	-0.48748851521231873
0.4874885152122093	0.6399540590645875	-1.415655948839845	-0.487488515212251	-0.48748851521224706
0.4874885152122093	0.6399540590645875	-1.2605155708847935	-0.4874885152122654	-0.48748851521226005
0.4874885152122093	0.6399540590645875	-1.105375192929742	-0.48748851521220915	-0.4874885152122092
0.4874885152122093	0.6399540590645875	-0.9502348149746905	-0.4874885152122108	-0.4874885152122107
0.4874885152122093	0.6399540590645875	-0.795094437019639	-0.10042926701811554	-0.10042926701811554
0.4874885152122093	0.6399540590645875	-0.6399540590645876	-5.551120864954831e-17	-5.551110337900879e-17
0.4874885152122093	0.6399540590645875	-0.48481368110953604	0.4874885152122071	0.4874885152122069
0.4874885152122093	0.6399540590645875	-0.3296733031544845	0.4874885152122097	0.48748851521220976
0.4874885152122093	0.6399540590645875	-0.17453292519943295	0.4874885152122187	0.4874885152122197
0.4874885152122093	0.795094437019639	-1.5707963267948966	-0.48748851521028624	-0.48748851521046893
0.4874885152122093	0.795094437019639	-1.415655948839845	-0.48748851521221653	-0.48748851521221587
0.4874885152122093	0.795094437019639	-1.2605155708847935	-0.48748851521220915	-0.48748851521220915
0.4874885152122093	0.795094437019639	-1.105375192929742	-0.48748851521221	-0.4874885152122099
0.4874885152122093	0.795094437019639	-0.9502348149746905	-0.48748851521221764	-0.4874885152122168
0.4874885152122093	0.795094437019639	-0.795094437019639	-3.943319638349839e-23	3.4830361346655743e-23
0.4874885152122093	0.795094437019639	-0.6399540590645876	0.10042926701217221	0.10042926701217221
0.4874885152122093	0.795094437019639	-0.48481368110953604	0.48748851521220987	0.48748851521220987
0.4874885152122093	0.795094437019639	-0.3296733031544845	0.48748851521222736	0.48748851521222925
0.4874885152122093	0.795094437019639	-0.17453292519943295	0.48748851521220876	0.4874885152122087
0.4874885152122093	0.9502348149746905	-1.5707963267948966	-0.487488515212208	-0.48748851521220815
0.4874885152122093	0.9502348149746905	-1.415655948839845	-0.48748851521238007	-0.48748851521236386
0.4874885152122093	0.9502348149746905	-1.2605155708847935	-0.4874885152124401	-0.48748851521241815
0.4874885152122093	0.9502348149746905	-1.105375192929742	-0.4874885152122084	-0.4874885152122084
0.4874885152122093	0.9502348149746905	-0.9502348149746905	-4.745379757044332e-23	5.2597434982281824e-23
0.4874885152122093	0.9502348149746905	-0.795094437019639	0.4874885152122168	0.48748851521221764
0.4874885152122093	0.9502348149746905	-0.6399540590645876	0.4874885152122135	0.487488515212214
0.4874885152122093	0.9502348149746905	-0.48481368110953604	0.48748851521220943	0.48748851521220943
0.4874885152122093	0.9502348149746905	-0.3296733031544845	0.4874885152122046	0.48748851521220415
0.4874885152122093	0.9502348149746905	-0.17453292519943295	0.48748851521221054	0.48748851521221065
