alpha	beta	Jinit	J12	Jmax	theta0
0.2	0.005	0.5	0.3	6	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f	J1_f	J2_f
0.0	-1.4624655456366278	1.0291424210035531	1.322749151505039e-28	-1.2835232445339248e-28	6.000000000000001	6.0
0.0	-1.4624655456366278	1.137473202161822	9.448998459629075e-33	-9.643215963812994e-33	6.0	6.0
0.0	-1.4624655456366278	1.2458039833200907	6.485467383305002e-37	-6.486598232358739e-37	6.0	6.0
0.0	-1.4624655456366278	1.354134764478359	9.616089165638884e-34	-9.591098451562162e-34	6.0	6.0
0.0	-1.4624655456366278	1.4624655456366278	-4.228892954917271e-27	4.228756522195676e-27	6.0	6.0
0.0	-1.4624655456366278	1.5707963267948966	5.045508784611092e-32	-5.505052649794252e-32	6.0	6.0
0.0	-1.354134764478359	-1.5707963267948966	-4.733289472011321e-37	4.744011283131045e-37	6.0	6.0
0.0	-1.354134764478359	-1.4624655456366278	2.098623610031238e-31	-1.90874203565086e-31	6.0	6.0
0.0	-1.354134764478359	-1.354134764478359	-2.120418141440429e-35	-2.1204185807282804e-35	6.0	6.0
0.0	-1.354134764478359	-1.2458039833200902	1.0173790043792875e-26	-9.684347022267966e-27	6.000000000000042	6.000000000000042
0.0	-1.354134764478359	-1.1374732021618217	9.881475830872606e-32	-9.653573745346822e-32	6.0	6.0
0.0	-1.354134764478359	-1.029142421003553	-1.1784518808930878e-35	1.1761495699204817e-35	6.0	6.0
0.0	-1.354134764478359	-0.9208116398452841	6.782914665953216e-38	-6.783024142442509e-38	6.0	6.0
0.0	-1.354134764478359	-0.8124808586870155	8.220185095990553e-27	-8.09790379321742e-27	6.000000000000001	6.000000000000001
0.0	-1.354134764478359	-0.7041500775287467	-3.679492190018039e-30	4.011244684663237e-30	6.000000000000005	6.000000000000005
0.0	-1.354134764478359	-0.5958192963704779	2.0110711532578e-32	-1.98504619775511e-32	6.0	6.0
0.0	-1.354134764478359	-0.48748851521220926	-4.3308154246225186e-38	4.252114991307365e-38	6.0	6.0
0.0	-1.354134764478359	-0.3791577340539405	-3.073603511770058e-36	3.085847741585663e-36	6.0	6.0
0.0	-1.354134764478359	-0.2708269528956717	-2.4399697208277355e-33	2.366494444981775e-33	6.0	6.0
0.0	-1.354134764478359	-0.16249617173740294	2.952452130627774e-35	-3.0770422231128563e-35	6.0	6.0
0.0	-1.354134764478359	-0.05416539057913439	-9.613779275741706e-32	7.565530094504066e-32	6.0	6.0
0.0	-1.354134764478359	0.05416539057913439	3.1498908685584365e-30	-3.0994397039807558e-30	6.0	6.0
0.0	-1.354134764478359	0.16249617173740316	-5.395260828479952e-30	5.401683018215383e-31	6.0	6.0
0.0	-1.354134764478359	0.27082695289567194	-3.533603542608648e-32	4.06699028222014e-32	6.0	6.0
0.0	-1.354134764478359	0.3791577340539407	2.625756432042078e-35	-2.6043433787852523e-35	6.0	6.0
0.0	-1.354134764478359	0.48748851521220926	7.961675140921707e-33	-8.37889848037912e-33	6.0	6.0
0.0	-1.354134764478359	0.595819296370478	-6.0142042316396195e-28	5.175623242729738e-28	6.0	6.0
0.0	-1.354134764478359	0.7041500775287468	8.470208393225684e-37	-8.613104833899714e-37	6.0	6.0
0.0	-1.354134764478359	0.8124808586870156	-2.424348830106782e-36	2.407725838860855e-36	6.0	6.0
0.0	-1.354134764478359	0.9208116398452844	-4.1997864323086285e-35	4.1969816758195177e-35	6.0	6.0
0.0	-1.354134764478359	1.0291424210035531	1.4312085699812123e-33	-1.2492188095152858e-33	6.0	6.0
0.0	-1.354134764478359	1.137473202161822	2.2508297255523905e-32	-2.0326134541377357e-32	6.0	6.0
0.0	-1.354134764478359	1.2458039833200907	-2.776677006644718e-30	2.817063431496907e-30	6.0	6.0
0.0	-1.354134764478359	1.354134764478359	-6.267018390999543e-34	6.266926824301121e-34	6.0	6.0
0.0	-1.354134764478359	1.4624655456366278	9.59099057536635e-34	-9.616231728105266e-34	6.0	6.0
0.0	-1.354134764478359	1.5707963267948966	3.751929787348059e-37	-3.4683550147583246e-37	6.0	6.0
0.0	-1.2458039833200902	-1.5707963267948966	-2.4318134813353116e-33	5.6731795099195926e-33	6.0	6.0
0.0	-1.2458039833200902	-1.4624655456366278	3.941406187293959e-35	-3.871588524705823e-35	6.0	6.0
0.0	-1.2458039833200902	-1.354134764478359	-9.68493684558209e-27	1.0174390176559148e-26	6.000000000000042	6.000000000000042
0.0	-1.2458039833200902	-1.2458039833200902	1.0437031773970218e-40	1.0437030768150366e-40	6.0	6.0
0.0	-1.2458039833200902	-1.1374732021618217	-1.8976891053557613e-33	1.897121405527448e-33	6.0	6.0
0.0	-1.2458039833200902	-1.029142421003553	9.058555309330382e-34	-2.045718344664278e-34	6.0	6.0
0.0	-1.2458039833200902	-0.9208116398452841	3.7692560321267624e-30	4.29723169374869e-30	6.0	6.0
0.0	-1.2458039833200902	-0.8124808586870155	4.256190423682127e-35	-4.266440282600252e-35	6.0	6.0
0.0	-1.2458039833200902	-0.7041500775287467	1.9428607370786705e-30	-2.0088505928541656e-30	6.000000000000005	6.000000000000004
0.0	-1.2458039833200902	-0.5958192963704779	-6.224877971378631e-32	6.184209396995021e-32	6.0	6.0
0.0	-1.2458039833200902	-0.48748851521220926	-1.154385789443701e-36	1.1455963291783003e-36	6.0	6.0
0.0	-1.2458039833200902	-0.3791577340539405	1.3384825342521284e-35	-1.3409192634709722e-35	6.0	6.0
0.0	-1.2458039833200902	-0.2708269528956717	-1.6290554104917795e-36	1.9504592509145764e-36	6.0	6.0
0.0	-1.2458039833200902	-0.16249617173740294	-1.43389182921157e-39	1.4109245176254594e-39	6.0	6.0
0.0	-1.2458039833200902	-0.05416539057913439	-9.659018264125418e-33	9.177101019640016e-33	6.0	6.0
0.0	-1.2458039833200902	0.05416539057913439	-1.4853552084124951e-36	1.7902725945830103e-36	6.0	6.0
0.0	-1.2458039833200902	0.16249617173740316	-1.081630339088736e-35	1.0829508155347617e-35	6.0	6.0
0.0	-1.2458039833200902	0.27082695289567194	1.271613465297602e-36	-1.2788822977054056e-36	6.0	6.0
0.0	-1.2458039833200902	0.3791577340539407	-1.6170842290088684e-30	5.244407542948064e-31	6.0	6.0
0.0	-1.2458039833200902	0.48748851521220926	2.405506742001414e-36	-2.4108178361439827e-36	6.0	6.0
0.0	-1.2458039833200902	0.595819296370478	-4.768815119541525e-34	5.778757447811204e-34	6.0	6.0
0.0	-1.2458039833200902	0.7041500775287468	8.25728914909773e-22	-8.155657049326094e-22	6.0000000004767795	6.000000000392322
0.0	-1.2458039833200902	0.8124808586870156	8.035152988972533e-31	-7.13650261219307e-31	6.0	6.0
0.0	-1.2458039833200902	0.9208116398452844	-3.890483628298717e-27	2.487115285401115e-27	6.000000000000001	6.000000000000001
0.0	-1.2458039833200902	1.0291424210035531	1.4209305290495936e-34	-1.4539254993754988e-34	6.0	6.0
0.0	-1.2458039833200902	1.137473202161822	-1.4609865433035642e-29	3.762629943289207e-30	6.0	6.0
0.0	-1.2458039833200902	1.2458039833200907	2.1461452092877234e-33	-2.14606154365043e-33	6.0	6.0
0.0	-1.2458039833200902	1.354134764478359	-2.818451337608995e-30	2.778088660798323e-30	6.0	6.0
0.0	-1.2458039833200902	1.4624655456366278	-1.7876684757106556e-30	-4.23351986970598e-30	6.0	6.0
0.0	-1.2458039833200902	1.5707963267948966	5.9970350113874844e-30	-6.213738777228186e-30	6.0	6.0
0.0	-1.1374732021618217	-1.5707963267948966	-2.0455479919263442e-35	2.046077382396702e-35	6.0	6.0
0.0	-1.1374732021618217	-1.4624655456366278	7.288130793428258e-32	-5.243779762353141e-32	6.00000000000001	6.00000000000001
0.0	-1.1374732021618217	-1.354134764478359	-9.059583859086391e-32	9.641834675360815e-32	6.0	6.0
0.0	-1.1374732021618217	-1.2458039833200902	1.8971260189957194e-33	-1.8976935789981617e-33	6.0	6.0
0.0	-1.1374732021618217	-1.1374732021618217	-1.1396242479082518e-34	-1.139618827901826e-34	6.0	6.0
0.0	-1.1374732021618217	-1.029142421003553	4.797616909034961e-35	-4.5439518964630363e-35	6.0	6.0
0.0	-1.1374732021618217	-0.9208116398452841	-4.887653887196781e-35	4.885483458465377e-35	6.0	6.0
0.0	-1.1374732021618217	-0.8124808586870155	1.3596564529683896e-32	2.1959814512871085e-33	6.0	6.0
0.0	-1.1374732021618217	-0.7041500775287467	1.671577183249131e-34	-2.4490557761139273e-34	6.0	6.0
0.0	-1.1374732021618217	-0.5958192963704779	1.6083794392755023e-40	9.333471423174065e-41	6.0	6.0
0.0	-1.1374732021618217	-0.48748851521220926	-8.696734719185245e-35	1.4533530591106473e-34	6.0	6.0
0.0	-1.1374732021618217	-0.3791577340539405	-4.7477584583693486e-32	6.588581874397671e-32	6.0	6.0
0.0	-1.1374732021618217	-0.2708269528956717	7.273615168375852e-37	-7.263714636583961e-37	6.0	6.0
0.0	-1.1374732021618217	-0.16249617173740294	1.4201369682059491e-30	-3.2911315663269956e-31	6.0	6.0
0.0	-1.1374732021618217	-0.05416539057913439	-6.693885589277753e-37	7.1699756753822334e-37	6.0	6.0
0.0	-1.1374732021618217	0.05416539057913439	4.426452268095847e-31	-5.405402494654374e-31	6.0	6.0
0.0	-1.1374732021618217	0.16249617173740316	-2.638224206367334e-35	2.6571586210798505e-35	6.0	6.0
0.0	-1.1374732021618217	0.27082695289567194	4.5710580982664364e-36	-4.558137341021139e-36	6.0	6.0
0.0	-1.1374732021618217	0.3791577340539407	3.9132431264138034e-32	-3.9143275412052865e-32	6.0	6.0
0.0	-1.1374732021618217	0.48748851521220926	2.7247756320561955e-34	7.3803858044305855e-34	6.0	6.0
0.0	-1.1374732021618217	0.595819296370478	-2.460987180157544e-33	2.5370277321030904e-33	6.0	6.0
0.0	-1.1374732021618217	0.7041500775287468	-8.523185057031979e-38	8.58550908849901e-38	6.0	6.0
0.0	-1.1374732021618217	0.8124808586870156	-1.9378686591713487e-32	1.80279654932263e-32	6.0	6.0
0.0	-1.1374732021618217	0.9208116398452844	-1.8771955017434947e-30	2.0436512907183655e-30	6.0	6.0
0.0	-1.1374732021618217	1.0291424210035531	-9.711077441138684e-35	1.4126160791818916e-34	6.0	6.0
0.0	-1.1374732021618217	1.137473202161822	9.323706951748055e-30	-9.323632573529146e-30	6.0	6.0
0.0	-1.1374732021618217	1.2458039833200907	-3.75957095961621e-30	1.4598226703547038e-29	6.0	6.0
0.0	-1.1374732021618217	1.354134764478359	-2.736492295919084e-32	2.716856839111309e-32	6.0	6.0
0.0	-1.1374732021618217	1.4624655456366278	-4.631681541616021e-35	4.4484528169229066e-35	6.0	6.0
0.0	-1.1374732021618217	1.5707963267948966	1.1684963653380944e-31	-1.823353727116995e-31	6.0	6.0
0.0	-1.029142421003553	-1.5707963267948966	-2.3239686842646852e-36	2.2758164482490468e-36	6.0	6.0
0.0	-1.029142421003553	-1.4624655456366278	4.374453301690375e-30	3.812000016236603e-30	6.0	6.0
0.0	-1.029142421003553	-1.354134764478359	1.1761462681062863e-35	-1.1784384377748872e-35	6.0	6.0
0.0	-1.029142421003553	-1.2458039833200902	-2.045718893819599e-34	9.058551828664456e-34	6.0	6.0
0.0	-1.029142421003553	-1.1374732021618217	-4.5438139527999526e-35	4.7977914455621785e-35	6.0	6.0
0.0	-1.029142421003553	-1.029142421003553	-2.7292899551600466e-25	-2.729290507491217e-25	5.999999999999992	5.999999999999992
0.0	-1.029142421003553	-0.9208116398452841	-1.1413693177069249e-32	1.1452481639495408e-32	6.0	6.0
0.0	-1.029142421003553	-0.8124808586870155	-7.774078854543266e-35	7.776650638923094e-35	6.0	6.0
0.0	-1.029142421003553	-0.7041500775287467	-5.420936094810981e-32	5.424658691987787e-32	6.0	6.0
0.0	-1.029142421003553	-0.5958192963704779	1.1956858269211249e-29	-2.187452820649946e-29	5.999999999999999	5.999999999999999
0.0	-1.029142421003553	-0.48748851521220926	-9.292605614115501e-32	9.109249002916276e-32	6.0	6.0
0.0	-1.029142421003553	-0.3791577340539405	1.8180100636666674e-33	-1.204034644048879e-33	6.0	6.0
0.0	-1.029142421003553	-0.2708269528956717	-4.2406272162264845e-33	4.000041838627405e-33	6.0	6.0
0.0	-1.029142421003553	-0.16249617173740294	-5.218262216768107e-34	4.781031693663803e-34	6.0	6.0
0.0	-1.029142421003553	-0.05416539057913439	3.982085593265133e-33	-3.420156488034953e-33	6.0	6.0
0.0	-1.029142421003553	0.05416539057913439	-1.6597705425415818e-34	1.5089953680561762e-34	6.0	6.0
0.0	-1.029142421003553	0.16249617173740316	-7.624754636581136e-36	7.633706266567676e-36	6.0	6.0
0.0	-1.029142421003553	0.27082695289567194	9.705961756470109e-34	-9.739590425613617e-34	6.0	6.0
0.0	-1.029142421003553	0.3791577340539407	-3.7352189222050193e-34	3.943045701342711e-34	6.0	6.0
0.0	-1.029142421003553	0.48748851521220926	2.197394810484736e-37	-2.203680436097632e-37	6.0	6.0
0.0	-1.029142421003553	0.595819296370478	-9.627405867988046e-33	1.0600108608608906e-32	6.0	6.0
0.0	-1.029142421003553	0.7041500775287468	8.121141711454191e-32	-5.820490288594698e-32	6.0	6.0
0.0	-1.029142421003553	0.8124808586870156	8.916530478841972e-31	-8.757942540246209e-31	6.0	6.0
0.0	-1.029142421003553	0.9208116398452844	-1.160227888979426e-32	1.1745415144373164e-32	6.0	6.0
0.0	-1.029142421003553	1.0291424210035531	3.911954932190363e-31	-3.912143238678729e-31	6.0	6.0
0.0	-1.029142421003553	1.137473202161822	-1.4157810635373205e-34	9.750828286563461e-35	6.0	6.0
0.0	-1.029142421003553	1.2458039833200907	1.9086380125916617e-28	-1.9004739066962956e-28	6.0	6.0
0.0	-1.029142421003553	1.354134764478359	-3.1420914233366196e-32	3.1365377490708035e-32	6.0	6.0
0.0	-1.029142421003553	1.4624655456366278	-1.1775502906915022e-37	1.1754449765041653e-37	6.0	6.0
0.0	-1.029142421003553	1.5707963267948966	-4.791543071078452e-33	4.871511872644103e-33	6.0	6.0
0.0	-0.9208116398452841	-1.5707963267948966	-1.0512876770635388e-28	9.58872568978973e-29	6.0	6.0
0.0	-0.9208116398452841	-1.4624655456366278	2.9140603490375723e-34	-2.9437592278846518e-34	6.0	6.0
0.0	-0.9208116398452841	-1.354134764478359	-6.783023266689886e-38	6.782910724737478e-38	6.0	6.0
0.0	-0.9208116398452841	-1.2458039833200902	4.312799075661592e-30	3.783904322055657e-30	6.0	6.0
0.0	-0.9208116398452841	-1.1374732021618217	4.885348652577911e-35	-4.886976068092734e-35	6.0	6.0
0.0	-0.9208116398452841	-1.029142421003553	1.1452573361881701e-32	-1.1413789639933658e-32	6.0	6.0
0.0	-0.9208116398452841	-0.9208116398452841	-3.4413990887753275e-32	-3.4413960330322947e-32	6.0	6.0
0.0	-0.9208116398452841	-0.8124808586870155	-3.589903248795473e-28	4.089143063631533e-28	6.0	6.0
0.0	-0.9208116398452841	-0.7041500775287467	-1.3565897157024496e-35	1.3600514805377692e-35	6.0	6.0
0.0	-0.9208116398452841	-0.5958192963704779	-1.551981369787112e-25	1.5721525102007026e-25	5.999999999691581	5.999999999713386
0.0	-0.9208116398452841	-0.48748851521220926	-1.7673270221442169e-34	3.4062897858643315e-34	6.0	6.0
0.0	-0.9208116398452841	-0.3791577340539405	-7.024773762235482e-34	7.337837034596099e-34	6.0	6.0
0.0	-0.9208116398452841	-0.2708269528956717	2.7638928118015022e-31	-3.901612348314363e-31	6.0	6.0
0.0	-0.9208116398452841	-0.16249617173740294	2.427188043304221e-33	-6.643558855381928e-34	6.0	6.0
0.0	-0.9208116398452841	-0.05416539057913439	-9.216207345975415e-35	9.151146341025513e-35	6.0	6.0
0.0	-0.9208116398452841	0.05416539057913439	6.525284914068067e-31	-6.551275773158087e-31	6.00000000000001	6.000000000000008
0.0	-0.9208116398452841	0.16249617173740316	2.6911126417332292e-31	-3.0834206510980585e-31	6.0	6.0
0.0	-0.9208116398452841	0.27082695289567194	-1.06133127320561e-33	1.0387356294841698e-33	6.0	6.0
0.0	-0.9208116398452841	0.3791577340539407	5.8218684089298254e-30	-5.899444304476805e-30	6.0	6.0
0.0	-0.9208116398452841	0.48748851521220926	-1.5400575502792012e-34	3.3542446970430527e-34	6.0	6.0
0.0	-0.9208116398452841	0.595819296370478	-2.894685720474667e-29	2.9688262711141885e-29	6.0	6.0
0.0	-0.9208116398452841	0.7041500775287468	-1.0665101094592873e-37	1.07711431221724e-37	6.0	6.0
0.0	-0.9208116398452841	0.8124808586870156	-2.1052572863400526e-38	2.1037910974930868e-38	6.0	6.0
0.0	-0.9208116398452841	0.9208116398452844	-6.626277923339754e-33	6.626563073252588e-33	6.0	6.0
0.0	-0.9208116398452841	1.0291424210035531	7.65450020091268e-30	-7.599203232782288e-30	6.000000000000006	6.000000000000005
0.0	-0.9208116398452841	1.137473202161822	1.4339762409682302e-36	-1.4363004496089564e-36	6.0	6.0
0.0	-0.9208116398452841	1.2458039833200907	-1.225265589609226e-36	1.1920483676669031e-36	6.0	6.0
0.0	-0.9208116398452841	1.354134764478359	9.235271380799624e-37	-9.25764022279307e-37	6.0	6.0
0.0	-0.9208116398452841	1.4624655456366278	1.886800263106348e-35	-1.7716537733745918e-35	6.0	6.0
0.0	-0.9208116398452841	1.5707963267948966	-1.8724675856293646e-30	7.460064848264746e-30	6.0	6.0
0.0	-0.8124808586870155	-1.5707963267948966	2.6097260435491016e-34	-2.4571556518508577e-34	6.0	6.0
0.0	-0.8124808586870155	-1.4624655456366278	1.0299305439252276e-32	-1.0370112544030803e-32	6.0	6.0
0.0	-0.8124808586870155	-1.354134764478359	-8.097558967083973e-27	8.220563010826952e-27	6.000000000000001	6.000000000000001
0.0	-0.8124808586870155	-1.2458039833200902	-4.266442571471096e-35	4.2561901375380226e-35	6.0	6.0
0.0	-0.8124808586870155	-1.1374732021618217	2.1959904791849674e-33	1.359633217588958e-32	6.0	6.0
0.0	-0.8124808586870155	-1.029142421003553	7.776573727016504e-35	-7.774104208396085e-35	6.0	6.0
0.0	-0.8124808586870155	-0.9208116398452841	6.004159970285216e-28	-3.5068260233095914e-28	6.0	6.0
0.0	-0.8124808586870155	-0.8124808586870155	2.7212826685499414e-34	2.721195713938823e-34	6.0	6.0
0.0	-0.8124808586870155	-0.7041500775287467	-1.3737782324090001e-36	1.3732589721067875e-36	6.0	6.0
0.0	-0.8124808586870155	-0.5958192963704779	3.6789086555954556e-31	-5.909396801862518e-31	6.000000000000005	6.000000000000005
0.0	-0.8124808586870155	-0.48748851521220926	-1.0331396506067685e-34	1.6611976794365997e-34	6.0	6.0
0.0	-0.8124808586870155	-0.3791577340539405	2.3743994376516396e-31	-2.370468185897316e-31	6.000000000000006	6.000000000000005
0.0	-0.8124808586870155	-0.2708269528956717	-1.8447543351639211e-31	1.7880324796484251e-31	6.0	6.0
0.0	-0.8124808586870155	-0.16249617173740294	7.129943728014516e-31	-6.7493597822390315e-31	6.0	6.0
0.0	-0.8124808586870155	-0.05416539057913439	6.747628696688792e-31	-7.295829656650142e-31	6.0	6.0
0.0	-0.8124808586870155	0.05416539057913439	-7.978829365008354e-33	1.1867208816033564e-32	6.0	6.0
0.0	-0.8124808586870155	0.16249617173740316	3.0168188392923917e-33	-3.0820487998957096e-33	6.0	6.0
0.0	-0.8124808586870155	0.27082695289567194	-1.028840756439221e-28	1.0433792875347474e-28	6.000000000000006	6.000000000000004
0.0	-0.8124808586870155	0.3791577340539407	1.0056853779365138e-32	-1.0466557651670544e-32	6.0	6.0
0.0	-0.8124808586870155	0.48748851521220926	1.885755269968402e-30	-1.7983317803614622e-30	6.0	6.0
0.0	-0.8124808586870155	0.595819296370478	6.179914860744804e-33	-4.6467949725045e-33	6.0	6.0
0.0	-0.8124808586870155	0.7041500775287468	-2.887101712317447e-33	2.871348543986124e-33	6.0	6.0
0.0	-0.8124808586870155	0.8124808586870156	1.9089337124165806e-33	-1.908924289421449e-33	6.0	6.0
0.0	-0.8124808586870155	0.9208116398452844	7.877326835509808e-30	-8.131977720414298e-30	6.0	6.0
0.0	-0.8124808586870155	1.0291424210035531	4.824456566308016e-33	-5.424568333869964e-33	6.0	6.0
0.0	-0.8124808586870155	1.137473202161822	-7.699004560842408e-32	7.675087970361793e-32	6.0	6.0
0.0	-0.8124808586870155	1.2458039833200907	3.916532713445691e-31	-6.6881636370006465e-31	6.0	6.0
0.0	-0.8124808586870155	1.354134764478359	-2.46315857317179e-36	2.4790405946656653e-36	6.0	6.0
0.0	-0.8124808586870155	1.4624655456366278	2.5713419319580797e-35	-2.5981231561791564e-35	6.0	6.0
0.0	-0.8124808586870155	1.5707963267948966	-7.951982810385474e-36	7.945616673669887e-36	6.0	6.0
0.0	-0.7041500775287467	-1.5707963267948966	-1.2518087464993166e-30	1.2106128969423742e-30	6.000000000000004	6.000000000000005
0.0	-0.7041500775287467	-1.4624655456366278	-1.3150796738493216e-30	1.2798541046484746e-30	6.000000000000004	6.000000000000005
0.0	-0.7041500775287467	-1.354134764478359	4.011238871870439e-30	-3.679507214822115e-30	6.000000000000005	6.000000000000005
0.0	-0.7041500775287467	-1.2458039833200902	-2.0088372665556015e-30	1.9428661782292256e-30	6.000000000000004	6.000000000000005
0.0	-0.7041500775287467	-1.1374732021618217	-2.4490568973350703e-34	1.6715752771757975e-34	6.0	6.0
0.0	-0.7041500775287467	-1.029142421003553	5.424872705471841e-32	-5.421034139492976e-32	6.0	6.0
0.0	-0.7041500775287467	-0.9208116398452841	1.3600490503332283e-35	-1.3565877984114492e-35	6.0	6.0
