J12	Jmax	theta0
1	10	0.3490658503988659

omega	theta1_i	theta2_i	theta1_f	theta2_f
0.0	1.2605155708847935	-1.2605155708847935	-3.34294278799462e-26	2.673401267395336e-26
0.0	1.2605155708847935	-1.105375192929742	-2.1670675460452235e-26	-2.6437316718171057e-26
0.0	1.2605155708847935	-0.9502348149746905	-5.90248470545102e-26	-6.495477725604108e-26
0.0	1.2605155708847935	-0.795094437019639	-1.7808218318441685e-26	-2.0161278599402037e-26
0.0	1.2605155708847935	-0.6399540590645876	-7.678284338285152e-26	-5.829314059845666e-26
0.0	1.2605155708847935	-0.48481368110953604	-9.30269833449099e-26	-1.1388930608994107e-25
0.0	1.2605155708847935	-0.3296733031544845	-6.662699603228694e-26	-4.911134077580675e-26
0.0	1.2605155708847935	-0.17453292519943295	-7.902807390390755e-26	-7.582776293559718e-26
0.0	1.415655948839845	-1.5707963267948966	2.75975757020809e-26	2.3199227377142643e-26
0.0	1.415655948839845	-1.415655948839845	-5.486533070016477e-26	5.526947401326974e-26
0.0	1.415655948839845	-1.2605155708847935	-3.2056173127723234e-26	-3.82614604564136e-26
0.0	1.415655948839845	-1.105375192929742	-4.194068710587395e-26	-4.486524415109021e-26
0.0	1.415655948839845	-0.9502348149746905	-2.5332566587952156e-26	-2.438093459698373e-26
0.0	1.415655948839845	-0.795094437019639	-2.0999843112663202e-26	-3.1594089579154815e-26
0.0	1.415655948839845	-0.6399540590645876	-4.82053103046685e-26	-6.380977772093167e-26
0.0	1.415655948839845	-0.48481368110953604	-1.8619413623663073e-26	-1.2307205326732492e-26
0.0	1.415655948839845	-0.3296733031544845	-2.1744315231794054e-26	-2.1435330072702766e-26
0.0	1.415655948839845	-0.17453292519943295	-3.365978437339772e-26	-3.4783242504899686e-26
0.0	1.5707963267948966	-1.5707963267948966	-3.048654609425733e-26	3.911816867110795e-26
0.0	1.5707963267948966	-1.415655948839845	-2.8714212026933437e-26	-1.7498071779811442e-26
0.0	1.5707963267948966	-1.2605155708847935	-2.2260355750504076e-26	-1.7673571153421885e-26
0.0	1.5707963267948966	-1.105375192929742	-8.89698866097775e-26	-8.194213267963727e-26
0.0	1.5707963267948966	-0.9502348149746905	-2.460853558237641e-26	-2.445026687564834e-26
0.0	1.5707963267948966	-0.795094437019639	-5.06710299948015e-26	-6.384401094195882e-26
0.0	1.5707963267948966	-0.6399540590645876	-9.375442972952123e-26	-8.249264712196055e-26
0.0	1.5707963267948966	-0.48481368110953604	-6.305339594146864e-26	-5.966638381455819e-26
0.0	1.5707963267948966	-0.3296733031544845	-7.741618231006321e-26	-8.828157155282317e-26
0.0	1.5707963267948966	-0.17453292519943295	-2.217763477752431e-26	-2.2277406930984864e-26
0.054165390579134366	0.17453292519943295	-1.5707963267948966	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-1.105375192929742	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.17453292519943295	-0.9502348149746905	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.17453292519943295	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.17453292519943295	-0.17453292519943295	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-1.2605155708847935	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.32967330315448445	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-1.415655948839845	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.48481368110953604	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.48481368110953593	-0.17453292519943295	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.6399540590645875	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-1.2605155708847935	0.04514794466674076	-0.04514794466674076
0.054165390579134366	0.6399540590645875	-1.105375192929742	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-0.9502348149746905	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.6399540590645875	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.6399540590645875	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-1.105375192929742	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.795094437019639	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-0.48481368110953604	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.795094437019639	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.795094437019639	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-1.2605155708847935	0.04514794466674076	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-0.6399540590645876	0.045147944666740755	-0.04514794466674076
0.054165390579134366	0.9502348149746905	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	0.9502348149746905	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-1.5707963267948966	0.045147944666740755	-0.04514794466674076
0.054165390579134366	1.105375192929742	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.105375192929742	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-1.5707963267948966	0.045147944666740755	-0.04514794466674076
0.054165390579134366	1.2605155708847935	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-0.795094437019639	0.045147944666740755	-0.04514794466674076
0.054165390579134366	1.2605155708847935	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.2605155708847935	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-0.9502348149746905	0.045147944666740755	-0.04514794466674076
0.054165390579134366	1.415655948839845	-0.795094437019639	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-0.6399540590645876	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.415655948839845	-0.17453292519943295	0.045147944666740755	-0.04514794466674076
0.054165390579134366	1.5707963267948966	-1.5707963267948966	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-1.415655948839845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-1.2605155708847935	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-1.105375192929742	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.9502348149746905	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.795094437019639	0.04514794466674076	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.6399540590645876	0.04514794466674076	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.48481368110953604	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.3296733031544845	0.045147944666740755	-0.045147944666740755
0.054165390579134366	1.5707963267948966	-0.17453292519943295	0.045147944666740755	-0.045147944666740755
0.10833078115826873	0.17453292519943295	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.3296733031544845	0.09035667758347656	-0.09035667758347657
0.10833078115826873	0.17453292519943295	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.32967330315448445	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.48481368110953593	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.795094437019639	0.09035667758347656	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.48481368110953604	0.09035667758347656	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.6399540590645875	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.795094437019639	-0.17453292519943295	0.09035667758347657	-0.09035667758347656
0.10833078115826873	0.9502348149746905	-1.5707963267948966	0.09035667758347656	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	0.9502348149746905	-0.6399540590645876	0.09035667758347657	-0.09035667758347656
0.10833078115826873	0.9502348149746905	-0.48481368110953604	0.09035667758347657	-0.09035667758347656
0.10833078115826873	0.9502348149746905	-0.3296733031544845	0.09035667758347657	-0.09035667758347656
0.10833078115826873	0.9502348149746905	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-1.415655948839845	0.09035667758347656	-0.09035667758347656
0.10833078115826873	1.105375192929742	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-1.105375192929742	0.09035667758347657	-0.09035667758347656
0.10833078115826873	1.105375192929742	-0.9502348149746905	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.105375192929742	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-1.2605155708847935	0.09035667758347656	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-0.9502348149746905	0.09035667758347657	-0.09035667758347656
0.10833078115826873	1.2605155708847935	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.2605155708847935	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-1.5707963267948966	0.09035667758347657	-0.09035667758347656
0.10833078115826873	1.415655948839845	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-1.105375192929742	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.9502348149746905	0.09035667758347656	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.415655948839845	-0.17453292519943295	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-1.5707963267948966	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-1.415655948839845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-1.2605155708847935	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-1.105375192929742	0.09035667758347657	-0.09035667758347656
0.10833078115826873	1.5707963267948966	-0.9502348149746905	0.09035667758347657	-0.09035667758347656
0.10833078115826873	1.5707963267948966	-0.795094437019639	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-0.6399540590645876	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-0.48481368110953604	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-0.3296733031544845	0.09035667758347657	-0.09035667758347657
0.10833078115826873	1.5707963267948966	-0.17453292519943295	0.09035667758347657	-0.09035667758347656
