replicate	time	result	x	y	cue_reached
248	0	True	4.67707961740556399377	499.86532659345709816989	-1
248	50	True	6.73056569342461052941	500.62680944965563867299	-1
248	100	True	10.90146314918773207125	500.82375482880092931737	-1
248	150	True	15.62063997946255078375	500.55937545705944557994	-1
248	200	True	20.25917027124720348752	499.99663796225166834120	-1
248	250	True	25.00775915846863739489	499.50701981908486004613	-1
248	300	True	29.75141276544269430815	499.24641715117871854090	-1
248	350	True	34.55690686490994778524	498.63108827284190738283	-1
248	400	True	39.34904083526798501680	498.29108062086305608318	-1
248	450	True	44.09583783805581447268	498.00542247483230084981	-1
248	500	True	48.93577209372604386317	497.44543256974526457270	-1
248	550	True	53.73545694086077872953	496.76419727761646072395	-1
248	600	True	58.53030550864286851720	496.19297328784250566969	-1
248	650	True	63.22612319572535710677	495.30187147794759994213	-1
248	700	True	67.98770252289810400725	494.43868788419592874561	-1
248	750	True	72.81844956447186234527	493.78747512084123627574	-1
248	800	True	77.52260038893476234989	493.16822927561457845513	-1
248	850	True	81.83155390373320869912	492.46535183739507601786	-1
248	900	False	85.98503965982700947279	492.21409991645469972354	-1
248	900	False	85.98503965982700947279	492.21409991645469972354	-1
216	0	True	5.12772734565048793343	499.72060590349849462655	-1
216	50	True	7.72078340416446184946	498.22667674360980072379	-1
216	100	True	12.28655929940917168608	497.80346632013390717475	-1
216	150	True	17.02440739637571809340	497.88893155766697873332	-1
216	200	True	21.79795178377191433583	497.58074038951940565312	-1
216	250	True	26.52463973534056407289	497.12074156336467467554	-1
216	300	True	31.25301171639366160093	497.04152498830859485679	-1
216	350	True	35.98322645496303096024	496.80131238631327050825	-1
216	400	True	40.71365936389002371243	496.25733546179884569938	-1
216	450	True	45.48744252922667641315	496.01170790451249104080	-1
216	500	True	50.26548587100675291595	495.80215012704377386399	-1
216	550	True	55.02976782486668838601	495.36915264701491423693	-1
216	600	True	59.78044741826033714460	494.59438723273399318714	-1
216	650	True	64.59157905947928668411	494.16008504466140038858	-1
216	700	True	69.41487863097543709046	494.04198153801638682125	-1
